image_name,Brightness_Score
6018954377.jpg,0.09101690929092952
6019043810.jpg,0.23296728873979064
6019255824.jpg,0.22978709618903742
6019634729.jpg,0.20157694548788116
6019945837.jpg,0.1442358918010503
6021031344.jpg,0.17666630593765772
6021411453.jpg,0.21859026653598945
6021481506.jpg,0.10904690154317746
6022378177.jpg,0.23638501262151182
6022545118.jpg,0.0316395875502989
6022867548.jpg,0.20394559707612425
6024552297.jpg,0.40619859766606825
6024842797.jpg,0.07170635011118305
6025425827.jpg,0.34688672080687427
6026252669.jpg,0.24309121378974222
6026326925.jpg,0.328669697059139
6026481577.jpg,0.283156569859445
6027079771.jpg,0.20016612335664694
6027104916.jpg,0.21352155627858235
6027592169.jpg,0.3270901473510154
6027700445.jpg,0.021366434062663437
6028150139.jpg,0.2025394315370204
6028637115.jpg,0.20502864347018868
6029121560.jpg,0.32501107919786315
6029275021.jpg,0.3466754709350328
6030228496.jpg,0.2925494979096204
6030949586.jpg,0.19078828788657892
6031428768.jpg,0.14131224141553803
6031659162.jpg,0.11898878837059083
6031843630.jpg,0.10281572411440018
6032331327.jpg,0.38206849037852303
6033104227.jpg,0.35251411219176854
6034206796.jpg,0.29049968448022356
6034305010.jpg,0.005232866982025741
6035124340.jpg,0.3449539633342252
6035849303.jpg,0.36591487879052703
6036947560.jpg,0.2598518480337586
6037494854.jpg,0.39329116049640755
6038209414.jpg,0.11703417280918607
6038295974.jpg,0.35227930394658885
6038701648.jpg,0.26241548078187915
6039555736.jpg,0.38349168065618955
6039986831.jpg,0.21034886375329684
6040260022.jpg,0.25742828810734436
6041797981.jpg,0.15192739153950377
6042672092.jpg,0.3341534065940824
604326350.jpg,0.23662289092856886
6043711166.jpg,0.2940286508543933
6044839741.jpg,0.21362903882036138
6044933517.jpg,0.3454246552822777
6045595814.jpg,0.23055009022001458
6045753888.jpg,0.2456772593909729
6046652289.jpg,0.36840244716013093
6046933267.jpg,0.14411173202041563
6047228959.jpg,0.3848383301858959
6048178491.jpg,0.055437364299719974
6048377722.jpg,0.18976646739461986
6050570749.jpg,0.26058737178769753
6051776132.jpg,0.2343750113163024
6052522172.jpg,0.14498574019776164
6052669253.jpg,0.2523651550156445
6052980564.jpg,0.3307052440560275
6052981024.jpg,0.08934562741063515
6053711143.jpg,0.37177023252115343
6054384333.jpg,0.2398289136996394
6055173386.jpg,0.20128338305349386
6056249968.jpg,0.06820573741247521
6059213593.jpg,0.3342212172190402
6059364561.jpg,0.0971518203756491
6059439026.jpg,0.3058515476385473
6059676315.jpg,0.24987283623041776
6060968148.jpg,0.375964414895917
6061284714.jpg,0.2850442424434421
6061619361.jpg,0.06873802090654435
6062434084.jpg,0.08440424168271388
6063249330.jpg,0.03833909909198171
6063545051.jpg,0.4110851164983623
6064738730.jpg,0.25292538381600227
6065678020.jpg,0.18009833346401438
6065704403.jpg,0.29952757249686424
6066096952.jpg,0.1271749570664646
6066179576.jpg,0.11348779526748795
6066562802.jpg,0.14499953146254446
6067571211.jpg,0.2796188274555275
6067656779.jpg,0.2903719332198853
6068598546.jpg,0.31059883287413337
6068776554.jpg,0.3839687059275323
6070920773.jpg,0.28524824259710496
6070993297.jpg,0.2918941298129224
6071037995.jpg,0.26888456993502086
6071930227.jpg,0.18341904574153498
6072006649.jpg,0.058107290090416146
6072373526.jpg,0.18206620833364837
6072752880.jpg,0.3588646148902876
6073381897.jpg,0.107189186658076
6073506056.jpg,0.22476567774439332
6074442813.jpg,0.3338284767862221
6074911475.jpg,0.04034968678232162
6075825527.jpg,0.3362069714723591
6077061574.jpg,0.31122674105410963
6077250722.jpg,0.33957440275400846
6077930890.jpg,0.08610479148561186
6078173140.jpg,0.21667242462298664
6078472527.jpg,0.19703250735691555
6079223986.jpg,0.3289373890637621
6080237953.jpg,0.15624529904650858
6080350914.jpg,0.3261226811514692
6080905239.jpg,0.26156157315436807
6081414146.jpg,0.14295103781253526
6082438802.jpg,0.28281971762066954
6084731334.jpg,0.1632878985182474
6087235314.jpg,0.1590581423152002
6087381283.jpg,0.1998546480096652
6087844508.jpg,0.1828784337428046
6088173087.jpg,0.06069957786928476
6088627872.jpg,0.1553180379142218
6088697532.jpg,0.2958257550709985
6088929536.jpg,0.16579865208359448
6090586494.jpg,0.17483000254444286
6091930648.jpg,0.2279909586390183
6092043977.jpg,0.15213407148031183
6092350487.jpg,0.3964262672723647
6092502687.jpg,0.06550771585093446
6093133362.jpg,0.2420095675580325
6093527262.jpg,0.34845903543486145
6094279767.jpg,0.26015352302126765
6095610288.jpg,0.06122606123127036
6095633645.jpg,0.442872784984536
6096610009.jpg,0.22069304459994427
6096713881.jpg,0.3614764656755813
6098070477.jpg,0.16717834214815247
6098120607.jpg,0.044993082327644644
6098553690.jpg,0.27408283612604295
6098945608.jpg,0.34320639752459786
6098953309.jpg,0.3133530466686813
6099389158.jpg,0.20877940096830144
6100280225.jpg,0.26169251570470586
6100334587.jpg,0.2620793325365072
6102774302.jpg,0.3237255262788456
6103897334.jpg,0.35321473237344125
6104666546.jpg,0.22878193198627217
610496828.jpg,0.17906451904294732
6105670251.jpg,0.18686278950011082
6106078585.jpg,0.28620507765018327
6106478357.jpg,0.30417361529391657
6106890458.jpg,0.2932938705159476
6107208468.jpg,0.3443283187078545
6107409429.jpg,0.21768576999232522
6107838272.jpg,0.4437605618708488
6109808754.jpg,0.16956772028257466
6110951544.jpg,0.23877701804285856
6111148526.jpg,0.12771046133846542
6112454258.jpg,0.2582863560519864
6112534853.jpg,0.3801355794991304
6112607748.jpg,0.1972772969093615
611264152.jpg,0.3071718884317431
6112648095.jpg,0.3140692144533828
6113347868.jpg,0.16049383727766958
6113677746.jpg,0.2680249284693585
6113689999.jpg,0.2946386754621346
6114016805.jpg,0.18406692650852471
6114724699.jpg,0.11405795256233317
6114847662.jpg,0.19880273777346416
6114886448.jpg,0.3703756014422498
6115396985.jpg,0.3344369157681102
6115480209.jpg,0.20670588021224387
6116188135.jpg,0.24357578820255382
6117273943.jpg,0.04987819658456183
611785273.jpg,0.030259731240385584
6118735934.jpg,0.1916488482742265
6118739597.jpg,0.08305256514323715
6118760299.jpg,0.20173919428879086
6119101323.jpg,0.19464169435422218
6119482341.jpg,0.28907157389194443
6119560603.jpg,0.20251590893332985
6120678876.jpg,0.2678538085294165
6121503317.jpg,0.39153920735795505
6121672426.jpg,0.10745133368455814
6121771164.jpg,0.2129829932045078
6121783761.jpg,0.2343860649641011
6122580003.jpg,0.19802786388216226
6123127594.jpg,0.2656352708010837
6123909061.jpg,0.16152097656054015
6124044226.jpg,0.20595346649704574
6124674840.jpg,0.11659234534225121
6125004754.jpg,0.3731564895575868
6125799438.jpg,0.31129144504223116
6127342377.jpg,0.2905964611390323
6127748837.jpg,0.3951198639515077
6128176020.jpg,0.059259621031344106
6128487555.jpg,0.253070209954519
6128600017.jpg,0.2628436318978759
6128722390.jpg,0.12742914153871868
6128851294.jpg,0.13396740740828122
6129702417.jpg,0.2815583710338528
6130471976.jpg,0.144243348735843
6131302144.jpg,0.3661534712710815
6131345309.jpg,0.319640861322075
6132160018.jpg,0.02716247232593397
6132687106.jpg,0.18130295048892486
6132687448.jpg,0.12714542029594086
6133227550.jpg,0.22790842828316546
6133915607.jpg,0.18134501160883182
6135085548.jpg,0.34359371787730814
6136695263.jpg,0.0920236183582666
6138227307.jpg,0.3008335724026322
6138363884.jpg,0.17090583187244723
6138545533.jpg,0.27614366197417406
6139148199.jpg,0.08922045910822732
6141644899.jpg,0.21232384884499658
6141827403.jpg,0.34910864536200553
6142185721.jpg,0.049407821314290654
6142593562.jpg,0.19038962812394836
6142750214.jpg,0.17002047004483667
6142852545.jpg,0.11291038664530284
6143005598.jpg,0.22805249879439624
6143020134.jpg,0.16118330798917505
6143211622.jpg,0.3159611359087085
6143633711.jpg,0.3707589320342528
6143698715.jpg,0.2808753958216221
6144141675.jpg,0.03188573989023702
6144182512.jpg,0.4423554629663422
6144690260.jpg,0.2689148061535439
6144702078.jpg,0.2966493977193536
6146146023.jpg,0.3790994845296453
6146595160.jpg,0.2523058973568555
6147028264.jpg,0.2645423372875699
6147638271.jpg,0.11440745899884765
6147756679.jpg,0.07929296340047914
6148781935.jpg,0.1804467720755712
6149089572.jpg,0.19125004537597737
6149327841.jpg,0.25234409750849857
6149786725.jpg,0.25109999869742317
615034576.jpg,0.04783257345604372
6150431643.jpg,0.037032475221068104
6151722057.jpg,0.2938206068193781
6153674206.jpg,0.3392671474957751
6153807982.jpg,0.11760450193271707
6153962968.jpg,0.033806613056219195
6153984860.jpg,0.07712838949666334
6153987026.jpg,0.3546293612189266
6154151584.jpg,0.19457323671038668
6154181656.jpg,0.1037178141580624
6154682169.jpg,0.3442408399617111
6156825791.jpg,0.256495398211263
6157269517.jpg,0.24300175486222178
6157377531.jpg,0.3175574258829965
6158806771.jpg,0.48096777280964476
6160181184.jpg,0.3155634146355636
6160253188.jpg,0.2950259834486514
6160448268.jpg,0.14914786497002466
6160450342.jpg,0.1477946679562159
6162009461.jpg,0.16227135316968722
6162806548.jpg,0.4001518131624255
6162845121.jpg,0.35640080393866885
61630921.jpg,0.45530802916799035
6163494059.jpg,0.25112817063044557
6163563949.jpg,0.21282458503948565
6163576407.jpg,0.29978533459567214
6163642388.jpg,0.24713934706046228
6163705024.jpg,0.3837400111930027
6164110615.jpg,0.17874692007752085
6164643779.jpg,0.1882721660483883
6166445475.jpg,0.2579139829004502
6166626410.jpg,0.16843526561303068
6166766826.jpg,0.3409228511686218
616692637.jpg,0.1420486597017743
6167276187.jpg,0.14650092101153084
6167489115.jpg,0.3727433735136721
6167876275.jpg,0.1697538814382648
6168174174.jpg,0.11735490229482459
6169499538.jpg,0.3379602903448408
6169751513.jpg,0.22154642940496938
6170589548.jpg,0.4284130068474445
6170767458.jpg,0.24210741339859893
6171193930.jpg,0.0335422380091441
6171205916.jpg,0.37617395264985615
6171792130.jpg,0.34600023839222044
6172349199.jpg,0.0942782871842517
6172964730.jpg,0.0764025559948684
6173003449.jpg,0.22591346500230153
61745002.jpg,0.13637352388885376
6175048748.jpg,0.3513722779259138
6175206335.jpg,0.3586811172161081
6175384810.jpg,0.14565901963774217
6175479501.jpg,0.272140653312187
6176401677.jpg,0.02487465459585139
6177131907.jpg,0.3932961778418772
6177166693.jpg,0.24349598636354453
6177663697.jpg,0.21652343962708856
6178467080.jpg,0.1303102975309072
6178888063.jpg,0.33006782757815467
6179066994.jpg,0.10960651909091139
6180251027.jpg,0.23914282934556438
6180327231.jpg,0.2253933679475638
6180360861.jpg,0.18433505538883319
6181551181.jpg,0.19794093170084787
6182410940.jpg,0.27741910451185553
6183915148.jpg,0.16042845723064325
6184879643.jpg,0.04388550093027864
6185806763.jpg,0.2894669322257382
6186480885.jpg,0.24092415758012978
6186608340.jpg,0.30494987259316336
6188110673.jpg,0.40232820346184095
6188375845.jpg,0.4484388090657755
6189434531.jpg,0.323327265661582
6190085634.jpg,0.29741814106183584
6190472459.jpg,0.2209957228272197
6190639250.jpg,0.3116345191319762
6190643783.jpg,0.3030959598194274
6191653562.jpg,0.24359302063556632
6192180077.jpg,0.23475592996876207
6192537618.jpg,0.18708638822325302
6193425785.jpg,0.2598037778994616
6194409059.jpg,0.2687458157155418
6194607609.jpg,0.1412121754436917
6194753185.jpg,0.26842384277078885
6197628088.jpg,0.21111699723199842
6198414386.jpg,0.28021381429706427
6198870834.jpg,0.1098306084349323
6199129652.jpg,0.1859484134629385
6199370121.jpg,0.2513053718344902
6199923383.jpg,0.18747409033467807
6200906518.jpg,0.3502036334925867
6201268474.jpg,0.18691901971035618
6201290598.jpg,0.12105586298504735
6201330007.jpg,0.10434909875501837
6202357240.jpg,0.18575333233061195
6202637984.jpg,0.19546887248709097
6204572206.jpg,0.2540993355672585
62049415.jpg,0.14994154194080916
6205007970.jpg,0.15031263299988784
6205974624.jpg,0.17549291002337367
6206537563.jpg,0.24808100395933483
6206641810.jpg,0.4115957848378701
6207546656.jpg,0.04261282415068664
6208184332.jpg,0.2829259020416531
6208522710.jpg,0.1477963687074732
6208981295.jpg,0.4267166503579372
6209362711.jpg,0.23638975708160673
6210021795.jpg,0.2826416620594555
6210436753.jpg,0.20838029076040254
6210494281.jpg,0.27472755776492847
6211550250.jpg,0.03968758628046965
6211562802.jpg,0.11505345845623001
6214101646.jpg,0.22852994964830012
6216457478.jpg,0.21996393375313986
6216628901.jpg,0.2701380552147068
6218336714.jpg,0.2669827406863335
6219475255.jpg,0.1827614924196977
6220511513.jpg,0.18875824043367448
6220758013.jpg,0.3114136877383036
6221634862.jpg,0.139064777396209
6222011944.jpg,0.24725001088464918
6222668667.jpg,0.28256753336320606
6224117679.jpg,0.31565339974576634
6224309834.jpg,0.0718094702487634
6224567547.jpg,0.24301729848185763
6224584485.jpg,0.05292725901165315
6225839332.jpg,0.2431803692155126
6225884368.jpg,0.06134305769254128
6226065978.jpg,0.19051060484396723
6226355668.jpg,0.22734209787074708
6226545880.jpg,0.27872462471948356
6226958482.jpg,0.10566887356715686
6227646726.jpg,0.34935551745387183
6227862554.jpg,0.3309525966830185
6227951538.jpg,0.35891999479604836
6228242896.jpg,0.3521927140294586
6228278450.jpg,0.260291197652918
6228740926.jpg,0.22176373542486927
6229984844.jpg,0.3277015169341444
6230011878.jpg,0.12361793306038484
6232031392.jpg,0.2848030868186536
6232083444.jpg,0.33557987609629447
6233076325.jpg,0.24972809174717112
6233367790.jpg,0.10984864214505016
62339435.jpg,0.16326840569124604
6235008903.jpg,0.3016025822350018
6235266506.jpg,0.11832858720333027
6236533476.jpg,0.19259656285103643
6237039351.jpg,0.2532138658841634
6237051127.jpg,0.385658826387733
6237170971.jpg,0.2874074462016713
6237287200.jpg,0.160252383398933
6237907286.jpg,0.2936491903606673
6238087656.jpg,0.1609572001621496
6238203210.jpg,0.036436335864456354
6238346062.jpg,0.18668503427302377
6238543010.jpg,0.3120784940161994
6238988012.jpg,0.30531528368760863
6239374380.jpg,0.30908394534324146
6239620274.jpg,0.25278537461002437
6239948477.jpg,0.12150215261755727
6243575043.jpg,0.32091371929601425
6243772733.jpg,0.38084884909206757
6244943274.jpg,0.31084883906845806
6245095836.jpg,0.19424103274671609
6245438349.jpg,0.24810664064630655
6245654215.jpg,0.29359143600375026
6245749984.jpg,0.2633076534817164
62458506.jpg,0.3484165799257677
6246977871.jpg,0.29200209319445136
62480371.jpg,0.2573551216800436
6248527465.jpg,0.1927214246864805
6249554399.jpg,0.4037398542958684
6249766642.jpg,0.2844454805980368
6250057202.jpg,0.08253353438742095
62503983.jpg,0.029326979107866837
6251598886.jpg,0.12559196332197312
6251689254.jpg,0.24306740982746391
6251795586.jpg,0.21478303102197774
6252006096.jpg,0.3409790450617934
6252132752.jpg,0.3676873510489134
6252195920.jpg,0.22352020665093023
6252279555.jpg,0.13205366252192657
6252497829.jpg,0.314184591535123
6252913864.jpg,0.023208329747093068
6253185409.jpg,0.10510631906575028
6253604200.jpg,0.21434402785186696
6253829392.jpg,0.1982393510818957
6254765942.jpg,0.24668992724855213
6255399920.jpg,0.22878297557405317
6255404207.jpg,0.3622018111594952
6255414433.jpg,0.30141610679821895
6255855320.jpg,0.4044638094124398
6256521905.jpg,0.313152620845785
6256829619.jpg,0.2252309040854831
6256953359.jpg,0.21164693084452013
6257410462.jpg,0.34706008588370363
6257507740.jpg,0.1624884498278931
6257550303.jpg,0.08117685370049006
6258118545.jpg,0.2907495591667803
6258120264.jpg,0.3037808131098979
6258336058.jpg,0.1809920662575071
6259041958.jpg,0.20279486221632848
6259163279.jpg,0.13394277530033544
6259804978.jpg,0.01567240894093619
6261187277.jpg,0.15186784710479945
6264153932.jpg,0.1861796537410512
6264326921.jpg,0.4120988862937386
6264359892.jpg,0.16393042287338425
6264868738.jpg,0.3907586408794055
6265723593.jpg,0.22824456033913917
6266190688.jpg,0.1631947428517189
6267817145.jpg,0.2027564145308777
6267962364.jpg,0.3306945120167459
6268176546.jpg,0.25892386676586004
6268918476.jpg,0.1603787329022581
6269063819.jpg,0.2073151793443096
6272061393.jpg,0.2525125482897608
6272882973.jpg,0.05940580528907232
6272884743.jpg,0.19496541465543865
6273772448.jpg,0.2597430937302348
6273784733.jpg,0.23462777290553744
6274128274.jpg,0.1926690249153081
6274950285.jpg,0.35898627327377336
6275395379.jpg,0.26690318167884775
6275790989.jpg,0.29984544478663666
6276334186.jpg,0.22186253987202081
6277079135.jpg,0.21135925118795187
6278202326.jpg,0.23743445953022338
6279019362.jpg,0.27509992252954735
6279173860.jpg,0.2796216843920823
6279975735.jpg,0.19464354408399928
6280923250.jpg,0.40408641883189805
6282202152.jpg,0.3176018890026611
6283537466.jpg,0.3097076559088119
6283627097.jpg,0.06887441217390013
6284871746.jpg,0.30766093833088054
6285601097.jpg,0.15996165739473525
6285698915.jpg,0.3168773406199318
6285772617.jpg,0.08862658711464125
6286044979.jpg,0.4062354869713882
6287889158.jpg,0.23848213403972943
6289164461.jpg,0.11575795097969518
628981585.jpg,0.4151196724206219
6290063091.jpg,0.19147396631657926
6290086775.jpg,0.3456540436940786
6290479072.jpg,0.26223215640129777
6291431070.jpg,0.23032668147625784
6292365384.jpg,0.2409543723279138
6293184375.jpg,0.28998353756519046
6293629106.jpg,0.08308449927028415
629401204.jpg,0.16952394765753726
6294378978.jpg,0.23963473666429339
6294913930.jpg,0.16502190908826
6295098733.jpg,0.34788168082483706
6296603222.jpg,0.2623867544545488
6297143428.jpg,0.26806294290602084
6298978484.jpg,0.025100582391328275
6299847089.jpg,0.3116695783344586
6301607249.jpg,0.05972358435393787
6301736669.jpg,0.37719761495316895
6302067502.jpg,0.1935822301243144
6302152017.jpg,0.2657854667349901
6302283687.jpg,0.2907704115148818
6303415659.jpg,0.34712018956107804
6303418704.jpg,0.17535498456827672
6303626544.jpg,0.4613380922274609
6303893419.jpg,0.07778698056094024
6304784314.jpg,0.04251985808619984
6305224063.jpg,0.11392981655926708
6305294695.jpg,0.2272621317328597
6305410399.jpg,0.2754468314065284
6305573914.jpg,0.15117125075080065
6305619763.jpg,0.3142765144658369
6305935130.jpg,0.17285444459784818
6306859998.jpg,0.32801869965572
6307302399.jpg,0.16424010316721563
6308479233.jpg,0.16766312113126994
6308614891.jpg,0.08044896635812022
6308697965.jpg,0.07868172194366437
6309109435.jpg,0.21470260008482372
6309436752.jpg,0.2639545555786371
6310649828.jpg,0.18288351672693445
6311708784.jpg,0.33045872160158235
63121245.jpg,0.21590700968272475
6312611820.jpg,0.2894785541420462
6316913705.jpg,0.2954690821015345
6317074483.jpg,0.1322770996656741
6317232957.jpg,0.15500119636873785
6317292405.jpg,0.12091745700019245
6318611647.jpg,0.3118945107726022
6318820907.jpg,0.32630855627645244
6319935355.jpg,0.21817140025696727
6319992606.jpg,0.04104115155125353
6320692581.jpg,0.14224920707365157
6321219958.jpg,0.2950726955369466
6321269427.jpg,0.22348859592218906
6321717266.jpg,0.20653524783705637
6321752444.jpg,0.29946356901257154
632270898.jpg,0.28402284866051325
6323869799.jpg,0.15227531657749016
6324713970.jpg,0.2719463675826201
6325240412.jpg,0.162971082549983
6326442580.jpg,0.1625338433551495
6326811967.jpg,0.08650822232227598
6326886913.jpg,0.26642110416191883
6326902733.jpg,0.2597597058365041
6327903295.jpg,0.1593745022025258
6328014889.jpg,0.21962784983385467
6328697192.jpg,0.2745507763739692
6329144585.jpg,0.2088052046125051
6329859114.jpg,0.033431183050050155
6331865739.jpg,0.10610757311455267
6332554758.jpg,0.19475090201169007
6332564856.jpg,0.3536069719012604
6332883956.jpg,0.07250118801655048
6332978018.jpg,0.23023160918056304
6333112690.jpg,0.1645520274523227
6333581509.jpg,0.10844240248829293
6333620590.jpg,0.21879382776926584
6335908367.jpg,0.040862021902581924
6336463501.jpg,0.2974779353545892
6337822588.jpg,0.3955547727625081
6339141620.jpg,0.1397982155926062
6339286279.jpg,0.2820951859638862
6340619552.jpg,0.03148355935624961
6340836746.jpg,0.03564928950494393
6341153287.jpg,0.08619092525779143
6342206102.jpg,0.3055966730722961
6343064519.jpg,0.3230707903596092
6343807770.jpg,0.2707285927343585
6344257116.jpg,0.17289587169283985
6344881273.jpg,0.3500554096225265
6344902938.jpg,0.18385208193937164
6345193023.jpg,0.3053782213452172
6345505389.jpg,0.34870055316322773
6345773491.jpg,0.262646075185541
6346100753.jpg,0.31941642083603744
63461007532.jpg,0.3180018224569628
6346260646.jpg,0.2399521762616034
6346767698.jpg,0.26298351174454676
6346994570.jpg,0.16668281664689166
6347069171.jpg,0.16315744897398782
6350199154.jpg,0.37324520964208685
6350910177.jpg,0.2685090224516992
6351773844.jpg,0.1315952864117882
6352194993.jpg,0.24995304486716993
6352599641.jpg,0.17926359774605405
6354614287.jpg,0.3422520246095607
6360259167.jpg,0.26051517390148815
6363131561.jpg,0.24529873422101334
6366256547.jpg,0.21674453169193267
6366296433.jpg,0.24766649076221386
6366361319.jpg,0.15357711926825535
6366516291.jpg,0.2107027994330738
6366586615.jpg,0.32445156290734595
6367495079.jpg,0.04769804184890988
6368218585.jpg,0.22164217978971237
6371973185.jpg,0.3365048432653583
6372460147.jpg,0.2377522066706085
6373766117.jpg,0.10666084961505949
6376701103.jpg,0.23859418111928393
6378298689.jpg,0.2600959796660597
6379014005.jpg,0.10912134232441482
6379443681.jpg,0.13944962637752334
6383007575.jpg,0.25281588324523946
6385141033.jpg,0.19885525345517638
6385461657.jpg,0.22856114010485473
6386599471.jpg,0.2983628356932585
63888840.jpg,0.14595461748677127
6389008737.jpg,0.2430682347600362
6391074279.jpg,0.15581763052721637
6391919133.jpg,0.2947167240875377
63920904.jpg,0.19508009914945026
6394609023.jpg,0.022874772610617412
6395582961.jpg,0.2181448630615081
6396984107.jpg,0.2868956793646261
6398001637.jpg,0.3508537796062011
6399276439.jpg,0.15694109810662094
6403149971.jpg,0.12704528427686332
640351831.jpg,0.29113366229893933
6407770545.jpg,0.23367991378921604
6407934435.jpg,0.2217000555315318
6408708033.jpg,0.02477166528990967
6408799339.jpg,0.17817179479465708
6408985463.jpg,0.029776888173625
6410507631.jpg,0.2153595537084653
6411216741.jpg,0.1981066469023693
6411944553.jpg,0.10036426062805927
6412693303.jpg,0.15599185227374465
6415648509.jpg,0.19494829680577153
641595598.jpg,0.30665059204833917
6419047435.jpg,0.3677714689467305
6419135601.jpg,0.18185134863973726
6419593777.jpg,0.22007712575059904
6422846525.jpg,0.14153457441001263
6423969851.jpg,0.06193344822184956
6424074571.jpg,0.0324054193929646
6427589897.jpg,0.0475515371176702
6430851513.jpg,0.08602315371629167
6431960911.jpg,0.08109482172865097
6433692937.jpg,0.40899830087353195
6434043361.jpg,0.29670944056113246
6434876963.jpg,0.03130844324616052
6435747701.jpg,0.19119195826590835
6437207759.jpg,0.18934000310083954
6438830749.jpg,0.2558273949155654
6439148467.jpg,0.08781114488876782
6439499095.jpg,0.15234197751267234
6440356973.jpg,0.3162547876895001
6440541263.jpg,0.2689624349188469
6441383857.jpg,0.15850373150339608
6441809623.jpg,0.30589898265684035
6443379565.jpg,0.13688661455064327
6443396365.jpg,0.0782705771962761
6443711585.jpg,0.3838748784523924
6445980191.jpg,0.3827820675138792
6449745557.jpg,0.3512975055130183
6450022679.jpg,0.3222828416373648
6450302367.jpg,0.25609958872014715
6451339307.jpg,0.22319766206734826
6452060589.jpg,0.2652488168495855
6452529101.jpg,0.11387270344527285
6452613567.jpg,0.264792638055994
6453185751.jpg,0.09612998589734201
6453831461.jpg,0.0994323790793648
6458056243.jpg,0.14670966791217374
6458754563.jpg,0.1474989900486431
6459542105.jpg,0.12156625970064698
6459811757.jpg,0.21543555499366102
6461549237.jpg,0.20669248648118868
6462096609.jpg,0.11248948612961714
6462502847.jpg,0.29103074839415544
6464291091.jpg,0.22579200261143753
6464821041.jpg,0.3417008121732104
6465089945.jpg,0.4385729913361897
6465343643.jpg,0.2788993949066476
6467546565.jpg,0.028155841257348904
6468297341.jpg,0.2647214680305471
6469192803.jpg,0.21522357258635816
6469390735.jpg,0.21553278873378753
6470955539.jpg,0.20731319162308087
6471980333.jpg,0.08023463787772553
6473904775.jpg,0.04503382169731158
6474704871.jpg,0.47325165496519334
6475916177.jpg,0.40716116184023393
6475932467.jpg,0.22865580647959213
6476406225.jpg,0.3323082406962602
6476717611.jpg,0.3478709064164671
6479303397.jpg,0.32723970884847864
6479556701.jpg,0.15345647496252082
6480739257.jpg,0.1274255459460146
6481674971.jpg,0.37262633509415916
6483140329.jpg,0.0940569881089126
6486375983.jpg,0.34345280049718
6486604889.jpg,0.19911849552362906
6486906969.jpg,0.01501519472799175
6489144861.jpg,0.3563856802863124
6489257695.jpg,0.11274111591035228
6490629733.jpg,0.22270756205955627
6491835829.jpg,0.0964756085662812
6493285057.jpg,0.36908282274841286
6493347009.jpg,0.20694889345230316
6493679161.jpg,0.4081305591090001
6494527059.jpg,0.24699035302427186
6495386031.jpg,0.384532438568776
6496266341.jpg,0.24196130136177868
6497142149.jpg,0.2785764843589037
649761301.jpg,0.14093269842676887
6498451617.jpg,0.2949569366290172
6500646971.jpg,0.33823821144198446
6504283859.jpg,0.3246359141054313
6508138341.jpg,0.22501693708824416
6511236583.jpg,0.33934290005902784
6512316735.jpg,0.1789426038999957
6512617013.jpg,0.22354468348177509
6512960549.jpg,0.07727180574288701
6513274589.jpg,0.23514629478067767
6513828853.jpg,0.4232450961481311
6515985695.jpg,0.07188548530395547
6517362491.jpg,0.4171411381705456
6517732881.jpg,0.29752072242582367
6520839597.jpg,0.09144846360689288
6521275803.jpg,0.17993821595293855
6521723915.jpg,0.1883054173197599
6522952765.jpg,0.161390070782371
6523676619.jpg,0.0674539318312583
6526093429.jpg,0.1511720588795176
6527460609.jpg,0.20795748887518833
6530075543.jpg,0.31450475630847075
6530161213.jpg,0.31368089388580733
6531551463.jpg,0.29668800692612557
6533123895.jpg,0.2153417038476516
6534182163.jpg,0.07294706916775885
6534779805.jpg,0.046733009401145005
6534801331.jpg,0.28161123722311443
6537150655.jpg,0.2902449520660401
6537249483.jpg,0.3114904383139167
6537543865.jpg,0.12470187990924698
6538847583.jpg,0.26946368279217764
6540737111.jpg,0.3283660509405687
6543370923.jpg,0.10147600499269883
6543602941.jpg,0.403775471860467
6544670475.jpg,0.34468818323651806
6550772311.jpg,0.4026871775520291
6551619395.jpg,0.31568755025624895
6553742481.jpg,0.2182638749364285
6555285779.jpg,0.21128672343343335
6558436183.jpg,0.29213564091979183
6560010177.jpg,0.03743283906011408
6561794905.jpg,0.17113979234174023
6563196289.jpg,0.3550013302041927
6563980965.jpg,0.2791514682941001
6564623827.jpg,0.24419959999636676
6564941395.jpg,0.2532476395435993
656718644.jpg,0.25560214541690746
6568238645.jpg,0.2953960590533728
6568691361.jpg,0.12748971545400825
6569563105.jpg,0.15772408661504608
6569780821.jpg,0.253620796047525
6569878593.jpg,0.3217984118982026
657099880.jpg,0.31944229482938036
6573749079.jpg,0.3097053854100326
6576363795.jpg,0.12979666348164987
6576807711.jpg,0.2495161667479568
6577277115.jpg,0.2143235714232555
6577912541.jpg,0.21154727270540089
6578628541.jpg,0.2747200613806924
6579889887.jpg,0.23731089496612368
6579913923.jpg,0.10880233789893627
6584540793.jpg,0.2437277930609332
6585039061.jpg,0.15958970477765258
6585164875.jpg,0.38683428696735805
6585714605.jpg,0.21033285738230817
6587178245.jpg,0.28615744594924847
6587673561.jpg,0.05574279721567764
6590042471.jpg,0.25921309599295994
6591706349.jpg,0.26734880173998254
6593133897.jpg,0.38216517207046796
6593145547.jpg,0.35442709832840336
6594506719.jpg,0.43324865118199074
6595488751.jpg,0.31238985952784193
6596085063.jpg,0.3146318392136091
6596093581.jpg,0.10021595161631694
6596306.jpg,0.22812740245526175
65979042.jpg,0.2459006676176681
6598075737.jpg,0.30129756851669
