image_name,Brightness_Score,Brightness_Score_to_MOS_scale
5143292163.jpg,0.2950788029704564,3.374246949365292
51433626.jpg,0.0387180569188117,1.274482554912459
5143740294.jpg,0.2339608000969311,2.8736500043554614
5144117619.jpg,0.2117440990840275,2.6916805005699582
5144938786.jpg,0.3496691588715206,3.821378139951197
514498047.jpg,0.192343209906091,2.5327743616856937
5146023515.jpg,0.1547116541589476,2.2245469825619013
5146611755.jpg,0.2168946841998415,2.7338672058411557
5147986874.jpg,0.2879554261191157,3.3159017724570394
5149778996.jpg,0.4083940087226309,4.302373575820733
5149825714.jpg,0.3245614551328861,3.615729408041849
5150554440.jpg,0.0983960320897511,1.7632847187653242
5150999709.jpg,0.0788443159821571,1.6031432073776746
5153880006.jpg,0.2964020262585306,3.3850850249638444
5153889058.jpg,0.2646619991543048,3.125113169604229
5155188582.jpg,0.1609631279724496,2.275750695800438
5156974621.jpg,0.3208455892973915,3.5852940044314874
5157059497.jpg,0.3088377871251304,3.4869421473501077
5158391010.jpg,0.2453480789941433,2.9669193646078824
5158556376.jpg,0.1589831152644994,2.259533079614064
5158846580.jpg,0.1039343415531029,1.8086471433787419
5158869275.jpg,0.1098700877011974,1.857264837812228
5159845899.jpg,0.3026090736028636,3.435924855979502
5162032167.jpg,0.2276614363334157,2.8220540406907615
5164262533.jpg,0.1717206346462946,2.3638618042081108
5165838001.jpg,0.2992230685199271,3.408191230523621
5166185394.jpg,0.2039732458832882,2.6280320632926495
5166352802.jpg,0.1090803770556566,1.8507965843024148
5166736586.jpg,0.3784927408017919,4.057462376675899
5167059215.jpg,0.213376864238395,2.7050539291796314
516771790.jpg,0.1522864549247026,2.2046829937104406
516784418.jpg,0.3724211775995947,4.007732250566517
5168340748.jpg,0.1117812142542555,1.8729182307407863
5168834860.jpg,0.2855211366717322,3.2959633287361028
5170784567.jpg,0.3190685615046115,3.570738969213729
5170785709.jpg,0.2821176379433194,3.2680864187311407
5170858607.jpg,0.2978909249227344,3.3972800916821075
5170894682.jpg,0.2831035052292479,3.2761613251141615
5172023888.jpg,0.2983133539939698,3.400740065709423
5172112194.jpg,0.0813539381301787,1.623698675838062
5172565267.jpg,0.2234148226505569,2.7872714604962616
5172812012.jpg,0.3412399490377369,3.7523373255716623
5173344304.jpg,0.2658230798546491,3.134623189961161
517369320.jpg,0.1721040901321541,2.3670025587443115
5174677992.jpg,0.2967643760996892,3.388052910283726
5174701484.jpg,0.284909564173094,3.2909541446974186
5175429795.jpg,0.2410847125658202,2.9319995683263764
5176288733.jpg,0.3085932130405081,3.484938923523507
5176681750.jpg,0.2413864729642258,2.934471185958899
5176760629.jpg,0.1559706418100842,2.234858925726475
51767606291.jpg,0.1522989058494468,2.2047849750350332
5177150402.jpg,0.0281206962851695,1.187683148699094
517716589.jpg,0.3070221607001239,3.4720709637560003
5177309012.jpg,0.196246084466696,2.564741490681032
5177662225.jpg,0.0223452869619854,1.1403787191131
5179986164.jpg,0.1127405653024038,1.8807759515646953
5180032640.jpg,0.2913738751177637,3.3439011350824237
5180679952.jpg,0.2012866940901063,2.6060274237912475
518080817.jpg,0.2754076361354431,3.213127057362866
5182390374.jpg,0.3779242125950994,4.052805753912699
5183223776.jpg,0.1120309423406842,1.8749636692576184
5183838812.jpg,0.1822462005094898,2.4500731636747943
5184506144.jpg,0.3745154997763418,4.024886137052556
5184701000.jpg,0.0745554777886597,1.5680147804598459
5185255513.jpg,0.3933571581491589,4.179211805053676
5186117445.jpg,0.1594043052999119,2.2629829051169095
5186392915.jpg,0.0457266530504992,1.3318876016642445
5187199880.jpg,0.33702250794707,3.717793688239211
5188165911.jpg,0.3052179480275816,3.457293266358203
518876891.jpg,0.1106887724938866,1.8639704087876787
5189289022.jpg,0.1104889771881892,1.8623339528343257
5189402195.jpg,0.1650622194120856,2.3093249710633916
5189469288.jpg,0.0668797996871285,1.5051458903153705
5189916555.jpg,0.0838314250298938,1.6439909353195392
5190438831.jpg,0.2133083631602875,2.704492859955863
5190675640.jpg,0.2584736210754915,3.0744262522448653
5191833722.jpg,0.131930650410791,2.0379554654244085
5192051586.jpg,0.2862568922027285,3.301989654103
5192151844.jpg,0.1077660746806479,1.84003157689355
5192516842.jpg,0.3657445218791184,3.9530460157517227
5193757906.jpg,0.2052478194320823,2.6384716652874496
5193876375.jpg,0.1933132949285903,2.5407200008726916
5195185160.jpg,0.1907428180063282,2.5196660914842344
5195283750.jpg,0.303525744075665,3.4434329946078974
5195745450.jpg,0.0785201360398533,1.6004879588237162
5196364865.jpg,0.1223522911386519,1.9595023556302005
5197308883.jpg,0.224877655832449,2.7992530336414045
5197338148.jpg,0.2157282818098864,2.7243135973197514
5197644731.jpg,0.3071586851886064,3.473189189788268
5197869977.jpg,0.1462536537916011,2.1552703546336716
5198260109.jpg,0.1535497219571163,2.2150299878435207
5198400630.jpg,0.2770729435498122,3.2267670286469494
5199036142.jpg,0.0248137873800206,1.1605973733544872
5200236444.jpg,0.3994394537160047,4.229029836341619
5200584536.jpg,0.2594580807412415,3.0824896292858277
5202282320.jpg,0.1206922771143739,1.9459057407187696
5204128955.jpg,0.3640426542233977,3.9391065918633505
5204782737.jpg,0.18792919772321,2.4966206768449286
5204945276.jpg,0.2488777231648596,2.995829489378954
5205048751.jpg,0.2487792458274113,2.995022894726617
5205821036.jpg,0.0705390344790063,1.5351174481504386
5206995557.jpg,0.3862050657588217,4.120631428851924
5209102120.jpg,0.1027843712330015,1.7992281243985897
5209744209.jpg,0.3206548181232387,3.5837314620955665
5209757780.jpg,0.3530453925593836,3.84903173120615
5209838.jpg,0.3436068872072146,3.7717241176944287
5209944633.jpg,0.2391557079499651,2.916199742216135
5211888253.jpg,0.261091656322687,3.0958696958303205
5212354067.jpg,0.2418183311460293,2.938008390650219
5212639990.jpg,0.1150269128116405,1.8995026527745367
5212871853.jpg,0.2438635315588066,2.954759937337499
5213032846.jpg,0.2256063384483379,2.8052214271465163
5215794269.jpg,0.1608298730536629,2.2746592497106466
5215856083.jpg,0.3377615881408428,3.723847244797424
5216419230.jpg,0.1647616250507997,2.306862904047584
5216478650.jpg,0.2267920898538056,2.81493351692711
5216870847.jpg,0.318793856295882,3.568488951513497
5216894561.jpg,0.2941141575518534,3.3663458641389035
5217550500.jpg,0.2637998628652109,3.1180517020789305
5217753146.jpg,0.2272852501098692,2.818972826230075
5217952997.jpg,0.1985304837498773,2.583452234628435
5219241121.jpg,0.18525877581248,2.474748151769705
5219276400.jpg,0.1128629379874776,1.8817782649489752
5219524859.jpg,0.1515607947001834,2.1987393555935153
5219577819.jpg,0.344408999991431,3.7782939529386033
52196600.jpg,0.1793900580016937,2.42667946383689
5221875216.jpg,0.1325760660349065,2.0432418470878018
5222301193.jpg,0.0778027110808732,1.5946117729888742
5222918882.jpg,0.3712327579478907,3.997998306081063
5223615087.jpg,0.3086345938296127,3.4852778596083582
5224064761.jpg,0.217350273970526,2.7375987879717814
5224316825.jpg,0.3591179606095441,3.8987700876862412
5224440098.jpg,0.0825502157479959,1.6334969822732734
5225674723.jpg,0.1924740183543234,2.533845769560426
5226685642.jpg,0.2343546059730797,2.8768755354470916
522689278.jpg,0.0344142691229211,1.239231680844277
5227449110.jpg,0.2999859494105659,3.4144397305613343
5227846365.jpg,0.1305719091102748,2.026826473766998
5228772358.jpg,0.1024235209896863,1.7962725217787945
5229829828.jpg,0.0384123827032742,1.2719788805240304
5230623311.jpg,0.2051977889452213,2.6380618824460207
5230942989.jpg,0.2310662474532455,2.84994170005112
523099326.jpg,0.2771985720164638,3.227796009039882
5231173987.jpg,0.1376146049745837,2.08451081992605
5231773522.jpg,0.1623882498731217,2.2874233885620017
523281293.jpg,0.459156449384475,4.718151603927236
5233144595.jpg,0.314594337773005,3.5340921118881123
5233563523.jpg,0.18874970410436,2.5033411678369974
5233564371.jpg,0.1704841058153123,2.3537338136635366
5233734612.jpg,0.1628245877841478,2.290997285204267
5235142622.jpg,0.3614995891633313,3.9182772037914777
5235250770.jpg,0.1991991382064397,2.5889289577294017
5235352004.jpg,0.1732817211720205,2.376648137349453
5236193983.jpg,0.3355736097507653,3.7059262518604186
5236886996.jpg,0.2367800142314829,2.896741236344923
5237114997.jpg,0.1659727071746676,2.3167824691979524
5238246589.jpg,0.2703003931387644,3.171295352769199
5239610533.jpg,0.3688613148657332,3.9785746157381485
5240635967.jpg,0.2008357799295517,2.602334138006004
5240740919.jpg,0.2471597487452912,2.9817581404210927
5241841036.jpg,0.1724620999685779,2.3699348965493945
5243003019.jpg,0.2460565933478488,2.972722566680675
5243954323.jpg,0.4196719287068164,4.3947472141058626
524406040.jpg,0.1834760512507654,2.460146456239256
5245617824.jpg,0.307706561766436,3.477676662025728
5247748944.jpg,0.3119530342354194,3.512458085585009
5248353672.jpg,0.0998283109051225,1.775016031400996
5248435224.jpg,0.2282749485864985,2.8270791126037764
5248577035.jpg,0.2302401301099947,2.843175251561192
5249052587.jpg,0.3153005145932168,3.5398761680125626
5250131819.jpg,0.0635501436629409,1.4778738009918513
5250684478.jpg,0.3733599599166604,4.01542149985244
5250708423.jpg,0.1670448493386528,2.325564024004608
5251074570.jpg,0.2223156204610934,2.77826826614889
5251948512.jpg,0.3860706557374324,4.119530521706358
525227728.jpg,0.3011081277729384,3.4236311149906045
5252606224.jpg,0.1913314296340939,2.524487210774839
525327952.jpg,0.2947960658824326,3.3719311452511005
5253482286.jpg,0.1475759233930987,2.1661006189071754
5254421603.jpg,0.2482162287681909,2.9904114119133225
5254718076.jpg,0.3251982198991333,3.6209449334465793
5255413716.jpg,0.1715207949167645,2.3622249843941296
52568944.jpg,0.234307978053969,2.87649362189034
5257060848.jpg,0.0845664430629462,1.6500112200895534
5257307362.jpg,0.1348883289968303,2.062180813028717
5257312652.jpg,0.3000303043184981,3.4148030266502625
5258392332.jpg,0.0992159370325934,1.7700002835790938
5258646457.jpg,0.1473767874927283,2.1644695639204232
526016794.jpg,0.28288724186728,3.274389984866956
526020496.jpg,0.2688154248009839,3.1591324780288783
5260460290.jpg,0.3218903369886445,3.5938511803527886
5261084727.jpg,0.1676256515861998,2.330321179296127
5261188573.jpg,0.3944703974122689,4.188329972336254
5261364718.jpg,0.3928549918345723,4.1750987301633025
5263912639.jpg,0.2792903201582454,3.244928812473802
526513693.jpg,0.2122996525231198,2.6962308513884365
5265556048.jpg,0.3367627340024362,3.715665967486523
526555735.jpg,0.1600215744105963,2.2680387481832645
5266123407.jpg,0.3680093301194104,3.9715962960753353
5266542779.jpg,0.2099272902877734,2.676799632571803
5267121563.jpg,0.1938323644544848,2.5449715242650415
526762082.jpg,0.154226888999908,2.220576434666797
5269040313.jpg,0.2006830874545201,2.6010834854497515
5269333343.jpg,0.2419779974240015,2.939316163273931
5270171351.jpg,0.1108120522281997,1.864980151506309
5270848965.jpg,0.3139887962317848,3.5291323253872564
5271307677.jpg,0.1259988407333686,1.9893700132943346
5272496469.jpg,0.0393016139334916,1.2792622735723165
5274473740.jpg,0.2628809525401828,3.1105252175765004
5274682163.jpg,0.0692025723583459,1.5241709377399395
5275524338.jpg,0.2144348788994616,2.713719770375417
5276281329.jpg,0.2455251690989737,2.9683698499199274
527633229.jpg,0.0753407640442168,1.5744467952837526
5276579774.jpg,0.2063405408600013,2.647421777903122
5276700957.jpg,0.0982895591258168,1.7624126346335514
5277411499.jpg,0.374718048011442,4.026545141322021
5277615188.jpg,0.2412191965808233,2.9331010815286733
5277655082.jpg,0.4215402352369931,4.410049882671192
5279252148.jpg,0.0326393641410902,1.2246940328549287
5279579302.jpg,0.0177273131675747,1.1025544535133018
5286251169.jpg,0.3450483382360187,3.7835305568363267
5286481593.jpg,0.2409354891007535,2.930777329260568
5286800940.jpg,0.4868228115953342,4.944757444287424
5286915372.jpg,0.303576407461148,3.4438479613084474
5288273177.jpg,0.2163336140046053,2.7292716691340324
5288290650.jpg,0.4006320737000946,4.238798184332776
528858440.jpg,0.0184545813211577,1.1085112616347972
5289133619.jpg,0.2909040328185149,3.340052815298038
528938817.jpg,0.2542475930793106,3.0398122824659124
528982659.jpg,0.1740727617143271,2.38312728359507
5289896585.jpg,0.3843586453231989,4.105508021904397
5290105717.jpg,0.1094928920539973,1.8541753555028975
5290554591.jpg,0.308905142124478,3.4874938294293525
5291504812.jpg,0.3110839817018965,3.5053399694346026
5292219744.jpg,0.0867711397769917,1.6680691471787004
5292802931.jpg,0.0334055779665407,1.2309698318374078
5293191802.jpg,0.2589861104741447,3.078623880034612
5293214322.jpg,0.1088281703453355,1.8487308442133776
5293957533.jpg,0.3968487297093775,4.207810089914941
5294012475.jpg,0.1093727430116095,1.8531912552257719
5294769560.jpg,0.2328815128700323,2.864809926748676
5296875210.jpg,0.1682149787495139,2.3351481592970416
5297588508.jpg,0.1403543150946848,2.106950861351704
5298103951.jpg,0.1375982451918101,2.084376822463888
5298580335.jpg,0.047607933070626,1.347296531709494
5298734322.jpg,0.3186779808291984,3.5675398546533876
5300293470.jpg,0.2819465130931889,3.2666847928081233
5300926101.jpg,0.3155992763792825,3.5423232250229115
5301312418.jpg,0.3986274824330986,4.222379253460178
5302119756.jpg,0.3467943209276584,3.7978313121028813
5304364574.jpg,0.270636321248019,3.1740468265957205
5305142351.jpg,0.0919384692360054,1.710392999716789
5305438208.jpg,0.3587511140243978,3.8957653710532134
5306390584.jpg,0.2488181483417695,2.995341532099
5306558367.jpg,0.3559338201054681,3.8726898669021783
53065971.jpg,0.2858404449382678,3.2985786750371737
5306806108.jpg,0.3865950065963402,4.123825302715904
5306814937.jpg,0.2662326784614839,3.1379780739825858
5306909990.jpg,0.298163113346745,3.3995094952476776
5308397567.jpg,0.304373645627236,3.450377870199855
5308844734.jpg,0.35289665461797,3.847813468900806
5309326426.jpg,0.2635856013966231,3.1162967586651167
5309442831.jpg,0.1847160221032033,2.470302639220499
5309538408.jpg,0.3974818861930643,4.212996061094376
5310130081.jpg,0.3174790097639244,3.55771948709862
5310307882.jpg,0.2988728186367214,3.4053224518777343
5311906994.jpg,0.425127689184066,4.439433507819816
5312388504.jpg,0.2938338446499499,3.3640499157154884
5314378959.jpg,0.0376955337691244,1.2661074127142669
531477784.jpg,0.2527608385018415,3.0276347772388426
5314923965.jpg,0.3088198314935178,3.4867950788284223
5314968272.jpg,0.3539435605110285,3.856388321925084
5315386438.jpg,0.3005694067723757,3.419218632998148
5316693478.jpg,0.2219634056858891,2.7753833937354466
5317045814.jpg,0.212561881284396,2.698378678716175
5318008559.jpg,0.3688842409702439,3.978762395726686
5318152871.jpg,0.2475943425103111,2.9853177513517615
5318520232.jpg,0.3016233030850875,3.4278507421917745
531889120.jpg,0.1657455164495828,2.3149216266055106
5320165275.jpg,0.3196460770384227,3.575469204141723
5320512069.jpg,0.0493023096484483,1.3611745987057158
5320573901.jpg,0.0352337936212509,1.2459441295653775
5321706893.jpg,0.1142550141134556,1.89318029091713
5323028515.jpg,0.2226174874559207,2.780740756876746
5323106663.jpg,0.2496952852139134,3.002525864340015
5323234112.jpg,0.2387297385086673,2.9127107702118877
5324909950.jpg,0.153138564365257,2.211662334701642
5325140020.jpg,0.1459163135202808,2.1525073142640245
5325398566.jpg,0.2353724847120341,2.8852126368436384
5326008096.jpg,0.2795267547034391,3.246865368078599
5327737580.jpg,0.298298884672517,3.4006215523782424
5328075993.jpg,0.2991171673587086,3.407323829835011
5328147958.jpg,0.2275199610451233,2.8208952643272713
5328853523.jpg,0.2440116905607316,2.955973457744781
5329486988.jpg,0.2718123652475778,3.1836794062890483
5329734345.jpg,0.4580033985513467,4.708707353504009
5333075930.jpg,0.1946295544615786,2.551501038702372
5333965568.jpg,0.4206926521603718,4.403107615600119
5334294455.jpg,0.2200719212762117,2.759890882977567
5335866018.jpg,0.1257334268297781,1.987196097540322
5337216786.jpg,0.2426192536907205,2.944568477043938
5337507620.jpg,0.1915219138496567,2.5260474027297466
5338193826.jpg,0.1807681262709273,2.437966756175628
5339188116.jpg,0.3762446534438062,4.039049051458914
5341341783.jpg,0.0472680172673067,1.3445123960260306
5341393819.jpg,0.3133609779423805,3.5239900775564914
5342778275.jpg,0.283011932330813,3.275411282392755
5342791481.jpg,0.3574051622158831,3.8847411338105924
5343739846.jpg,0.0276372379287805,1.1837233043836861
5344616817.jpg,0.3249608574428179,3.61900077763479
5346690387.jpg,0.4533008799784833,4.67019061014283
5347056182.jpg,0.1396753905280762,2.1013900192436967
5347293716.jpg,0.2787890535215366,3.2408231065414426
5348237812.jpg,0.2474559601412729,2.984184308046569
5349969174.jpg,0.2229121476222282,2.783154218903227
5350540236.jpg,0.3401886641646249,3.743726605798898
5352670374.jpg,0.323708195608198,3.608740647099459
5352866440.jpg,0.346163642953648,3.792665641560146
5353332977.jpg,0.1186840549815519,1.9294570706489678
5353881693.jpg,0.0681839333864083,1.5158276095314713
5354068609.jpg,0.1359441213866679,2.07082845235049
5354173860.jpg,0.268218779904078,3.1542455609405553
535434144.jpg,0.35209120642305,3.84121631443267
5354698.jpg,0.2787249999749892,3.240298465548427
5354741393.jpg,0.2958370857620422,3.380457787924708
535787632.jpg,0.272522995559469,3.1894999394615784
5358352176.jpg,0.3317217685531142,3.6743771199262927
5358640896.jpg,0.3379163328202945,3.725114706267825
5359127660.jpg,0.2924271010251656,3.352527753212301
5359274053.jpg,0.259745645644943,3.0848449764097006
5359786621.jpg,0.2457075595975171,2.9698637489689292
5360175600.jpg,0.1539605719497374,2.218395121543799
5360940013.jpg,0.266464837660132,3.1398796116660024
5361947887.jpg,0.1726457255161816,2.3714389114686383
5362095529.jpg,0.4026950837146164,4.2556956034603495
5362140571.jpg,0.0434746907540114,1.3134425381330956
5362664790.jpg,0.4227840051127078,4.420237182170595
5363058682.jpg,0.0473889625374854,1.3455030179364051
5363150332.jpg,0.2525561032251052,3.0259578596490773
5363442288.jpg,0.1731837340966316,2.375845558268267
5363486044.jpg,0.4216820204789409,4.411211197760519
5364140480.jpg,0.1561345605209746,2.236201528593776
5364427287.jpg,0.333034887790141,3.6851324366510476
5365003071.jpg,0.2834154023313981,3.2787159690677106
5365082886.jpg,0.1818870608979077,2.447131572262489
5367389511.jpg,0.3838780340001597,4.101571496678787
5369434001.jpg,0.2469105304130155,2.979716877128576
5370538873.jpg,0.0401109195653097,1.2858910230048815
5370637046.jpg,0.3391524170127912,3.7352390549285506
5370690667.jpg,0.1997048580343426,2.5930711382486664
537074410.jpg,0.3805456131308545,4.074276761441556
5371908851.jpg,0.3890894328795808,4.144256306973789
537232636.jpg,0.2545943950412296,3.042652820351604
5375536055.jpg,0.1871584112814545,2.4903074251047452
5376223041.jpg,0.2057244145877125,2.6423752954405595
5376228237.jpg,0.1831974299927835,2.4578643635005726
5377492041.jpg,0.3687938888681026,3.978022352135917
5378235552.jpg,0.3808471772470101,4.076746771392379
5378725814.jpg,0.3727330398657827,4.01028660919045
5378902324.jpg,0.345006546003338,3.7831882507559333
5379331695.jpg,0.1290503011367328,2.014363496129558
5380064296.jpg,0.2165127260536253,2.7307387155088856
5382638405.jpg,0.2956194467347851,3.3786751800671624
5382913872.jpg,0.1681080112084628,2.3342720242509376
5384624254.jpg,0.3847851074798317,4.109001029573749
5384977865.jpg,0.386052742494946,4.1193838003797065
5385663967.jpg,0.1382668329887233,2.089852999578153
5385761239.jpg,0.1695897458791285,2.346408413114712
5386032677.jpg,0.2455515328456642,2.9685857864759626
5387093344.jpg,0.2793888042668411,3.2457354625863233
5391319632.jpg,0.2844004584912283,3.286784231790472
5393136028.jpg,0.0801412225124748,1.6137657312906992
539361542.jpg,0.3028567438025361,3.4379534390400868
5394502414.jpg,0.315689047928821,3.543058513503145
5394508968.jpg,0.2084522232437881,2.6647178559890214
5394548782.jpg,0.2171315433048243,2.7358072388719714
539524376.jpg,0.2415433419937052,2.9357560472637845
5395790450.jpg,0.1091387938971928,1.8512750569460752
5395880951.jpg,0.1731348189200025,2.3754449105567277
539615478.jpg,0.2520030338664782,3.021427855095752
5396644364.jpg,0.2465178503502864,2.9765005671949014
5397802120.jpg,0.3515214309706083,3.836549475900263
5398199748.jpg,0.2023266526381547,2.6145453734560493
53981997489.jpg,0.2006741287922959,2.6010101080694383
5398457925.jpg,0.184916741894163,2.4719466673207853
5398576953.jpg,0.3448817156906124,3.7821658077725724
5398610144.jpg,0.1106781250183474,1.8638831989071787
5399180378.jpg,0.2983718351617753,3.401219065227856
5399186343.jpg,0.3403455149717501,3.7450113178506266
5399327452.jpg,0.2908663448880509,3.339744126172625
5399475116.jpg,0.3980628942937548,4.217754902459555
5400709579.jpg,0.340399586979817,3.7454542034289533
5401046644.jpg,0.1100819593188981,1.8590002067635785
540261908.jpg,0.2073101821732845,2.6553637828176044
5402750878.jpg,0.3018517855828239,3.4297221652582603
5402777838.jpg,0.3131705918461078,3.5224306892635906
5403603296.jpg,0.1796979746527422,2.4292015052581633
5404092797.jpg,0.2160695218679952,2.727108579527494
5406869186.jpg,0.2806736260126714,3.256259004106091
5407049859.jpg,0.1844780441713057,2.46835344225583
5407907045.jpg,0.1820807163139024,2.448717738450415
5407931669.jpg,0.1355020015952212,2.067207198276063
5408161730.jpg,0.1078746564062636,1.8409209331809206
5408602889.jpg,0.3092242289532838,3.490107362008674
5409637634.jpg,0.0664739444206364,1.5018216667319768
5409793551.jpg,0.2500494404351946,3.0054266302927166
5409841653.jpg,0.2075419192105441,2.6572618627194924
5409949181.jpg,0.3055618874929828,3.4601103585005037
5411857475.jpg,0.1575605536006429,2.247881356888629
5412162988.jpg,0.2856885461345581,3.297334523174995
5413723205.jpg,0.3371917642522297,3.719180009540676
5414089487.jpg,0.4228842639204044,4.421058368244806
5414221487.jpg,0.1768377143381347,2.4057740778536987
5414222209.jpg,0.2159347667413821,2.7260048457414516
5416465084.jpg,0.1676304165352133,2.3303602073861684
5416851305.jpg,0.0531470492477582,1.3926655638433636
5417875149.jpg,0.3350251374021608,3.701433899865509
5418130754.jpg,0.3616525421504528,3.9195299901143814
5419570020.jpg,0.1457903148634007,2.151475301767804
5419962760.jpg,0.3519504181759,3.840063165391422
5420001635.jpg,0.1991326548546724,2.5883844150214603
5420375203.jpg,0.343933034838138,3.774395482922123
5421015027.jpg,0.1173901884013912,1.918859445942233
5421157000.jpg,0.1777859389408619,2.4135406657163725
5421731776.jpg,0.1648840921036463,2.3078659903664587
5422446412.jpg,0.2765698564314357,3.222646411763341
5422890420.jpg,0.2595313921195628,3.08309009805602
5423246371.jpg,0.2436288343520811,2.9528376116860495
5423639636.jpg,0.2291918161612326,2.834588865627616
5423986833.jpg,0.142315640497945,2.123015416129025
5424903451.jpg,0.024428031745708,1.1574377790782013
5426014939.jpg,0.0532771607345645,1.3937312631421563
5426100555.jpg,0.0368669191650555,1.259320510003362
5427956048.jpg,0.2764887833830411,3.2219823697717698
5430352868.jpg,0.2274425431657642,2.8202611605922963
5430572465.jpg,0.1829931630857783,2.456191282169282
5431342278.jpg,0.2860889186441701,3.3006138393462456
5432792987.jpg,0.1015516313635941,1.7891311679601705
5433364879.jpg,0.2283351527080106,2.827572224254829
5433512452.jpg,0.2231331528226598,2.7849643979497563
5434458853.jpg,0.0203144307421006,1.123744660871172
5434982423.jpg,0.1912749847946011,2.5240248901347133
5435410945.jpg,0.1928634306607339,2.5370353144043847
5436025882.jpg,0.1740377633603058,2.382840623883042
5436078668.jpg,0.3032957770933467,3.4415494126289525
5436442410.jpg,0.3906762976228232,4.1572537807992145
5437097825.jpg,0.2002633607475012,2.597645645576163
5437565452.jpg,0.3017221324685391,3.4286602203341716
5437634548.jpg,0.2259657540407858,2.8081652790249985
5438123525.jpg,0.2804195126634005,3.25417764738057
5438275650.jpg,0.3783845637680626,4.056576335083259
5438289269.jpg,0.2511151047753924,3.014155127429851
5441628490.jpg,0.2352701246477114,2.8843742400852075
5442770752.jpg,0.1553363220246413,2.229663426334764
5443109303.jpg,0.3308539897754393,3.6672694366803698
5443343893.jpg,0.2557782927078603,3.0523497267826927
5443561588.jpg,0.2200154083502904,2.759428004664473
5443888755.jpg,0.2460403426543378,2.9725894627318645
5444850191.jpg,0.3529282496937523,3.8480722535087835
5445781988.jpg,0.2576252700125516,3.067477694856916
5445842177.jpg,0.2411759089468696,2.9327465271208863
5446222117.jpg,0.4393585519831785,4.555993704605559
5446650089.jpg,0.3093758426213387,3.4913491784208874
5447010296.jpg,0.044256484187193,1.319845944427135
5447287552.jpg,0.2974073297257919,3.393319126551886
5447567442.jpg,0.2182504971272266,2.7449722121820583
5447858710.jpg,0.2412836118489316,2.9336286852609765
5448376373.jpg,0.3787173608374696,4.059302163618561
5449529114.jpg,0.2064063226900863,2.6479605746836032
545103098.jpg,0.3684571474881267,3.9752642170832524
5451071783.jpg,0.1175106186033039,1.9198458491021853
5451526397.jpg,0.2828376566938094,3.2739838494372937
5453819984.jpg,0.2832910266021158,3.277697249423992
5453875819.jpg,0.3802330999380209,4.071717071297041
5454031554.jpg,0.1657566681182796,2.3150129661620884
5454884110.jpg,0.328899040956855,3.6512571103571583
5454942480.jpg,0.184409005170552,2.467787967089121
5455599246.jpg,0.2658122844357853,3.134534768326794
5456329601.jpg,0.0949419389346238,1.734993406877823
5456373866.jpg,0.0366077310348694,1.2571975874592063
5457535055.jpg,0.2839272864360757,3.2829086390986824
5458340790.jpg,0.1389712556157791,2.0956226876981927
5458771275.jpg,0.1611742217044797,2.2774796933526593
5459231907.jpg,0.2294189144654117,2.8364489512315947
5459372516.jpg,0.139727410956069,2.101816101021683
5459749774.jpg,0.1030604768967986,1.8014896127538744
5460394455.jpg,0.1873818835804541,2.4921378113234347
5461710344.jpg,0.234607374889058,2.8789458803730215
5462153314.jpg,0.1975450897939192,2.5753812051315363
5462654627.jpg,0.3280995274536375,3.644708564946847
5463672195.jpg,0.2335122674269451,2.869976224556132
5463929157.jpg,0.1004870662304031,1.7804116740568408
5464134286.jpg,0.214989316922403,2.7182609851964594
5464519026.jpg,0.135636863275215,2.0683118048049036
5465127384.jpg,0.0730665025513958,1.5558190865574772
5466371904.jpg,0.2622976008495959,3.1057471806570285
5467862729.jpg,0.3622474555615554,3.9244027251865603
5468320493.jpg,0.383408252235292,4.097723672711096
5468530650.jpg,0.3496990931137853,3.821623321232069
5468577486.jpg,0.3571011285912484,3.882250896948839
5468605223.jpg,0.0497599421975444,1.3649229125452342
5468768534.jpg,0.1772203393239579,2.4089080300442482
5469380265.jpg,0.3090815933320122,3.4889390817491592
5470588240.jpg,0.3041031856666935,3.448162623895501
5471871046.jpg,0.2640197108328414,3.119852402621947
5473035889.jpg,0.3537867464981367,3.8551039112425096
5474201544.jpg,0.3980218649450558,4.217418844904517
5474715935.jpg,0.3251647285830975,3.6206706173743317
5476657075.jpg,0.2986875733103424,3.4038051698969314
5477401446.jpg,0.2801938511695171,3.252329330205054
5478338784.jpg,0.1979801976222894,2.5789450265817027
5478338919.jpg,0.2219990611819672,2.7756754358763924
5478757587.jpg,0.2232796772633615,2.786164530217434
5479353117.jpg,0.0593232363537422,1.4432526290565821
5479751565.jpg,0.3637029937247056,3.9363245472939683
5480071347.jpg,0.1383466047470462,2.090506383141702
5480462577.jpg,0.0535892627368723,1.396287585363778
5480500661.jpg,0.2573949974822619,3.0655916102376057
5480545191.jpg,0.3670999767409954,3.9641480892988326
5480693901.jpg,0.2596333487519428,3.083925190439496
5480778835.jpg,0.3372160838965902,3.71937920354405
5480952207.jpg,0.2395178702300456,2.919166091286494
5481249377.jpg,0.2996250406255208,3.411483648445977
5482033930.jpg,0.0833932470697012,1.6404019674552432
5482786130.jpg,0.3493212213149623,3.8185283007928774
5483050895.jpg,0.3125086696120145,3.5170091075259333
5483224233.jpg,0.1726265133964882,2.3712815514769257
5483273817.jpg,0.0625809247772739,1.4699352560394785
5483514140.jpg,0.3286241943197004,3.649005934264403
