image_name,Sharpness_Score,Sharpness_Score_to_MOS_scale
5233564371.jpg,168.33031716567672,1.0137651012797684
5233734612.jpg,3274.9559130730463,1.2763390520274673
5235142622.jpg,2122.148216896768,1.1789030199429678
5235250770.jpg,938.7710490738972,1.0788832368737693
5235352004.jpg,1209.3341362364329,1.1017513992993773
5236193983.jpg,353.9340817394356,1.029452448284821
5236886996.jpg,5519.907919888592,1.4660838086679484
5237114997.jpg,30.221494096408907,1.0020920566250837
5238246589.jpg,10705.294475724068,1.9043559441687345
5239610533.jpg,311.6982879594952,1.0258826524103604
5240635967.jpg,61.25274133431311,1.0047148371734123
5240740919.jpg,51.84400857477966,1.0039196051585038
5241841036.jpg,1203.470034261441,1.1012557617094503
5243003019.jpg,141.44893700254357,1.0114930701086213
5243954323.jpg,127.89897028975084,1.0103478183933954
524406040.jpg,14.855541185786327,1.0007933166133938
5245617824.jpg,50.7737283073107,1.0038291443966383
5247748944.jpg,66.39880927641772,1.0051497860749325
5248353672.jpg,242.23380902034432,1.0200114709278825
5248435224.jpg,233.7521582146227,1.0192945964632367
5248577035.jpg,97.37559659903248,1.0077679636369423
5249052587.jpg,71.86606722407869,1.0056118821578868
5250131819.jpg,15.16398617063856,1.0008193865776558
5250684478.jpg,1635.9019244535727,1.1378051772510678
5250708423.jpg,562.9803370001415,1.0471211693579774
5251074570.jpg,290.9564503604132,1.0241295392410963
5251948512.jpg,2435.756145546187,1.2054093594644604
525227728.jpg,146.72882498239375,1.0119393295639612
5252606224.jpg,3345.053034370738,1.2822637048402887
525327952.jpg,278.7746257433253,1.0230999237569394
5253482286.jpg,1378.2931429743503,1.1160319208955514
5254421603.jpg,2653.6082112341087,1.2238223531775048
5254718076.jpg,143.4006318449974,1.011658028585147
5255413716.jpg,2209.5966794118035,1.1862942190368122
52568944.jpg,18.180452657009784,1.0010743402237174
5257060848.jpg,319.70845838136864,1.0265596770562027
5257307362.jpg,287.2339238273756,1.0238149089554802
5257312652.jpg,5493.977059512917,1.4638921160275165
5258392332.jpg,2742.1597274706387,1.2313067830661775
5258646457.jpg,2821.131347339575,1.237981514084054
526016794.jpg,13.022903833848735,1.0006384209509038
526020496.jpg,840.456285521362,1.0705736111767354
5260460290.jpg,6639.777841923965,1.5607359193502661
5261084727.jpg,282.5428258275819,1.0234184143998526
5261188573.jpg,335.4286864191915,1.0278883606246325
5261364718.jpg,229.60871821804903,1.0189443903067499
5263912639.jpg,152.91963347420096,1.012462580594326
526513693.jpg,216.96498106976244,1.0178757336847177
5265556048.jpg,2983.198758563958,1.2516795536896952
526555735.jpg,115.2677285671234,1.0092802178926048
5266123407.jpg,585.335800168803,1.0490106671760355
5266542779.jpg,1143.6325353954192,1.096198258642196
5267121563.jpg,5002.276331206136,1.4223332609832788
526762082.jpg,6393.195117281724,1.539894592258665
5269040313.jpg,62.79050677973362,1.0048448100767642
5269333343.jpg,6317.912797716654,1.5335316832246018
5270171351.jpg,319.40079515217803,1.0265336731664212
5270848965.jpg,3061.6932965042847,1.2583139614426795
5271307677.jpg,576.6024360349402,1.0482725177424612
5272496469.jpg,3910.625263430074,1.3300662256245541
5274473740.jpg,3436.3424426925426,1.289979543091301
5274682163.jpg,110.59519361453648,1.0088852922974112
5275524338.jpg,381.1300455486764,1.0317510682637432
5276281329.jpg,656.6886082514864,1.0550414514262825
527633229.jpg,258.7279917005605,1.0214055696298323
5276579774.jpg,107.8489887961704,1.0086531813376385
5276700957.jpg,21.53527317193544,1.0013578917652401
5277411499.jpg,198.9116741749976,1.0163498568228058
5277615188.jpg,2472.0277602539086,1.2084750591697457
5277655082.jpg,1304.6948642668365,1.1098113480547427
5279252148.jpg,237.52085559525423,1.0196131291379527
5279579302.jpg,73.37144668524463,1.0057391177774648
5286251169.jpg,2138.7060490398567,1.180302498337582
5286481593.jpg,20239.654983519857,2.710206095433446
5286800940.jpg,112.81789135767356,1.0090731561096782
5286915372.jpg,1077.0429443474598,1.0905700644938023
5288273177.jpg,438.2100099771957,1.0365755027846844
5288290650.jpg,2128.555404134069,1.1794445594410954
528858440.jpg,98.65341504249308,1.0078759656560718
5289133619.jpg,88.1093478732639,1.0069847744622502
528938817.jpg,54.071661733478926,1.004107887805613
528982659.jpg,2190.468032278949,1.1846774537411329
5289896585.jpg,444.7674547288722,1.0371297421425025
5290105717.jpg,28.70488374918285,1.0019638717639467
5290554591.jpg,3190.1574380098737,1.2691718315410174
5291504812.jpg,1181.782530416631,1.0994227202338733
5292219744.jpg,61.96729360924413,1.004775231581445
5292802931.jpg,4375.15407559335,1.3693284932137135
5293191802.jpg,308.5882597415604,1.0256197908678573
5293214322.jpg,3637.744041350877,1.3070021329767023
5293957533.jpg,10110.115526288331,1.8540510447431051
5294012475.jpg,1201.7396424971255,1.1011095079083821
5294769560.jpg,3070.872097150733,1.2590897594506654
5296875210.jpg,132.49701955042676,1.0107364484110257
5297588508.jpg,212.3031551595518,1.0174817132245264
5298103951.jpg,16.057988564069895,1.0008949482226543
5298580335.jpg,241.79494454005425,1.019974377825777
5298734322.jpg,296.58575523745577,1.0246053316325179
5300293470.jpg,84.95143985706896,1.0067178660890617
5300926101.jpg,136.1421813789962,1.0110445397831251
5301312418.jpg,40.26123535920245,1.0029406218758592
5302119756.jpg,2004.9103643062213,1.1689940028498136
5304364574.jpg,768.1666636053059,1.0644636468316395
5305142351.jpg,390.7364027235244,1.0325630036186235
5305438208.jpg,135.4561229530308,1.0109865536931415
5306390584.jpg,1034.9586957748718,1.087013077315653
5306558367.jpg,121.31423907809788,1.0097912727668052
53065971.jpg,41.203614398733606,1.0030202723454353
5306806108.jpg,735.4182047514606,1.0616957264766793
5306814937.jpg,1814.0795029496985,1.1528648583346266
5306909990.jpg,14.943979865560928,1.0008007915062738
5308397567.jpg,4788.121104848855,1.404232726457336
5308844734.jpg,663.3319754755487,1.0556029530055484
5309326426.jpg,4510.014332500493,1.3807269670116529
5309442831.jpg,3727.316263635306,1.3145728335829994
5309538408.jpg,35.79586680417157,1.0025632061149823
5310130081.jpg,624.5348738704083,1.0523237975580937
5310307882.jpg,32.40879764343199,1.0022769288976174
5311906994.jpg,494.2783919775393,1.0413144377220827
5312388504.jpg,1286.139500170532,1.10824303700215
5314378959.jpg,39.74105323165552,1.0028966557550243
531477784.jpg,113.7608720137634,1.0091528574282647
5314923965.jpg,77.59241153786165,1.0060958763835806
5314968272.jpg,3824.60451474527,1.3227956978022766
5315386438.jpg,75.52594535174366,1.0059212173608485
5316693478.jpg,1709.072487630778,1.1439895993060407
5317045814.jpg,132.89057103627255,1.0107697116303196
5318008559.jpg,55.189414477570814,1.004202360971083
5318152871.jpg,56.924836182320085,1.0043490399058828
5318520232.jpg,15371.952382133652,2.298784807720301
531889120.jpg,1001.5144440177568,1.0841863481065603
5320165275.jpg,779.962970752657,1.0654606781366007
5320512069.jpg,18.00598648808793,1.0010595942333071
5320573901.jpg,48.49754173595769,1.0036367596749431
5321706893.jpg,93.20929044485092,1.007415824818422
5323028515.jpg,44.67846542555424,1.0033139689413735
5323106663.jpg,399.0104013985385,1.033262327194481
5323234112.jpg,6494.972745524098,1.548496901458891
5324909950.jpg,146.98012286083153,1.0119605694188194
5325140020.jpg,1017.1597417605158,1.0855086985192886
5325398566.jpg,568.5602489440547,1.0475927870276018
5326008096.jpg,97.00304148584188,1.0077364750442808
5327737580.jpg,290.7399380103581,1.0241112394809917
5328075993.jpg,1681.0675158392016,1.1416226014632431
5328147958.jpg,126.93983657989236,1.0102667518085373
5328853523.jpg,9582.60555708243,1.8094655701189142
5329486988.jpg,10183.464976592584,1.8602505864506518
5329734345.jpg,215.27303753296533,1.0177327295520395
5333075930.jpg,1446.3914392594404,1.1217876317602014
5333965568.jpg,777.7764900264383,1.0652758754093994
5334294455.jpg,1931.6104416346384,1.162798647248954
5335866018.jpg,62.14618613322576,1.004790351690171
5337216786.jpg,1076.19535920249,1.0904984260638597
5337507620.jpg,70.99332101267969,1.0055381170987727
5338193826.jpg,110.57779642184164,1.0088838218757343
5339188116.jpg,461.3096081775664,1.038527895363998
5341341783.jpg,193.3404279659347,1.015878971586545
5341393819.jpg,136.90334307813706,1.011108873649029
5342778275.jpg,304.6216297968187,1.0252845288082395
5342791481.jpg,100.31528723547753,1.0080164281398436
5343739846.jpg,25.338318062092487,1.00167932751308
5344616817.jpg,788.7119927343965,1.066200150981333
5346690387.jpg,23.047348021814187,1.0014856932832865
5347056182.jpg,45.02395118770397,1.0033431696154471
5347293716.jpg,1640.7471164272215,1.138214695926356
5348237812.jpg,167.31288736787005,1.013679107472864
5349969174.jpg,208.64750726645192,1.0171727355636526
5350540236.jpg,4215.769145781692,1.3558571786254912
5352670374.jpg,323.0831820285724,1.0268449108229931
5352866440.jpg,2554.7094815645573,1.2154633702966988
5353332977.jpg,149.8327636171339,1.0122016764110597
5353881693.jpg,1488.815429679118,1.1253733341331078
5354068609.jpg,1925.974217545836,1.1623222700413993
5354173860.jpg,877.6303303265528,1.0737155848418691
535434144.jpg,1105.6089311158285,1.092984479675554
5354698.jpg,212.34007725357597,1.0174848339031528
5354741393.jpg,433.2021230061591,1.036152233025813
535787632.jpg,33.30518417795085,1.0023526920517212
5358352176.jpg,176.12784153655068,1.0144241529475357
5358640896.jpg,13456.1333173836,2.1368585745070394
5359127660.jpg,397.62455553869313,1.0331451946301236
5359274053.jpg,153.5418623055642,1.012515171766798
5359786621.jpg,3174.9569562276206,1.2678870772532485
5360175600.jpg,1662.9430084153753,1.1400907066877997
5360940013.jpg,54.580492600772736,1.0041508945107867
5361947887.jpg,1855.3227290308316,1.1563507617624391
5362095529.jpg,1298.565561512459,1.1092932955280186
5362140571.jpg,33.440755034382974,1.0023641505858383
5362664790.jpg,179.3610788308239,1.0146974281987218
5363058682.jpg,65.65809652695638,1.0050871805671264
5363150332.jpg,8659.314317494218,1.7314284134081748
5363442288.jpg,835.8424021009511,1.070183642845958
5363486044.jpg,279.6399021529489,1.0231730574637057
5364140480.jpg,1531.7111820737675,1.1289989101250768
5364427287.jpg,1842.347122018536,1.1552540552906145
5365003071.jpg,342.82090370595046,1.028513155482541
5365082886.jpg,3571.76577353436,1.301425608252611
5367389511.jpg,50.32954312361674,1.003791601585332
5369434001.jpg,15.606483116642464,1.0008567866980498
5370538873.jpg,359.45146684834936,1.0299187811469956
5370637046.jpg,1152.4557300197323,1.0969440006053646
5370690667.jpg,636.6669430769722,1.053349207683636
537074410.jpg,55.17584732358551,1.0042012142666887
5371908851.jpg,164.00800876474628,1.0133997770531613
537232636.jpg,1563.133768359717,1.131654766896064
5375536055.jpg,1817.1472430324395,1.153124145657326
5376223041.jpg,300.3036629399285,1.0249195715316675
5376228237.jpg,40.03746269767483,1.0029217084696593
5377492041.jpg,1300.6944570802152,1.1094732311213813
5378235552.jpg,5624.632732406156,1.4749352157381388
5378725814.jpg,2026.5390452562265,1.1708220725772973
5378902324.jpg,685.6527404734452,1.0574895181123736
5379331695.jpg,1131.015883544434,1.09513189128654
5380064296.jpg,293.6130511274096,1.0243540768100485
5382638405.jpg,804.277842310464,1.067515786385006
5382913872.jpg,329.270159196419,1.0273678380274451
5384624254.jpg,219.1406858161919,1.0180596256193246
5384977865.jpg,130.22777979549332,1.0105446508386269
5385663967.jpg,7202.831054091221,1.6083255312412856
5385761239.jpg,2419.983256089088,1.204076224919727
5386032677.jpg,77.99132942136687,1.0061295931741825
5387093344.jpg,4863.459067284957,1.4106003384618817
5391319632.jpg,17.135672350077787,1.0009860347345667
5393136028.jpg,118.61651531192992,1.0095632594560793
539361542.jpg,4459.188684394972,1.3764311512429424
5394502414.jpg,594.4537137498199,1.0497813189709275
5394508968.jpg,21375.067261258337,2.806171855802506
5394548782.jpg,56.99308260116312,1.0043548081361593
539524376.jpg,47.74049164352214,1.0035727733246258
5395790450.jpg,302.25221475917425,1.0250842643578935
5395880951.jpg,1008.1241041196045,1.0847450007386406
539615478.jpg,27.72906435932964,1.0018813948949132
5396644364.jpg,1235.9731791310994,1.104002947972061
5397802120.jpg,5736.720177930159,1.4844089171842438
5398199748.jpg,291.9061933122316,1.024209812113174
53981997489.jpg,85.88758835545741,1.0067969899493787
5398457925.jpg,58.77405190692904,1.0045053367828656
5398576953.jpg,401.7798409890125,1.0334964019718167
5398610144.jpg,328.3188796993085,1.027287435285592
5399180378.jpg,1065.881556193034,1.0896266969417558
5399186343.jpg,165.3252831585447,1.013511113914048
5399327452.jpg,151.69101149275798,1.0123587366911315
5399475116.jpg,209.5531105394992,1.0172492777222981
5400709579.jpg,2150.4072306246185,1.1812914895701188
5401046644.jpg,554.0316597359619,1.0463648215231056
540261908.jpg,1747.0457074455662,1.1471991197460045
5402750878.jpg,715.4170422119399,1.0600052156296473
5402777838.jpg,56.50499659517988,1.004313554799721
5403603296.jpg,3647.204102571406,1.3078017033054417
5404092797.jpg,1145.922881986946,1.0963918401777089
5406869186.jpg,199.22196277603507,1.016376082610668
5407049859.jpg,382.4099628849785,1.031859247682617
5407907045.jpg,213.248585859831,1.0175616216223897
5407931669.jpg,2385.8238838575526,1.201189053278023
5408161730.jpg,157.21866351984335,1.0128259373196922
5408602889.jpg,2228.594817225486,1.1878999536026897
5409637634.jpg,365.98498905936464,1.0304709985566198
5409793551.jpg,1029.3845246947214,1.0865419448674472
5409841653.jpg,5231.608171244462,1.4417165324500534
5409949181.jpg,9819.893328194716,1.8295212818877056
5411857475.jpg,303.8633421642913,1.0252204378602547
5412162988.jpg,1680.881656116806,1.141606892482522
5413723205.jpg,562.4409329201768,1.0470755785856256
5414089487.jpg,873.4600641491253,1.0733631113196915
5414221487.jpg,2159.5715760087805,1.182066065810238
5414222209.jpg,1315.0919905552228,1.1106901197128276
5416465084.jpg,108.08505246695132,1.0086731335876766
5416851305.jpg,278.8431762845721,1.0231057176918328
5417875149.jpg,166.76224668655135,1.013632566975893
5418130754.jpg,393.3885472184823,1.032787164540658
5419570020.jpg,155.455407254372,1.0126769057903005
5419962760.jpg,196.1210933127958,1.0161139951718765
5420001635.jpg,753.4977540469004,1.063223821362814
5420375203.jpg,566.0666363769108,1.04738202532389
5421015027.jpg,729.504662729153,1.0611959101828345
5421157000.jpg,50.548832753647325,1.0038101360828882
5421731776.jpg,161.00073660348752,1.0131456005172454
5422446412.jpg,3285.6676937804245,1.2772444184750962
5422890420.jpg,622.669661998516,1.0521661486766742
5423246371.jpg,131.5750426186456,1.010658522340438
5423639636.jpg,5182.060258328812,1.4375287116638265
5423986833.jpg,85.3742113547762,1.00675359900215
5424903451.jpg,1359.6878460568842,1.1144593894894852
5426014939.jpg,512.0266778136914,1.0428145340121335
5426100555.jpg,285.74293508440155,1.0236888896484613
5427956048.jpg,1929.257267306223,1.1625997554735743
5430352868.jpg,1898.703352359408,1.1600173193509327
5430572465.jpg,34.71392420668983,1.0024717596456436
5431342278.jpg,37.004977502756645,1.0026654009122689
5432792987.jpg,99.27759971210942,1.0079287221372242
5433364879.jpg,880.6568897282705,1.0739713915474884
5433512452.jpg,3083.836044047623,1.260185480402197
5434458853.jpg,362.43175553714127,1.0301706770228345
5434982423.jpg,399.8185053292869,1.033330628647347
5435410945.jpg,174.38636185466828,1.0142769619886958
5436025882.jpg,26965.76501303156,3.2787011486961406
5436078668.jpg,5780.440240966749,1.48810416443051
5436442410.jpg,125.22643045519683,1.0101219336444207
5437097825.jpg,329.59257491095923,1.027395088806574
5437565452.jpg,914.226437303936,1.076808710838029
5437634548.jpg,3674.293350309028,1.3100913035748212
5438123525.jpg,2458.549605498608,1.2073358770463671
5438275650.jpg,63.879506721161306,1.0049368530372553
5438289269.jpg,116.66955533954837,1.0093987011737522
5441628490.jpg,364.112126654609,1.0303127030473471
5442770752.jpg,185.75041114515625,1.0152374585875217
5443109303.jpg,974.2784904960748,1.0818843481719722
5443343893.jpg,326.5964926708645,1.0271418580498382
5443561588.jpg,19880.865307665503,2.679880966199761
5443888755.jpg,1403.1080483072956,1.118129292313364
5444850191.jpg,982.2695218547918,1.08255975517215
5445781988.jpg,3665.4208016457656,1.309341390177216
5445842177.jpg,1516.4524455451303,1.1277092321094766
5446222117.jpg,619.6562560372209,1.0519114537081184
5446650089.jpg,1427.0209657247694,1.1201504271448293
5447010296.jpg,124.0437519474783,1.0100219729125435
5447287552.jpg,1421.9071331370833,1.1197182027957542
5447567442.jpg,3656.401326854791,1.308579058490818
5447858710.jpg,5764.632896227039,1.4867681177036032
5448376373.jpg,523.9455423340356,1.0438219239434006
5449529114.jpg,4870.403042942879,1.4111872476551874
545103098.jpg,9.38545174149072,1.0003309812105619
5451071783.jpg,700.8864455738158,1.0587770804559011
5451526397.jpg,308.3486374020318,1.0255995378368965
5453819984.jpg,4123.03750141296,1.348019441676016
5453875819.jpg,38.66219575741949,1.0028054700422442
5454031554.jpg,3111.360824356063,1.2625118921585963
5454884110.jpg,1220.8538760623326,1.1027250549602516
5454942480.jpg,941.7068035351888,1.0791313686886692
5455599246.jpg,1557.4876652378332,1.1311775547064151
5456329601.jpg,1106.737645668883,1.093079879340017
5456373866.jpg,43.43909184694187,1.003209216306419
5457535055.jpg,1399.7152383919392,1.1178425298838055
5458340790.jpg,2455.967671703858,1.2071176503769063
5458771275.jpg,90.00503493586761,1.0071449991259707
5459231907.jpg,6652.5454129191485,1.5618150424869819
5459372516.jpg,258.14031854923815,1.0213558991251876
5459749774.jpg,194.9547415934503,1.016015414390429
5460394455.jpg,2147.1034180570605,1.1810122492524133
5461710344.jpg,72.00908405913248,1.0056239700308036
5462153314.jpg,1282.6124191581166,1.107944925894955
5462654627.jpg,2491.0335686329963,1.210081442056639
5463672195.jpg,8006.392597900393,1.676243058704156
5463929157.jpg,125.44379674353536,1.0101403055799265
5464134286.jpg,208.845637002934,1.0171894816136875
5464519026.jpg,629.2037367272036,1.0527184127854399
5465127384.jpg,212.9961740436653,1.0175402876168136
5466371904.jpg,1258.9392079611357,1.1059440511841223
5467862729.jpg,75.02050719896536,1.0058784974100412
5468320493.jpg,186.2907901603936,1.0152831317620166
5468530650.jpg,441.7295358302848,1.0368729753250578
5468577486.jpg,64.82426229077909,1.0050167043726501
5468605223.jpg,1512.754821772273,1.1273967066208253
5468768534.jpg,3650.129324300809,1.3080489448872126
5469380265.jpg,46.65149451254143,1.0034807306016755
5470588240.jpg,853.0072430295404,1.071634426005188
5471871046.jpg,669.6904172336217,1.0561403725050902
5473035889.jpg,2246.716639133558,1.1894316213966514
5474201544.jpg,344.74220598696,1.0286755451606437
5474715935.jpg,203.21075403431644,1.016713217758455
5476657075.jpg,1790.2270163525052,1.150848831154128
5477401446.jpg,296.11635534711075,1.0245656576583348
5478338784.jpg,74.76263404875579,1.0058567018090743
5478338919.jpg,1235.5048506936416,1.1039633645577502
5478757587.jpg,2189.924333254496,1.1846314999573695
5479353117.jpg,535.1232793603299,1.0447666733123877
5479751565.jpg,3267.406919970177,1.275701006378903
5480071347.jpg,848.5944154529262,1.0712614510408773
5480462577.jpg,25.15234855104548,1.001663609252953
5480500661.jpg,5200.61014205714,1.4390965595122682
5480545191.jpg,118.70790559456994,1.009570983820291
5480693901.jpg,3425.7724980839994,1.289086164720021
5480778835.jpg,2635.908412920285,1.22232635508336
5480952207.jpg,253.6534317700554,1.0209766646304614
5481249377.jpg,151.4692730462541,1.0123399952180658
5482033930.jpg,632.2247818174202,1.0529737534179802
5482786130.jpg,316.28537288794496,1.0262703557157298
5483050895.jpg,1454.7053653912153,1.1224903300298352
5483224233.jpg,468.918841251793,1.039171032532858
5483273817.jpg,113.06666538551345,1.0090941826470954
5483514140.jpg,2400.048066969935,1.2023912901877096
5483567910.jpg,1009.6773111832376,1.0848762787772832
5483697378.jpg,121.15646686505836,1.0097779377600535
5483904990.jpg,400.6310815835734,1.0333993081038135
5484179033.jpg,1008.9164317842155,1.0848119687715627
5484776927.jpg,287.87735489629097,1.0238692921544152
5485090581.jpg,64.47586330686075,1.004987257471239
5485536219.jpg,72.36703614228301,1.0056542243661746
5485752257.jpg,3762.953299459381,1.3175848982816203
5487306011.jpg,81.69487674221291,1.0064426193248381
5487766524.jpg,106.77681985122358,1.0085625609435638
5487845072.jpg,64.4871049427893,1.0049882076213836
5489335291.jpg,5045.118733300102,1.4259543277742541
5489343036.jpg,1034.6233141517475,1.0869847306497697
54893430365.jpg,1019.9567935450206,1.0857451070966437
5489747456.jpg,23.432571379441978,1.0015182526039417
5490633123.jpg,483.6585076292977,1.0404168384125698
5491791732.jpg,2007.2943042174973,1.1691954949516212
5492807512.jpg,1728.1727106272915,1.1456039621758256
5492904052.jpg,33.360752998514926,1.0023573887634116
5493295509.jpg,1703.3825584610458,1.1435086829112426
5494503911.jpg,4535.68414834297,1.3828965960038317
5494614015.jpg,120.37151130661368,1.0097115928221847
5494859211.jpg,45.6299092680371,1.0033943855738008
549547230.jpg,148.81085710887177,1.0121153042297701
5495551820.jpg,1103.2993796367402,1.0927892749308565
5495773051.jpg,2087.2655824875824,1.1759547177267708
5496213154.jpg,558.6578195839085,1.0467558274652655
5496219084.jpg,1215.2557652360604,1.1022518991096353
5498003598.jpg,242.6891477302545,1.0200499564422447
5498162547.jpg,73.57835293806986,1.0057566056241853
5498204974.jpg,52.11820796688295,1.0039427806637116
5500159889.jpg,16937.75963960006,2.4311278226764657
5500570132.jpg,59.22964359064482,1.004543843678733
5501090896.jpg,69.9503004687269,1.0054499603458966
5502038719.jpg,612.4017466745184,1.0512982980106278
5502130313.jpg,1288.648083354036,1.1084550640317798
5503696409.jpg,606.2233010294536,1.050776091895851
5503983536.jpg,859.9994615891483,1.0722254127189093
5504474324.jpg,104.39259623394658,1.0083610448627462
5505340753.jpg,1419.6659823693074,1.11952877932223
5505953336.jpg,26.019724757488195,1.001736920435868
5506212777.jpg,260.6837147709966,1.0215708685747227
5506716444.jpg,20819.17106901045,2.7591871597398647
5507113852.jpg,6359.228896131094,1.537023745867893
5507499346.jpg,6.837622459977865,1.000115637076026
5508053398.jpg,8174.333154966332,1.6904375002930188
5508282751.jpg,1314.7044827126797,1.1106573673060696
5508551413.jpg,195.7445555782308,1.0160821699655496
5511460602.jpg,958.8315337086872,1.0805787616616322
5511925995.jpg,580.1899114076256,1.048575733419
5512214624.jpg,150.36871383328818,1.0122469752606686
5512989538.jpg,2057.721190574864,1.173457607126388
5513320745.jpg,3077.954013175409,1.259688327450592
5513852883.jpg,646.8075005912688,1.0542062939874444
5513962677.jpg,436.8018962923023,1.036456488129738
5514669907.jpg,8654.608539497456,1.7310306780899636
5514988242.jpg,3965.938985069567,1.3347413761932527
5517184431.jpg,221.9706639647484,1.018298817153694
5517232825.jpg,3159.3250883916758,1.2665658619446971
5517472829.jpg,294.8977361419755,1.02446265919609
5519011400.jpg,822.1422224559869,1.0690256950391575
5519858461.jpg,939.8239330450692,1.0789722272897222
5519904752.jpg,51.47305120338893,1.0038882516079846
5520092588.jpg,442.1596415688594,1.0369093281328008
5522198347.jpg,38.680958386821054,1.0028070558714908
5524014245.jpg,1070.0626766842845,1.0899800878773696
5525531268.jpg,68.64601572592638,1.0053397213784885
5525979481.jpg,70.58326738037997,1.0055034591076735
552629141.jpg,16.12462870277361,1.0009005806891225
5526408007.jpg,3451.1621332410464,1.2912321126643147
5527632049.jpg,1094.9015033429023,1.0920794811406849
5527745877.jpg,1987.694101969401,1.1675388735207939
5527892107.jpg,486.6679443325588,1.040671197896938
5528731780.jpg,600.286458524332,1.050274306230533
5529240672.jpg,2681.945356425493,1.2262174265251315
5529298204.jpg,3002.1171014249944,1.2532785439359502
5529999885.jpg,99.96435025931956,1.007986766725731
5530039463.jpg,536.4865448040267,1.0448818973657596
5530579735.jpg,229.0794746453305,1.0188996583068657
5531191792.jpg,61.17833776831523,1.0047085485371827
5531274580.jpg,1952.2166666909025,1.1645402983607416
5532612839.jpg,164.8019047085351,1.0134668776380267
5533176494.jpg,242.6706946267642,1.020048396774323
5533236075.jpg,478.6986222285519,1.0399976257766328
5533853499.jpg,2252.7764037456104,1.1899437965158173
5534328979.jpg,48.613041491325326,1.0036465217869652
5534680063.jpg,6999.845987843039,1.5911691056785195
5535054309.jpg,136.12283286690297,1.0110429044347045
5535937496.jpg,101.56525298743507,1.0081220760319562
5536150022.jpg,56.481328043232985,1.0043115543188128
5536240490.jpg,1603.9132334539254,1.1351014729533597
5536386046.jpg,8255.340133536582,1.6972842611094316
5536798233.jpg,595.7436816335345,1.0498903478683945
5536900966.jpg,205.57671591823197,1.0169131903460744
5537272633.jpg,46.44083867967129,1.0034629258380896
5537911913.jpg,187.2301713122417,1.0153625288482389
5538586634.jpg,5216.222657355997,1.440416139132204
5538859369.jpg,735.4868650098797,1.0617015296849373
5539522093.jpg,2253.81742826932,1.190031784563806
5540094499.jpg,184.25082272205813,1.0151107124301262
5540702638.jpg,6679.907965884829,1.5641277426862614
5541438392.jpg,31.088938353790173,1.0021653735597071
5542509126.jpg,602.5043823593813,1.0504617665490836
5543037671.jpg,7977.277004147957,1.6737821903941756
5543296873.jpg,279.4925942718724,1.0231606069088781
5543308408.jpg,5477.025799153968,1.462459384832465
5544109408.jpg,149.98578660725616,1.0122146100105012
5544820783.jpg,175.5635835325552,1.0143764615058812
5545551375.jpg,127.8973867445149,1.0103476845511552
5546833927.jpg,4211.757835391676,1.355518140146516
5546979604.jpg,3590.4525686409065,1.303005027936915
5547599151.jpg,95.51743999120986,1.0076109110708826
5550230387.jpg,1131.9304855598346,1.0952091940245532
5551470289.jpg,1518.9252657389477,1.127918236428708
555190426.jpg,85.26633058609957,1.0067444808516788
5552453199.jpg,4556.131198624355,1.3846247935634581
5552904756.jpg,2228.120305363063,1.187859847561409
5553150523.jpg,245.185634829078,1.0202609611031837
5554016525.jpg,7314.1879270887,1.61773748423761
5554413140.jpg,1743.4720815714034,1.146897074637798
5554551412.jpg,721.8033016761765,1.0605449862992231
5554808879.jpg,1191.351225528452,1.100231472367481
5557351990.jpg,59.46601210037867,1.0045638216939516
5557571977.jpg,533.9627227739483,1.0446685823392257
5558342101.jpg,691.82997905895,1.0580116222057165
5559771526.jpg,24.152221479349677,1.0015790778833502
5560114332.jpg,21.900586643152764,1.001388768289764
5561303733.jpg,152.30570136248656,1.012410690665821
5561541116.jpg,1046.3853272969266,1.087978863404082
5561556380.jpg,7879.845386027875,1.6655472087049648
5561903765.jpg,6364.623776599662,1.5374797245607583
5562631980.jpg,4649.154881793152,1.3924872138161306
5562990409.jpg,512.3616943607469,1.0428428498215578
5563391138.jpg,21.68730137184158,1.0013707412843862
5564289750.jpg,6065.430175313079,1.5121916930606818
5564570846.jpg,259.792302032286,1.0214955258089713
5564762599.jpg,1717.2644267228898,1.1446819871543008
5564925519.jpg,430.259707638761,1.0359035382269366
5565514955.jpg,634.4579933467838,1.0531625058620766
5565922078.jpg,533.0080207515663,1.0445878903233825
5566203819.jpg,70.12947062938474,1.0054651039206493
556649487.jpg,2706.392936458164,1.2282837513773621
5568534829.jpg,145.3861690758624,1.0118258474416426
5569285371.jpg,1267.2254753285606,1.1066444117175844
5569562301.jpg,18.92747996654361,1.0011374794421153
5569876905.jpg,71.44182426107322,1.0055760248756251
5570837854.jpg,832.3106999639164,1.0698851411584012
5571612935.jpg,2051.053328199908,1.1728940352015509
5571768533.jpg,515.5097096742181,1.0431089220572856
5571835679.jpg,133.68322679141744,1.0108367073936604
5572325411.jpg,1532.1010835716088,1.1290318648450874
5572898913.jpg,70.50704933444244,1.0054970171104576
5573315618.jpg,185.57147721881563,1.0152223349794423
5573453953.jpg,147.39958482605616,1.0119960226081393
5573505825.jpg,4390.983956086113,1.3706664446766528
5573708083.jpg,430.3705780000892,1.0359129090596604
5574048372.jpg,246.4615956234176,1.0203688061126404
5575057872.jpg,1293.0602902602143,1.1088279865366346
5575661562.jpg,1236.5269858141478,1.1040497560614908
