image_name,brisque_score,MOS_zscore
5525531268.jpg,30.492077607705454,47.9446902654867
552629141.jpg,45.58805435596227,30.5379464285714
5526408007.jpg,14.18843222064865,56.0245535714286
5527632049.jpg,17.304405788307662,70.7027559055118
5527745877.jpg,78.26530955503827,84.4166666666667
5527892107.jpg,41.161788739534444,63.8325892857143
5528731780.jpg,28.380151260001156,68.8877118644068
5529240672.jpg,10.68019610564292,60.4441964285714
5529298204.jpg,0.4073176168089674,66.65625
5529999885.jpg,37.2116017199381,61.0334821428571
5530039463.jpg,32.80106587869906,50.5
5530579735.jpg,23.329394535699606,42.1065217391304
5531191792.jpg,19.223306197665323,40.5377358490566
5531274580.jpg,12.288365518025756,66.4701834862385
5532612839.jpg,8.232546830128257,59.3392857142857
5533176494.jpg,16.150280878254165,43.1061320754717
5533236075.jpg,32.12301748514207,70.225
5533853499.jpg,28.122313806489473,63.1369047619048
5534328979.jpg,28.253953835918395,50.3526785714286
5534680063.jpg,2.8170447631602826,71.8389423076923
5535054309.jpg,19.613194673274137,37.0762711864407
5535937496.jpg,34.01854918153978,49.1121495327103
5536150022.jpg,51.06580355245009,23.2056074766355
5536240490.jpg,8.707900970030863,48.9934782608696
5536386046.jpg,12.444001081225878,72.5233050847458
5536798233.jpg,17.543349002012377,61.1401869158879
5536900966.jpg,37.83393633780017,73.9327731092437
5537272633.jpg,34.24818167911084,34.0736607142857
5537911913.jpg,21.023223848301058,69.234375
5538859369.jpg,17.74737859480271,66.775
5539522093.jpg,11.883643399459487,70.6844660194175
5540094499.jpg,39.46121840033297,72.2146226415094
5540702638.jpg,17.330999870590375,72.7056074766355
5541438392.jpg,51.35469954137872,45.7457627118644
5542509126.jpg,15.977378789009407,73.9977678571429
5543296873.jpg,12.471223636159579,69.4092920353982
5543308408.jpg,8.821421753677072,76.7625
5544109408.jpg,16.657363317312814,59.072265625
5544820783.jpg,21.93636749908248,42.8289473684211
5545551375.jpg,37.68894804227793,64.4791666666667
5546833927.jpg,4.291664934863178,62.1734693877551
5546979604.jpg,19.34816341139603,72.8928571428571
5547599151.jpg,15.804449357696711,41.627358490566
5550230387.jpg,21.322456905907615,62.0051020408163
5552453199.jpg,11.391843053617748,62.94375
5552904756.jpg,3.4315333308455536,70.9851694915254
5553150523.jpg,33.005304244970574,54.2430555555556
5554016525.jpg,69.10846973713225,82.0878378378378
5554413140.jpg,14.52075190657635,73.5168067226891
5554551412.jpg,10.963213753383314,32.1747787610619
5554808879.jpg,38.22173536601812,79.554347826087
5557351990.jpg,13.918869261026288,40.2057522123894
5558342101.jpg,4.846764485220291,61.896186440678
5559771526.jpg,50.047526957286635,54.2436974789916
5560114332.jpg,53.578254831100566,44.65
5561303733.jpg,8.07580862061397,34.8561320754717
5561541116.jpg,31.124073243403103,45.3163716814159
5561556380.jpg,18.89114784249975,59.9911504424779
5561903765.jpg,4.168781565436092,56.1410256410256
5562631980.jpg,18.768940841145394,73.3297413793103
5562990409.jpg,5.99808456844309,72.2369565217391
5563391138.jpg,80.88442635083285,46.8669724770642
5564289750.jpg,38.14397239004731,81.3097345132743
5564570846.jpg,40.13073105749501,72.7522935779816
5564762599.jpg,2.239846316360257,77.7323008849557
5564925519.jpg,37.197703517391545,36.2211538461538
5565514955.jpg,35.965799244596695,45.9587155963303
5565922078.jpg,10.899780184646005,68.8333333333333
5566203819.jpg,34.73103415609896,38.6597222222222
556649487.jpg,9.372910243965038,60.0022321428571
5568534829.jpg,40.906314451663064,58.3080357142857
5569285371.jpg,0.8986053421426448,70.6050420168067
5569562301.jpg,18.48168542841617,39.2299107142857
5569876905.jpg,38.792310402205516,48.4025423728814
5570837854.jpg,17.607392991731302,55.8296460176991
5571612935.jpg,6.753013790565859,64.2733050847458
5571768533.jpg,10.709849390667927,54.6961206896552
5571835679.jpg,11.470678945990443,34.1375
5572325411.jpg,11.709868431534773,74.5625
5572898913.jpg,30.218544923884764,22.3616071428571
5573315618.jpg,21.632619249866565,47.0336134453782
5573453953.jpg,43.058676480364824,55.9495412844037
5573505825.jpg,23.031797464942855,74.2888349514563
5573708083.jpg,20.880497005856085,54.5135135135135
5574048372.jpg,34.99905486523991,64.6118421052632
5575057872.jpg,11.89231684131309,57.3504464285714
5575661562.jpg,12.082286364704913,75.6150442477876
5577238906.jpg,27.27290287998059,72.1737288135593
5577299644.jpg,13.813598941588765,52.0065217391304
5577977748.jpg,36.82724426133106,28.2884615384615
5578143578.jpg,0.5330728870318069,72.4438775510204
5580400310.jpg,20.393815319311642,56.9247787610619
5580904626.jpg,24.052925464203184,72.8598130841121
5581852297.jpg,27.001871028775753,29.4625
5583866722.jpg,43.86488570334788,40.875
5585956743.jpg,14.777729876626466,62.4930555555556
5586376319.jpg,29.60188516324294,61.7853773584906
5586890749.jpg,8.871821247330871,69.475
558820165.jpg,30.905380191657258,63.9679487179487
5588234773.jpg,20.757780812753566,25.3644859813084
5588363134.jpg,13.490004343503387,64.3482142857143
5588569639.jpg,15.380238925973202,73.7898230088496
5588623277.jpg,78.90218352505119,76.0432692307692
5588665887.jpg,12.486329152461252,71.7640845070423
5589406824.jpg,31.806820896317703,40.6605504587156
5590179803.jpg,9.580598129403342,57.475
5590319772.jpg,22.233763789959852,40.2638888888889
5592031827.jpg,9.6214065098346,55.3058252427184
5592815589.jpg,10.841370101834485,62.3642857142857
5593028853.jpg,32.30199260398703,61.8341121495327
5594109805.jpg,14.227287136976514,74.0389908256881
5594332636.jpg,47.663363782622326,69.6490825688073
5594349841.jpg,2.13177756402726,73.0707547169811
5594639206.jpg,31.280057746428696,60.475
5594665184.jpg,29.380356937457435,65.6004464285714
5596136215.jpg,50.48849058485163,57.3869565217391
5596270310.jpg,48.81743495875193,60.8714285714286
5597029310.jpg,45.47946555817984,43.3
5597221402.jpg,26.559713110632487,58.1554054054054
5597328203.jpg,25.795329843253143,48.5287610619469
5598111719.jpg,21.804354490133818,58.5928571428571
5599500585.jpg,13.037806414935716,53.8147321428571
5599655175.jpg,36.00876448070616,76.3879310344828
5599685670.jpg,39.55421709284846,62.6148648648649
560054684.jpg,23.048353363986934,21.0573394495413
5601711871.jpg,35.26297453337585,74.271186440678
5602088551.jpg,23.017399372222002,67.2115384615385
5602195949.jpg,7.42933060347022,71.5833333333333
5602472061.jpg,31.71596771703568,60.8310810810811
5602672763.jpg,34.302785064189464,61.6375
5602815566.jpg,41.16308850992604,66.7729357798165
5604745238.jpg,41.62923019547324,27.0095419847328
5605845677.jpg,10.028450108855253,46.2302631578947
5606263347.jpg,48.87550771063795,21.1586956521739
5606634799.jpg,11.377107010227263,68.8252212389381
5606693622.jpg,11.665601964265392,61.5231092436975
5607542951.jpg,48.58529673400889,48.6418918918919
5609386026.jpg,6.14866137975261,56.7079207920792
5610005411.jpg,20.681480341430955,69.0798319327731
5611311337.jpg,39.045345098159686,31.472972972973
5611315745.jpg,25.89886445626425,42.5446428571429
561215186.jpg,12.825755319942317,63.4955752212389
5612537234.jpg,19.191787674698816,72.5705128205128
5613119527.jpg,9.528738481337172,42.6694915254237
5613166397.jpg,21.89649526083096,38.5195652173913
5615226673.jpg,29.70154449935987,30.9936440677966
5616548747.jpg,10.844194764510547,75.475
5617741019.jpg,85.0144046767243,71.7879464285714
5617865491.jpg,1.754204640685515,53.9110576923077
5619348479.jpg,38.51210817651199,41.2285714285714
5619807447.jpg,26.090620084722076,64.7293577981651
5621762674.jpg,6.722290473919287,81.3207547169811
5621947330.jpg,30.716071630421965,74.3815789473684
5622280405.jpg,13.61818261342134,37.2584033613445
5622618497.jpg,17.860062268413316,72.1302521008403
5623266706.jpg,15.667856353236147,67.8918918918919
5625316207.jpg,25.574411998684212,64.357421875
5625825104.jpg,19.389475561663943,67.146017699115
5626243539.jpg,58.541295581137064,44.6592920353982
5627315065.jpg,8.029135916895456,73.8397435897436
56278886.jpg,27.83703382900805,42.4615384615385
5627914510.jpg,20.894352558376767,68.0023364485981
5628057241.jpg,11.44007316814745,69.4672897196262
5628498882.jpg,8.710533247580514,69.972972972973
5628766419.jpg,30.312309875813725,47.2961165048544
5628885328.jpg,21.28560909106281,69.4092920353982
5629171325.jpg,1.0604776169580816,62.325
562942809.jpg,57.11493869597777,21.2027559055118
5630657407.jpg,21.96225623876157,66.7203389830509
5630751358.jpg,6.690728427753783,77.3125
5631242230.jpg,18.944913004128324,62.8357142857143
5631644954.jpg,38.152806104360565,48.0818965517241
5631740117.jpg,7.960028289632277,77.2212389380531
5632060967.jpg,28.627421196376503,65.4487179487179
5633412794.jpg,15.081643021773601,72.025
563363297.jpg,37.707315179600386,44.224358974359
5634507491.jpg,67.5878149446248,50.9459459459459
5634844318.jpg,48.67448845640385,43.9622641509434
563494328.jpg,33.649205345775016,25.68125
5635139040.jpg,17.167276164612957,69.1875
5636641388.jpg,29.393441251525672,62.6540178571429
5637731734.jpg,21.269739458759858,74.4469026548673
5642132751.jpg,38.37441276844626,54.0138888888889
5642698379.jpg,50.29065611462872,45.8175675675676
5643675511.jpg,49.44464484860461,16.3108108108108
5643887824.jpg,92.10503284897041,69.304054054054
5643888483.jpg,62.78736639266751,53.3243243243243
5644640425.jpg,0.312109454913724,68.1353211009174
5644717504.jpg,10.050976068878157,46.5575221238938
5645210616.jpg,35.06736164423191,75.9639423076923
5645276165.jpg,73.13842104596958,63.5810810810811
5645356042.jpg,25.069771318294983,72.25
5645503965.jpg,4.199614760700882,53.5642857142857
5645568177.jpg,12.789713301678802,56.2972972972973
5645669819.jpg,2.2220722545742717,57.4241071428571
5645990670.jpg,7.45105939810648,45.2775229357798
5646094610.jpg,20.98116996632345,56.5911214953271
5646137718.jpg,31.998771052958404,45.1617647058824
5646738672.jpg,26.629935090933685,62.1383928571429
5647215115.jpg,24.907131048115133,65.8434579439252
5647243489.jpg,42.0834080435736,56.3819444444444
564783596.jpg,11.435319052335643,66.510593220339
5648003529.jpg,6.223270019582259,75.4709821428571
5649238461.jpg,22.17629903654708,48.6584821428571
5650073370.jpg,10.278385435683589,76.5897435897436
5650628470.jpg,24.827518377177483,56.260775862069
5651165439.jpg,15.785873941601807,79.997641509434
5651460875.jpg,2.370950941673385,69.6517857142857
5651646348.jpg,30.341381177117427,69.1838235294118
5652034742.jpg,47.7120110179911,63.90625
5652671086.jpg,28.756020124269156,37.2282608695652
5655651548.jpg,3.005088009302739,32.364224137931
5656494008.jpg,5.475226507725296,69.2297297297297
5656752407.jpg,11.091279422113388,77.1869565217391
5657214180.jpg,17.256222311515643,75.9645669291339
5657622409.jpg,14.186572135085697,68.2452830188679
5657799294.jpg,55.01998706839092,33.3429203539823
5658520618.jpg,38.224793945758364,60.5022123893805
5659520017.jpg,17.871521096906662,51.2710280373832
5660004991.jpg,31.91066466049503,40.2394957983193
5660186741.jpg,15.179024370206292,37.3970588235294
5660281772.jpg,22.641469940099995,18.7571428571429
5661464368.jpg,1.7244743765105284,77.4598214285714
5663852709.jpg,21.802976389447934,51.3608695652174
5664036497.jpg,21.932307521208912,73.6
5664282389.jpg,18.23393015386395,67.6875
5664632199.jpg,93.43913260011036,59.5602678571429
5665181716.jpg,14.222640784123286,71.833984375
5665436785.jpg,9.143951270079214,71.2672413793103
5666081630.jpg,12.72335264367561,68.7522123893805
5666479112.jpg,16.40723572817771,65.6858407079646
5667464271.jpg,49.03889114150317,74.1176470588235
5667961686.jpg,26.663269935899592,77.298275862069
5669528587.jpg,32.799400860805775,63.5428571428571
5669648365.jpg,40.55319861611221,59.052752293578
5670774641.jpg,14.936691755655573,66.9243119266055
5670925520.jpg,19.150012865078082,76.9305555555556
5671199285.jpg,26.837866706572953,34.7432432432432
5671296107.jpg,23.526029979256663,52.5067567567568
5671373340.jpg,4.051153541720254,68.6205357142857
5671581323.jpg,3.1195668726495285,74.0277777777778
5673447503.jpg,13.837418189166073,59.8853211009174
5673514295.jpg,25.1462636513497,70.327731092437
5674214513.jpg,2.3346142263609124,71.95
5674445474.jpg,3.994983007877039,67.8088235294118
5676561526.jpg,17.104677722028413,57.9873949579832
5677116051.jpg,24.967217408598316,74.4180672268908
5678174838.jpg,5.758222341579284,63.2794117647059
5679411319.jpg,16.430178581705462,70.7754237288136
5679420644.jpg,15.27905634510384,73.5848623853211
5679431462.jpg,33.860556427021805,72.593220338983
5680237187.jpg,4.972831589422157,79.0066964285714
5680314396.jpg,18.412028260163396,48.4025423728814
5680571645.jpg,33.48057098091439,31.027027027027
5680623261.jpg,23.86713358460301,65.8851351351351
5681154520.jpg,12.984216734902787,66.325
5681785926.jpg,20.645490575000707,61.9883177570093
5681801478.jpg,13.556508346968343,46.6351351351351
5682574149.jpg,6.9507850968589935,51.3402777777778
5682778748.jpg,23.786934970836768,43.0602678571429
5683735781.jpg,36.06098824469777,60.9872881355932
5683736894.jpg,19.559908851728864,32.3919491525424
5684082265.jpg,13.581424032687863,69.2632743362832
5684508410.jpg,15.212299983439351,80.0042372881356
5684894057.jpg,22.24758386089499,60.325
5684960466.jpg,22.474485681243294,26.1355140186916
5685134916.jpg,6.270581627359405,63.6697247706422
5685822958.jpg,10.305989912167746,79.6696428571429
5685877023.jpg,22.535069366969168,52.7098214285714
5687490427.jpg,31.687283084393783,44.2948717948718
5689072971.jpg,17.610130493165315,46.1857798165138
5690703973.jpg,19.04910945272931,44.6764705882353
5690945868.jpg,0.548278163015965,74.9630434782609
5690961665.jpg,17.124066491785328,76.9151376146789
5691962850.jpg,17.13323343413694,77.9294871794872
5692339429.jpg,56.975214667488984,72.0217391304348
5692807668.jpg,19.90469738087424,38.0891304347826
5692933688.jpg,56.15992333483777,72.9342105263158
5692969991.jpg,52.38563100488031,71.9054054054054
5693602630.jpg,32.37162839139691,44.2212389380531
5694228883.jpg,31.547582048089993,71.4478260869565
5695511111.jpg,17.34557505612881,64.4348739495798
5698690184.jpg,21.508683294371593,69.4127358490566
5699749992.jpg,17.080411540597623,67.5689655172414
5699762014.jpg,23.818881080608747,68.4121621621622
5700146083.jpg,23.652026650707484,73.0550458715596
5700224418.jpg,32.17742647459292,50.8716216216216
5700592133.jpg,15.695112129744729,75.9129464285714
5700803236.jpg,32.36129960752962,63.9724770642202
5701016184.jpg,20.904258866731055,45.0924369747899
5701314350.jpg,21.362916151074927,75.5420353982301
5702257196.jpg,38.8928748310926,51.5060975609756
5705716016.jpg,36.67732567067159,38.8241525423729
5706720351.jpg,34.960181017516646,30.2563025210084
5706891854.jpg,64.42414555822333,66.2633928571429
5707035849.jpg,39.239619808283095,65.5897435897436
5707149624.jpg,67.38776225184742,76.3206106870229
5707373155.jpg,25.830770867207747,53.25
5707521864.jpg,10.049411409308249,65.6128318584071
5708496664.jpg,9.131927074866411,62.2544247787611
5709659001.jpg,18.97234301129626,21.0573394495413
5711022887.jpg,17.880807287442366,63.1260869565217
5712901839.jpg,6.605249327167002,50.197247706422
5713375255.jpg,26.370231336302567,32.5398230088496
5714331882.jpg,8.682747991502055,61.975
5715854575.jpg,25.27797830686083,46.8581081081081
5716274912.jpg,13.306281581893558,69.2785714285714
5717976598.jpg,26.573445456894518,38.0192307692308
5718858871.jpg,15.089917440264202,69.9575471698113
5719070301.jpg,32.63184672078566,37.2545871559633
5719459427.jpg,32.248704700890215,71.9054054054054
5719653094.jpg,32.816655279347486,17.2920168067227
5720139957.jpg,13.425210027605061,54.3014705882353
5720446079.jpg,17.833960092711408,46.5148305084746
5723599109.jpg,34.219659491905276,55.0265486725664
5724255636.jpg,28.744806222949336,44.6071428571429
5724656586.jpg,21.510685695584783,65.1281512605042
5725492383.jpg,47.581102424580735,63.8064516129032
5726241150.jpg,37.58912805582051,76.0391304347826
5726507119.jpg,5.439309496210825,41.8340336134454
5727760730.jpg,13.288948187312911,59.3445945945946
5727908818.jpg,29.774793927806826,53.2254464285714
5731936449.jpg,39.6318284510904,65.4802631578947
5732256845.jpg,16.647441111922234,36.1626213592233
5734064610.jpg,41.36017754853728,49.6674311926606
5734560437.jpg,14.542853594180741,57.3397435897436
5734758076.jpg,14.868684186099898,65.7663551401869
5737344773.jpg,57.449051660891286,68.6638655462185
5737901450.jpg,51.901009144555786,76.2727272727273
5739537678.jpg,14.565059688419723,46.1282051282051
5740000928.jpg,24.09457181309378,69.0105042016807
5740846112.jpg,24.623393562625182,55.8035714285714
5741757504.jpg,25.42275418771871,52.4369565217391
5743028880.jpg,9.52050983259025,62.3197115384615
5745624995.jpg,32.02437602077245,55.7828947368421
5746249801.jpg,46.15750503248384,68.7934782608696
5746784745.jpg,34.17805211525658,46.375
5747013682.jpg,20.437027858681944,28.075
5748221179.jpg,28.532264842358558,60.8672566371681
5748620149.jpg,39.22429813069013,56.9821428571429
5748824865.jpg,14.631462973234619,42.1026785714286
5748929912.jpg,30.62566301323554,43.9831932773109
5748977191.jpg,11.439899942792607,59.4491525423729
57501165.jpg,75.9030206710506,51.8983050847458
5750644508.jpg,54.215381713951246,62.0045871559633
5751931658.jpg,22.109877522708047,49.3646788990826
5752124692.jpg,15.385194749899,76.525
5752256334.jpg,4.8404256785961195,55.6381578947368
5756343761.jpg,0.8514844825773196,75.7702702702703
5756631011.jpg,17.10892896732318,59.1959459459459
5756854423.jpg,23.40907550693393,42.6216216216216
5759402144.jpg,17.846526113106478,77.9740566037736
5761420767.jpg,10.962937884036904,56.7586206896552
5761873238.jpg,32.90240214109528,42.5446428571429
5762320263.jpg,32.27890631677403,36.1491596638655
5763062464.jpg,13.291527871207307,73.7767857142857
5763573511.jpg,19.18747024410456,44.7457983193277
5764115414.jpg,23.01491327767721,71.7142857142857
5764514076.jpg,58.63486094265497,29.0079617834395
5765377670.jpg,12.640605890702062,69.8665254237288
5765859594.jpg,18.898265371646488,74.1021739130435
5766806996.jpg,33.316215088168946,23.61875
5768167934.jpg,79.33430437922433,83.6410256410256
5770080490.jpg,32.88295787819797,65.6134453781513
5771711136.jpg,21.34245478376485,59.9181415929204
5771887382.jpg,29.696262708603257,26.0966386554622
5773170451.jpg,23.50734527638005,62.5464601769912
5773721595.jpg,4.449868911134644,57.070796460177
5775598450.jpg,52.45961390732711,81.5321100917431
5777168643.jpg,4.968222218627915,65.5897435897436
5777912776.jpg,17.897121104478032,70.9357798165138
5780360656.jpg,12.706544952926805,77.125
5782679543.jpg,24.350768436990137,59.6826086956522
5782924074.jpg,24.99976006012261,74.6906779661017
5782928744.jpg,44.27102421646859,62.3402777777778
5783124720.jpg,33.96708278641117,30.7961165048544
5784134624.jpg,49.129910674368006,41.0512820512821
5784673341.jpg,22.757583613566084,64.45625
5785719824.jpg,27.358043462652148,28.9583333333333
5786083032.jpg,21.923947582067257,56.1155462184874
5786468844.jpg,15.406730810333869,69.75
5786557550.jpg,3.07166391049563,65.3919491525424
5788614098.jpg,25.58092557403822,58.972972972973
5788815207.jpg,18.76093534995593,67.0
5789601551.jpg,23.744440844740637,53.5663716814159
5790219836.jpg,45.01551951168196,61.2330097087379
5791107273.jpg,14.403174128590393,52.046875
5791949308.jpg,19.932625093318137,29.2652173913043
5794649659.jpg,30.629321292653998,60.1371681415929
5794758875.jpg,7.129918735377686,49.5508849557522
5795183898.jpg,58.19580370447093,67.4304347826087
5796436033.jpg,31.321806671103644,60.74375
5796747370.jpg,24.66729968348872,72.5
5796923587.jpg,59.60300600057823,67.3928571428571
5797735856.jpg,32.14570295611631,43.9
5798200461.jpg,13.350384768545013,71.2326086956522
5798775388.jpg,41.28274190759723,49.8370535714286
5799422140.jpg,36.11343575892997,44.777027027027
5802112389.jpg,32.91288623742989,69.75
5802569891.jpg,42.2046754754451,53.7584033613445
5803562101.jpg,25.549113211160233,65.1834862385321
5803914327.jpg,11.923703597114667,43.2905405405405
5804026649.jpg,18.018839910740752,77.7457983193277
5804325450.jpg,19.21433357539567,59.7075892857143
5804399322.jpg,20.895190023982167,72.8826086956522
5805622077.jpg,28.49372855679141,61.2091346153846
5805954950.jpg,30.0421354312451,72.8470873786408
5807050277.jpg,40.061333280076354,52.9977064220183
5807238153.jpg,16.23376967830447,59.9952830188679
5807318968.jpg,13.435868495703602,51.5487288135593
5808715060.jpg,19.14942058898029,58.4605263157895
5809947698.jpg,52.19588165666093,10.7232142857143
5812785774.jpg,12.48704813522997,76.0602678571429
5812840397.jpg,22.043781189610144,70.9487179487179
5813122725.jpg,25.76422827332121,66.10625
5813266787.jpg,25.04255281203197,42.9866071428571
5815446993.jpg,17.118705806247107,62.1758474576271
5817880168.jpg,2.2339588729213062,69.1192660550459
5819286075.jpg,5.7594603294934075,77.5416666666667
5820186062.jpg,24.527008920047336,55.2836134453782
582148952.jpg,23.792163480755192,69.8727678571429
5821971629.jpg,3.3480278116889792,45.222972972973
5822039641.jpg,20.17782188563669,76.2653846153846
5822093825.jpg,11.455158446922809,78.6875
5822768427.jpg,31.015620920773898,68.594537815126
5824082232.jpg,31.827375403735317,48.025
5825243642.jpg,36.27105926086719,11.0400943396226
5825508500.jpg,45.72116108933764,21.8541666666667
5825939601.jpg,2.692831044535154,78.7120535714286
5827032065.jpg,23.500122972239723,46.375
5827460813.jpg,24.97906144731664,60.2881355932203
5828251146.jpg,57.16583149495065,56.1322115384615
5828254727.jpg,33.9044666391147,54.2905405405405
5829241861.jpg,33.81771615745467,51.5896226415094
5829966131.jpg,33.431399736928114,28.8819444444444
5830228003.jpg,6.50977771548034,64.5555555555556
5830956184.jpg,15.619937763852903,63.1136363636364
5831302222.jpg,36.32196545838789,43.7182203389831
5831366691.jpg,26.856617159199544,59.025
5833229623.jpg,17.72704428031838,66.243119266055
5834781945.jpg,57.28658576637585,68.0760869565217
5835525141.jpg,49.9392394529178,71.35
5836498446.jpg,17.652088507758975,67.6292372881356
5837969940.jpg,25.975552689261093,70.4137931034483
5838329706.jpg,24.566431119639645,57.6903669724771
5838518725.jpg,38.22879874098393,65.8108108108108
5838794545.jpg,15.596097380205919,60.4
5839623776.jpg,45.42378825391515,54.8108108108108
5839793009.jpg,27.678459007222926,64.3387096774194
5842712003.jpg,27.513025487158274,70.358407079646
5842931891.jpg,15.053727247601586,69.9027777777778
5844622887.jpg,8.307986498610006,67.8389830508475
5844813103.jpg,68.0817040388217,39.1206896551724
5844921100.jpg,0.7195240338399742,68.6923076923077
58449294.jpg,26.032657231948605,50.6363636363636
5846011911.jpg,22.643172780782464,36.8986486486486
5846078806.jpg,1.4110892119414018,77.3125
5847384440.jpg,20.29168515711953,69.9464285714286
5847408057.jpg,21.87786991694017,74.7389380530973
5847946773.jpg,43.68480306927867,43.8705357142857
5848411050.jpg,21.019678919857682,79.4121621621622
5849166675.jpg,32.12252604571651,41.7102803738318
5849249346.jpg,6.959989367086081,77.4210526315789
5849666747.jpg,11.317525760926827,71.7803738317757
5850096725.jpg,37.634232855355975,36.7
5853259008.jpg,12.068232381626188,69.7013274336283
5854130158.jpg,60.21796431526329,60.125
5856115357.jpg,27.97236027706751,52.1351351351351
5856265647.jpg,10.848291680170377,75.9571428571429
5858971250.jpg,16.300864131120505,67.6932773109244
5859309993.jpg,25.102842210481043,71.9358974358974
5863209284.jpg,17.658839595303988,66.51875
5864167034.jpg,35.5473088349448,45.5647321428571
5864866052.jpg,24.400956817470586,53.0733944954128
5865132229.jpg,1.1012622321614742,57.9180672268908
5866448510.jpg,34.09178429517121,69.0810810810811
5866763424.jpg,27.303166027649326,73.320564516129
5867990992.jpg,40.44396227410695,40.8152173913044
5868900850.jpg,26.370519009450703,82.9797297297297
5869276624.jpg,42.97289551384128,57.1605504587156
5869591890.jpg,13.48677982165836,70.2860169491525
5870845920.jpg,19.3281359297973,72.4742990654206
5870955720.jpg,60.23379252305139,74.7102803738318
5871068150.jpg,15.549027580543651,62.7710084033613
5871213191.jpg,19.94807500470401,77.0525210084034
5871593028.jpg,16.11737508080725,64.5169902912621
5871779223.jpg,13.941581385452395,48.0884615384615
5873610214.jpg,12.723925118215192,50.7152173913043
5875925963.jpg,39.434981284473764,54.7307692307692
5876051594.jpg,20.940440463539034,71.125
5876597412.jpg,17.93628654109395,57.9676724137931
5876691783.jpg,7.741197163943042,74.804054054054
5876722447.jpg,27.3302712352872,58.6699029126214
5877192304.jpg,30.669204917929477,58.9690265486726
5877272501.jpg,1.8130713759637445,79.195652173913
5879690252.jpg,26.443568865310198,64.7565789473684
5879706162.jpg,32.39499311340737,71.2289915966387
5880149356.jpg,74.874989948364,53.0972222222222
5880272825.jpg,21.880372628995218,75.7478448275862
5880662445.jpg,30.046065265281158,17.0540540540541
5881048001.jpg,24.948686608650263,64.3910256410256
5881856929.jpg,13.009142943928367,56.7279411764706
5884343005.jpg,32.492842102867456,73.614224137931
5884382109.jpg,8.160211504724174,63.1217948717949
5884690824.jpg,5.061382696239633,64.1526548672566
5884745280.jpg,39.46016834111387,45.608407079646
5884906716.jpg,14.96000287211777,71.1949152542373
5885686436.jpg,46.98085767780955,71.1949152542373
5886060405.jpg,24.65137739962185,71.8125
5886086971.jpg,25.721929989058907,44.9471153846154
5886709832.jpg,26.33750157211884,70.2282608695652
5887130142.jpg,16.65614698784063,28.0070754716981
5887175840.jpg,57.57653467647796,34.4459459459459
5887936508.jpg,25.51961534786696,69.75
5888106239.jpg,11.678303343462716,73.3348214285714
5889219072.jpg,6.056458305935934,68.3871681415929
5890294263.jpg,29.30914471610251,63.6116071428571
5890423400.jpg,11.651940214383757,66.8601694915254
5890641011.jpg,46.904866705491116,64.1238532110092
5890838382.jpg,37.57640330251522,61.375
5891304676.jpg,52.69364088946017,53.2266949152542
5891409099.jpg,21.912461926643317,66.4054054054054
5891437045.jpg,18.502834995008442,61.8055555555556
5891588921.jpg,45.819439921656425,75.25
5892461244.jpg,33.991524196482686,75.1101694915254
5893291303.jpg,21.285549558934434,64.1052631578947
5893652818.jpg,56.1280110478161,18.7132352941176
5894107324.jpg,20.706319126378588,65.6602564102564
5894875244.jpg,20.985892433212115,76.6378504672897
5895424608.jpg,45.13109904191387,43.625
5895477446.jpg,12.625868881886475,75.775
5896106502.jpg,19.852618788071226,74.2794117647059
5897145842.jpg,31.382601719581515,28.4067796610169
5897660924.jpg,25.937455977591156,53.892523364486
5898928772.jpg,18.889504720155486,55.4954128440367
5899300375.jpg,31.62639229134706,39.925
5899684696.jpg,16.499736625770964,41.7389380530973
5900853532.jpg,9.121533270600452,50.651376146789
5901488995.jpg,25.813921791001093,41.4055118110236
5901783769.jpg,9.420311753477762,63.7717391304348
5902359095.jpg,4.548728500046963,67.146017699115
5903525428.jpg,15.665185106150687,70.6490384615385
5903878980.jpg,30.59213009926131,67.6939252336449
5903930781.jpg,56.04974531307775,72.7669902912621
5904148188.jpg,9.298228892720402,52.8315217391304
5905146921.jpg,60.99239018297973,53.5275229357798
5905277829.jpg,54.75419244860731,57.0861344537815
5906203942.jpg,19.18312654897315,53.858407079646
5906327236.jpg,5.8993919584740695,66.6474358974359
5906517609.jpg,31.531741889634276,69.0986842105263
5906582267.jpg,44.404983136533104,70.975
5906624117.jpg,0.27526219311354794,69.6432038834951
5906952351.jpg,12.483260557541797,79.2710084033613
5907004909.jpg,43.02914762203656,17.5
5908187685.jpg,40.027020048365756,48.265625
5909804133.jpg,11.513559393468512,48.6418918918919
5909836930.jpg,29.767685245153615,40.6554621848739
5910545670.jpg,39.405865966865775,30.390625
5910732650.jpg,81.98508189502283,25.2201834862385
5912070942.jpg,23.573374758086146,69.2706422018349
5912436872.jpg,0.22329814759117994,66.4054054054054
5912451823.jpg,47.41805175233796,69.3881578947368
5912584970.jpg,31.25611314594127,68.8652173913043
5913086401.jpg,23.507603864181505,26.725
5913526574.jpg,15.442166345528761,74.5291262135922
5914023763.jpg,16.52325634255598,76.1826086956522
5914304035.jpg,32.7216530945411,58.8986486486486
5914413530.jpg,1.5554744798216404,66.9269911504425
5914417617.jpg,20.378384009488826,70.1890756302521
5914848066.jpg,23.1418581144803,74.1313559322034
