image_name,brisque_score,ground_truth,transformed_mos
5930701704.jpg,15.819828322162351,3.34905660377358,4.367206867113506
5930876150.jpg,0.7181947614434137,3.2,4.9712722095422635
5932454750.jpg,27.672009830315773,3.39,3.8931196067873692
5932521378.jpg,16.096006239432853,2.28301886792453,4.356159750422686
5932591132.jpg,45.757777283122635,1.7037037037037,3.1696889086750946
5932756634.jpg,12.509950038201481,3.40952380952381,4.499601998471941
5933359823.jpg,0.46007236824900133,3.00925925925926,4.9815971052700405
5933439918.jpg,24.263695524729968,2.8952380952381,4.029452179010802
5934416034.jpg,35.126778791243254,3.5377358490566,3.59492884835027
5935217683.jpg,14.095839048937904,3.31372549019608,4.436166438042484
5935609907.jpg,16.195433127049427,3.23584905660377,4.352182674918023
5935910099.jpg,39.00640536765886,3.38383838383838,3.4397437852936457
5936087565.jpg,9.699757673541939,3.13861386138614,4.612009693058322
5936297940.jpg,2.2264273910056716,3.58878504672897,4.910942904359773
5936466945.jpg,5.72796199015508,2.94545454545455,4.770881520393797
5936518143.jpg,7.249067999564289,3.40909090909091,4.710037280017429
5936667753.jpg,19.899114407882138,2.58715596330275,4.204035423684715
5937141958.jpg,17.85833688279226,3.34259259259259,4.28566652468831
5938961229.jpg,12.858673828264358,3.2,4.485653046869426
5939994525.jpg,13.207021500218133,2.56862745098039,4.471719139991275
594061158.jpg,16.422266398288315,3.84761904761905,4.343109344068468
5941719690.jpg,18.629692004607108,3.49514563106796,4.2548123198157155
5941759615.jpg,31.814126842795048,2.3047619047619,3.7274349262881983
5942438965.jpg,11.498686336948225,2.90178571428571,4.540052546522071
5943227958.jpg,12.974908628889324,3.71698113207547,4.481003654844427
5944469044.jpg,38.21326925266666,3.24761904761905,3.4714692298933336
5945639421.jpg,47.678449214792835,3.04761904761905,3.0928620314082864
5946379420.jpg,57.090662679338806,3.03125,2.716373492826448
5947239727.jpg,16.245326174011296,3.38775510204082,4.3501869530395485
5948128813.jpg,15.296432743575423,3.58139534883721,4.3881426902569824
5948378050.jpg,8.89729683184359,3.12621359223301,4.644108126726256
5948782020.jpg,38.720856723895935,1.9811320754717,3.4511657310441626
5949374499.jpg,-1.970205165595786,3.79245283018868,5.078808206623831
5950051723.jpg,-0.8738145074355828,3.66346153846154,5.034952580297423
5950379360.jpg,9.37239997543756,3.65454545454545,4.625104000982498
5950764081.jpg,13.054887565192274,3.60576923076923,4.4778044973923095
5951267818.jpg,8.580504691119444,3.54716981132075,4.656779812355222
5952909406.jpg,29.674587622904568,3.08,3.8130164950838172
5952914370.jpg,36.99962395871759,4.13,3.5200150416512965
5952945336.jpg,30.885294408868475,3.5045045045045,3.764588223645261
5952977231.jpg,13.828008383149921,3.43809523809524,4.446879664674003
5955759351.jpg,57.27570444900502,2.7196261682243,2.708971822039799
5955805991.jpg,18.572445752583434,3.76851851851852,4.257102169896663
5955821366.jpg,30.330826308722038,3.31775700934579,3.7867669476511185
5956264742.jpg,17.647615586572073,3.48181818181818,4.294095376537117
5956532834.jpg,46.15819354618131,1.76237623762376,3.1536722581527474
5956733523.jpg,0.8238329975727936,3.22857142857143,4.967046680097088
5957529687.jpg,10.215847588679225,3.72072072072072,4.5913660964528304
5958225311.jpg,1.9112620472224933,3.6695652173913,4.9235495181111
5958527369.jpg,19.94907133918568,3.78378378378378,4.202037146432573
5958950790.jpg,16.060310990835063,2.25,4.357587560366598
5959178118.jpg,59.044598333661696,2.97115384615385,2.6382160666535324
5959274849.jpg,29.279761194151632,2.8256880733945,3.8288095522339347
5959668491.jpg,4.9864204577581575,3.67961165048544,4.800543181689674
5960283649.jpg,16.63695053306978,2.63063063063063,4.334521978677209
5961150371.jpg,27.984626182261167,4.04464285714286,3.8806149527095535
5961872098.jpg,35.958130925067366,1.57425742574257,3.5616747629973053
5962747.jpg,27.0276432262352,1.96330275229358,3.918894270950592
5963098166.jpg,26.333958051684903,2.38888888888889,3.946641677932604
5963776272.jpg,16.919271029056148,2.09433962264151,4.323229158837754
5964504987.jpg,0.4042604426061587,3.6,4.983829582295753
5964655534.jpg,50.54085818171902,2.80582524271845,2.9783656727312393
5965102816.jpg,15.501867411834809,3.67619047619048,4.3799253035266075
5965133754.jpg,27.499772519357947,2.91346153846154,3.900009099225682
5965181934.jpg,33.265207133013035,3.26666666666667,3.6693917146794788
5965591233.jpg,27.839926861706402,2.4952380952381,3.886402925531744
596587243.jpg,26.117277444829796,3.42452830188679,3.955308902206808
5966496820.jpg,13.855393987419092,3.58095238095238,4.445784240503237
5966712198.jpg,11.362925686812076,3.18095238095238,4.545482972527517
5966778623.jpg,8.789201985160702,2.35,4.648431920593572
5967167167.jpg,18.309326320245617,3.40952380952381,4.267626947190175
5967293937.jpg,13.982488408208923,3.36448598130841,4.440700463671643
5968252137.jpg,43.12377619306207,3.33018867924528,3.2750489522775172
5968485889.jpg,0.6038469824426045,3.93636363636364,4.975846120702296
5968558261.jpg,13.890145948094045,3.66666666666667,4.444394162076238
5969471767.jpg,22.755078117128704,2.86138613861386,4.0897968753148515
5970029392.jpg,7.477503560060853,3.35514018691589,4.700899857597566
5971260303.jpg,23.214645436853715,3.18181818181818,4.071414182525851
5971597371.jpg,32.535268009242685,3.66666666666667,3.6985892796302924
5971762123.jpg,31.122265786141128,3.61320754716981,3.755109368554355
5973089672.jpg,20.47737012349998,3.76237623762376,4.180905195060001
5973209084.jpg,43.48442509601327,1.69724770642202,3.2606229961594693
5973304617.jpg,39.730687077676606,3.46428571428571,3.4107725168929357
5974147290.jpg,42.28750945486374,1.86538461538462,3.3084996218054505
5974719661.jpg,39.7904692713939,1.98148148148148,3.408381229144244
5974844404.jpg,14.42820227312572,3.52427184466019,4.422871909074971
5975565227.jpg,23.349040980088006,2.82142857142857,4.06603836079648
5976052920.jpg,36.45690899656515,3.23076923076923,3.541723640137394
5976377870.jpg,32.373171692089926,3.03809523809524,3.705073132316403
5977841815.jpg,9.621910131792873,4.06422018348624,4.615123594728285
5977893194.jpg,5.582403978142082,3.13084112149533,4.776703840874317
5979005595.jpg,32.134386875152785,3.77142857142857,3.7146245249938885
5979159909.jpg,31.78692843234009,3.47663551401869,3.7285228627063964
5979161459.jpg,10.97282289707195,3.23853211009174,4.561087084117122
5980068668.jpg,23.063118940426165,3.52380952380952,4.0774752423829534
5980262015.jpg,36.75593384793919,2.71929824561404,3.5297626460824323
5982393408.jpg,29.314673323592814,4.0,3.8274130670562876
5984121563.jpg,65.80339490946696,1.76851851851852,2.3678642036213216
5984140443.jpg,14.257696205961196,3.43396226415094,4.429692151761552
5985353334.jpg,5.790949765932368,3.3,4.768362009362706
5986724634.jpg,16.78752924711395,3.44545454545455,4.328498830115442
5987364665.jpg,42.1931324622237,3.25925925925926,3.312274701511052
5987384542.jpg,27.375302495678028,4.0,3.9049879001728787
5987658762.jpg,15.829661812646549,3.45544554455446,4.366813527494138
5990072932.jpg,14.385810956449262,3.27272727272727,4.4245675617420295
5991710179.jpg,11.634603792684942,3.17924528301887,4.534615848292603
5992863973.jpg,39.635403791844595,3.68867924528302,3.4145838483262163
5993545370.jpg,26.083131596335164,3.63106796116505,3.9566747361465935
5993869890.jpg,22.751418931292704,3.88571428571429,4.0899432427482925
5993929800.jpg,10.11090680721449,4.00909090909091,4.59556372771142
5994198578.jpg,-9.16914304917853,3.67961165048544,5.366765721967141
5994370430.jpg,45.33641300306655,3.56862745098039,3.1865434798773378
5995040588.jpg,14.576723974558803,3.98,4.416931041017648
5995083892.jpg,38.717654166931396,3.13333333333333,3.4512938333227443
5995809590.jpg,9.622340103060395,2.76699029126214,4.615106395877584
5996266717.jpg,5.565288922795361,3.53571428571429,4.777388443088185
5996293393.jpg,36.772870268803985,3.56,3.5290851892478408
5996648026.jpg,16.761268932720753,3.27450980392157,4.32954924269117
5996831643.jpg,48.809300067460384,2.36111111111111,3.0476279973015847
5997968998.jpg,52.55956226247676,3.24761904761905,2.8976175095009298
5998921543.jpg,35.28235446323603,2.17117117117117,3.5887058214705587
5999140032.jpg,11.018950088186642,2.67647058823529,4.559241996472535
5999303076.jpg,24.749603439084893,2.61165048543689,4.010015862436605
5999450318.jpg,27.241671237104214,2.8018018018018,3.9103331505158314
5999962453.jpg,6.805603334657775,3.97,4.727775866613689
6000347443.jpg,46.70243669935857,3.53237410071942,3.131902532025657
6000377344.jpg,46.97155138423008,2.75,3.1211379446307967
6000772290.jpg,17.671454924260473,3.8952380952381,4.293141803029581
6000896987.jpg,22.88667013989354,3.47,4.084533194404258
6001045244.jpg,20.923216698004552,3.9,4.163071332079818
6001214984.jpg,13.783595933408009,3.38679245283019,4.44865616266368
6001258616.jpg,22.429702939936732,3.41747572815534,4.102811882402531
6001444866.jpg,15.609752295322977,2.09090909090909,4.375609908187081
6001560793.jpg,49.92766219022869,2.77358490566038,3.0028935123908527
6001836316.jpg,27.564290480908625,2.65714285714286,3.897428380763655
6002391220.jpg,15.184492701791982,3.51401869158878,4.392620291928321
6002788833.jpg,48.58735033342245,3.41509433962264,3.056505986663102
6003444578.jpg,8.325517341948483,3.8921568627451,4.666979306322061
6003830397.jpg,46.098821915246816,2.19811320754717,3.1560471233901275
6003925442.jpg,38.57383609077496,2.13265306122449,3.4570465563690016
6004179446.jpg,10.499984860634612,3.16831683168317,4.580000605574615
6004662053.jpg,26.945041317818067,3.57281553398058,3.9221983472872775
6005119430.jpg,22.51284862455813,3.02020202020202,4.099486055017675
6006544496.jpg,5.97457984998934,2.85576923076923,4.761016806000427
6007032209.jpg,39.851279423213185,1.94690265486726,3.4059488230714727
6008172185.jpg,74.16942451831707,3.31192660550459,2.033223019267317
6008267730.jpg,37.66521830696988,2.22115384615385,3.493391267721205
6010335101.jpg,-13.075031438449997,3.69369369369369,5.523001257538
6011182310.jpg,7.4778302740270135,2.14414414414414,4.70088678903892
6011321842.jpg,24.01629536426512,3.24509803921569,4.039348185429395
6011443641.jpg,35.894170726007786,2.06603773584906,3.5642331709596884
6012494248.jpg,16.499011158871184,2.29896907216495,4.340039553645153
6013203590.jpg,13.21414382100383,2.20560747663551,4.471434247159847
6014996044.jpg,34.67813441138932,1.86792452830189,3.612874623544427
6015032576.jpg,16.147862483043326,2.68269230769231,4.354085500678266
6015497423.jpg,11.114380439935843,3.23809523809524,4.555424782402566
6015802455.jpg,19.583168356257346,3.74774774774775,4.216673265749707
6015806731.jpg,11.657423401949444,4.01785714285714,4.533703063922022
6015956857.jpg,23.93174098475876,2.87878787878788,4.042730360609649
6016351794.jpg,-10.601688710349805,3.64485981308411,5.424067548413992
6016403844.jpg,36.30702812810247,4.14953271028037,3.547718874875901
6018292739.jpg,19.488946663103633,3.94117647058824,4.220442133475855
6018448805.jpg,25.336418829025746,2.51428571428571,3.9865432468389703
6018954377.jpg,29.606483605448688,3.14678899082569,3.8157406557820526
6019043810.jpg,-1.7224800799490652,2.79411764705882,5.0688992031979625
6019255824.jpg,19.151396770940295,2.82075471698113,4.2339441291623885
6019634729.jpg,-1.341717592342917,3.45,5.053668703693717
6019945837.jpg,12.008843730555867,2.84615384615385,4.5196462507777655
6021031344.jpg,39.668613190963214,3.5981308411215,3.4132554723614716
6021411453.jpg,38.434395449131074,3.09090909090909,3.462624182034757
6021481506.jpg,24.870527499881945,2.34579439252336,4.005178900004722
6022378177.jpg,28.334010922418287,2.77884615384615,3.8666395631032686
6022545118.jpg,10.858230907135379,2.76,4.565670763714585
6022867548.jpg,27.71162223986559,3.05185185185185,3.8915351104053766
6024552297.jpg,31.10390481460817,1.91891891891892,3.755843807415673
6024842797.jpg,33.15230268498871,2.38461538461538,3.6739078926004516
6025425827.jpg,30.86745110392482,2.69230769230769,3.765301955843007
6026252669.jpg,25.04505073923619,3.16981132075472,3.9981979704305526
6026326925.jpg,4.82309759289771,3.36363636363636,4.807076096284092
6026481577.jpg,30.578073964485355,2.6078431372549,3.776877041420586
6027079771.jpg,2.6570134761340967,2.31818181818182,4.893719460954636
6027104916.jpg,18.109615980585744,3.57,4.27561536077657
6027592169.jpg,35.2722179260779,2.88571428571429,3.589111282956884
6027700445.jpg,30.690339595938752,2.77570093457944,3.77238641616245
6028150139.jpg,40.90514004504266,2.20388349514563,3.363794398198294
6028637115.jpg,50.860329293052786,2.47058823529412,2.9655868282778886
6029121560.jpg,13.135897371552659,3.53271028037383,4.474564105137894
6029275021.jpg,72.5042456463876,3.54545454545455,2.099830174144496
6030228496.jpg,70.35203932085764,3.83177570093458,2.1859184271656944
6030949586.jpg,13.88738214637803,3.06603773584906,4.444504714144879
6031428768.jpg,28.739722276792776,3.82075471698113,3.850411108928289
6031659162.jpg,12.536523527265075,3.58715596330275,4.498539058909397
6031843630.jpg,13.596477945701821,3.70796460176991,4.456140882171927
6032331327.jpg,35.0824543303373,3.14150943396226,3.596701826786508
6033104227.jpg,-2.4367444010045176,3.79047619047619,5.097469776040181
6034206796.jpg,30.38992431155097,3.35643564356436,3.784403027537961
6034305010.jpg,33.98545352109372,1.97169811320755,3.640581859156251
6035124340.jpg,31.333818741096678,3.7378640776699,3.746647250356133
6035849303.jpg,24.2497702466554,3.36936936936937,4.030009190133784
6036947560.jpg,8.551822777308956,3.8252427184466,4.657927088907641
6037494854.jpg,23.299546222807606,3.02803738317757,4.068018151087696
6038209414.jpg,6.369550237959146,3.53921568627451,4.745217990481635
6038295974.jpg,22.09832133030531,2.79439252336449,4.116067146787787
6038701648.jpg,40.66920435244808,2.21212121212121,3.373231825902077
6039555736.jpg,28.913501368799842,3.81308411214953,3.8434599452480063
6039986831.jpg,4.446379977096598,3.25657894736842,4.822144800916137
6040260022.jpg,45.89759739923849,2.45631067961165,3.1640961040304605
6041797981.jpg,35.57807454515361,3.29357798165138,3.5768770181938554
6042672092.jpg,18.50121707071341,2.90909090909091,4.259951317171463
604326350.jpg,18.88818821782533,N/A,N/A
6043711166.jpg,15.02843066151442,3.46846846846847,4.398862773539423
6044839741.jpg,5.119088606416966,3.56603773584906,4.795236455743321
6044933517.jpg,52.3541779170765,3.81904761904762,2.90583288331694
6045595814.jpg,24.54269702847327,3.3921568627451,4.018292118861069
6045753888.jpg,27.249687953067877,3.30555555555556,3.910012481877285
6046652289.jpg,1.2852331123511647,3.70588235294118,4.948590675505953
6046933267.jpg,17.766803989214253,3.81818181818182,4.2893278404314295
6047228959.jpg,7.8805880280986855,3.35294117647059,4.684776478876053
6048178491.jpg,25.87673128427977,2.32323232323232,3.964930748628809
6048377722.jpg,9.307801225273778,3.64705882352941,4.627687950989049
6050570749.jpg,23.444486863622473,2.65040650406504,4.062220525455102
6051776132.jpg,18.067772030272494,3.86915887850467,4.277289118789101
6052522172.jpg,14.079054263968914,3.42727272727273,4.436837829441243
6052669253.jpg,16.504820799103044,3.43564356435644,4.339807168035878
6052980564.jpg,30.17808926459813,3.61111111111111,3.792876429416075
6052981024.jpg,15.427723026500388,3.44859813084112,4.382891078939984
6053711143.jpg,4.898225934147803,3.01904761904762,4.804070962634087
6054384333.jpg,-14.384629244923786,3.27184466019417,5.575385169796951
6055173386.jpg,45.77898978172013,3.55660377358491,3.168840408731195
6056249968.jpg,11.305685432844001,2.8256880733945,4.54777258268624
6059213593.jpg,26.509953262773223,3.37735849056604,3.939601869489071
6059364561.jpg,0.4368844280283781,3.66336633663366,4.982524622878865
6059439026.jpg,-3.2304027636451167,3.45132743362832,5.129216110545805
6059676315.jpg,-0.13028326375504662,3.53703703703704,5.0052113305502015
6060968148.jpg,-4.196848108246542,3.375,5.167873924329862
6061284714.jpg,-2.3910596194504308,3.64423076923077,5.095642384778017
6061619361.jpg,19.149047818765297,2.74038461538462,4.234038087249388
6062434084.jpg,14.466847666310485,2.90291262135922,4.421326093347581
6063249330.jpg,54.96861431171018,3.09345794392523,2.8012554275315926
6063545051.jpg,49.59121964182154,2.76923076923077,3.0163512143271385
6064738730.jpg,7.426130994668455,3.57009345794393,4.702954760213261
6065678020.jpg,15.47691666817181,3.5047619047619,4.380923333273127
6065704403.jpg,29.09877787275738,3.46363636363636,3.8360488850897045
6066096952.jpg,16.41870450066844,3.09174311926605,4.343251819973263
6066179576.jpg,19.345339972398136,2.95412844036697,4.226186401104075
6066562802.jpg,45.53045106301121,3.52380952380952,3.1787819574795515
6067571211.jpg,2.421406070483016,3.44859813084112,4.903143757180679
6067656779.jpg,19.871063885270672,3.69724770642202,4.205157444589173
6068598546.jpg,18.00815276143655,3.36893203883495,4.279673889542538
6068776554.jpg,7.644326883226967,3.28971962616822,4.694226924670922
6070920773.jpg,26.704589737416626,3.88288288288288,3.931816410503335
6070993297.jpg,24.223445290524268,3.03174603174603,4.031062188379029
6071037995.jpg,26.515088390308023,1.94174757281553,3.939396464387679
6071930227.jpg,37.229328809514726,1.78899082568807,3.510826847619411
6072006649.jpg,10.194451366741049,3.41538461538462,4.592221945330358
6072373526.jpg,25.83111051883074,3.51923076923077,3.9667555792467706
6072752880.jpg,17.220126199360465,3.45192307692308,4.3111949520255815
6073381897.jpg,18.51242738957646,3.66363636363636,4.259502904416942
6073506056.jpg,4.763285429137312,3.61320754716981,4.809468582834508
6074442813.jpg,6.974323059331567,3.34259259259259,4.721027077626737
6074911475.jpg,8.127631813988359,2.84313725490196,4.674894727440465
6075825527.jpg,6.184417911860891,3.19230769230769,4.752623283525564
6077061574.jpg,11.619358157069513,3.51351351351351,4.535225673717219
6077250722.jpg,39.09476809201655,3.25,3.436209276319338
6077930890.jpg,27.659904096648546,2.1980198019802,3.893603836134058
6078173140.jpg,32.18311927319493,3.67619047619048,3.7126752290722025
6078472527.jpg,24.94006849702984,3.26666666666667,4.002397260118807
6079223986.jpg,25.16273401574105,3.33333333333333,3.993490639370358
6080237953.jpg,66.30358064585405,3.1747572815534,2.347856774165838
6080350914.jpg,4.283731002513463,3.79439252336449,4.828650759899462
6080905239.jpg,26.69607445713629,3.87254901960784,3.9321570217145485
6081414146.jpg,28.75837533419505,3.06542056074766,3.849664986632198
6082438802.jpg,10.140464590838945,3.59047619047619,4.594381416366442
6084731334.jpg,22.25224873211775,2.52941176470588,4.10991005071529
6087235314.jpg,38.33560372386668,3.01801801801802,3.4665758510453326
6087381283.jpg,24.801881029368218,3.36792452830189,4.007924758825271
6087844508.jpg,1.5517258892521966,3.61467889908257,4.937930964429912
6088173087.jpg,26.24813628691274,3.46666666666667,3.9500745485234905
6088627872.jpg,31.75181098346374,3.67272727272727,3.72992756066145
6088697532.jpg,5.276231865258268,3.04587155963303,4.78895072538967
6088929536.jpg,11.233984675954815,3.7421875,4.550640612961807
6090586494.jpg,35.639147981795276,3.57657657657658,3.574434080728189
6091930648.jpg,40.39749248492305,3.53211009174312,3.384100300603078
6092043977.jpg,40.458499705795106,3.49532710280374,3.381660011768196
6092350487.jpg,6.24493863162192,3.5377358490566,4.750202454735123
6092502687.jpg,30.192336124931074,2.88288288288288,3.792306555002757
6093133362.jpg,2.1309370980925166,2.93333333333333,4.9147625160762995
6093527262.jpg,32.43406621349547,3.85294117647059,3.702637351460181
6094279767.jpg,26.344888766611547,3.21153846153846,3.946204449335538
6095610288.jpg,32.846721414683515,2.43518518518519,3.6861311434126596
6095633645.jpg,6.8448105033504305,2.41284403669725,4.726207579865983
6096610009.jpg,28.096436814087582,3.4537037037037,3.876142527436497
6096713881.jpg,34.46585845650188,2.50961538461538,3.621365661739925
6098070477.jpg,17.93422138026014,3.33962264150943,4.282631144789594
6098120607.jpg,44.276741099398436,1.9290780141844,3.2289303560240628
6098553690.jpg,46.704519359128966,2.57407407407407,3.131819225634841
6098945608.jpg,38.085026833813885,3.78181818181818,3.4765989266474446
6098953309.jpg,18.29216830346067,3.25252525252525,4.268313267861574
6099389158.jpg,21.104218301156692,2.32380952380952,4.155831267953732
6100280225.jpg,48.309181632468125,3.08080808080808,3.067632734701275
6100334587.jpg,8.147755158492345,3.11818181818182,4.674089793660306
6102774302.jpg,23.397049201717067,3.14545454545455,4.064118031931317
6103897334.jpg,14.524091858692458,1.85714285714286,4.419036325652302
6104666546.jpg,8.704521531726272,3.41666666666667,4.651819138730949
610496828.jpg,27.594819062151345,3.83168316831683,3.8962072375139463
6105670251.jpg,2.192290568151833,3.84821428571429,4.912308377273927
6106078585.jpg,36.51449730148849,3.33684210526316,3.5394201079404604
6106478357.jpg,37.390512191908414,3.11214953271028,3.5043795123236636
6106890458.jpg,51.88047498705495,3.18691588785047,2.924781000517802
6107208468.jpg,19.29518213842593,3.39047619047619,4.228192714462963
6107409429.jpg,33.294829773558234,3.04807692307692,3.6682068090576707
6107838272.jpg,19.666836540422736,2.74107142857143,4.2133265383830905
6109808754.jpg,16.797003496325118,3.76146788990826,4.3281198601469955
6110951544.jpg,20.77885975022727,3.93,4.168845609990909
6111148526.jpg,42.55144109251793,2.07142857142857,3.2979423562992825
6112454258.jpg,11.399237861213209,3.14563106796116,4.544030485551472
6112534853.jpg,49.09756129878028,2.97222222222222,3.036097548048789
6112607748.jpg,28.00770177579645,3.58252427184466,3.879691928968142
611264152.jpg,29.461963530158158,3.11926605504587,3.821521458793674
6112648095.jpg,16.70111315580479,3.46078431372549,4.331955473767808
6113347868.jpg,11.48714317887206,2.88679245283019,4.540514272845117
6113677746.jpg,1.4817038513097884,3.66346153846154,4.940731845947608
6113689999.jpg,50.01983221087889,3.7843137254902,2.9992067115648444
6114016805.jpg,10.324112088328633,3.36936936936937,4.587035516466855
6114724699.jpg,32.88764805324169,2.77669902912621,3.6844940778703323
6114847662.jpg,15.241829689002174,3.3716814159292,4.390326812439913
6114886448.jpg,31.508489244793935,3.71698113207547,3.7396604302082426
6115396985.jpg,23.789034753091045,3.50961538461538,4.048438609876358
6115480209.jpg,18.093937959211843,3.31,4.276242481631526
6116188135.jpg,3.547029261821848,3.70093457943925,4.858118829527126
6117273943.jpg,31.440889294780476,3.74757281553398,3.742364428208781
611785273.jpg,19.03450661515089,2.20588235294118,4.238619735393964
6118735934.jpg,29.41333553304125,3.78181818181818,3.82346657867835
6118739597.jpg,38.676092829812745,2.81651376146789,3.45295628680749
6118760299.jpg,9.505875276365686,3.76923076923077,4.619764988945373
6119101323.jpg,-0.04533029375286901,3.37864077669903,5.001813211750115
6119482341.jpg,30.50314693690504,3.45454545454545,3.7798741225237986
6119560603.jpg,16.634115040691967,3.97058823529412,4.334635398372321
6120678876.jpg,29.11189266007736,2.80909090909091,3.835524293596906
6121503317.jpg,22.54164756130976,3.61,4.0983340975476095
6121672426.jpg,17.354378905180255,2.75471698113208,4.30582484379279
6121771164.jpg,57.30266950084135,3.88571428571429,2.707893219966346
6121783761.jpg,43.11302002783552,3.23893805309735,3.2754791988865795
6122580003.jpg,38.3603979581695,1.74545454545455,3.46558408167322
6123127594.jpg,9.365666670587842,3.53,4.625373333176486
6123909061.jpg,1.188479140082194,3.52941176470588,4.952460834396712
6124044226.jpg,11.019543831582354,3.68041237113402,4.559218246736705
6124674840.jpg,21.27959718993131,3.42592592592593,4.148816112402748
6125004754.jpg,-10.799878158527491,3.50943396226415,5.4319951263411
6125799438.jpg,30.392723149259695,3.73076923076923,3.7842910740296123
6127342377.jpg,35.57416643074359,2.34615384615385,3.5770333427702563
6127748837.jpg,6.084669362586823,3.51851851851852,4.756613225496527
6128176020.jpg,36.10341512721013,2.31818181818182,3.555863394911595
6128487555.jpg,13.21431980148563,2.30555555555556,4.471427207940575
6128600017.jpg,7.334549584033624,3.92156862745098,4.7066180166386555
6128722390.jpg,38.9459598091955,3.26851851851852,3.44216160763218
6128851294.jpg,13.75105157633331,3.30555555555556,4.449957936946667
6129702417.jpg,17.21671464404821,3.19811320754717,4.311331414238071
6130471976.jpg,34.145911158749044,1.83018867924528,3.6341635536500383
6131302144.jpg,59.94950277012546,3.74311926605505,2.6020198891949815
6131345309.jpg,38.34897313360793,3.62135922330097,3.466041074655683
6132160018.jpg,6.893462028259108,2.20168067226891,4.7242615188696355
6132687106.jpg,69.77311866159093,3.93333333333333,2.209075253536363
6132687448.jpg,37.04861751804091,3.09615384615385,3.5180552992783634
6133227550.jpg,17.52935533955005,2.95145631067961,4.298825786417998
6133915607.jpg,15.945434343842265,3.12121212121212,4.362182626246309
6135085548.jpg,20.542989399458605,2.33333333333333,4.178280424021656
6136695263.jpg,5.073711348563364,2.75,4.797051546057466
6138227307.jpg,8.995793194610059,3.82352941176471,4.640168272215598
6138363884.jpg,13.832671044429134,3.70796460176991,4.446693158222835
6138545533.jpg,12.719617151708093,2.94545454545455,4.491215313931676
6139148199.jpg,20.2808181482105,2.62616822429907,4.18876727407158
6141644899.jpg,35.42872571712937,3.54807692307692,3.582850971314825
6141827403.jpg,10.778530116821315,3.71052631578947,4.568858795327147
6142185721.jpg,9.223415493950341,2.55102040816327,4.6310633802419865
6142593562.jpg,25.290584821760234,2.96190476190476,3.9883766071295907
6142750214.jpg,20.527443335070046,3.21238938053097,4.178902266597198
6142852545.jpg,15.622059994032014,3.21904761904762,4.3751176002387195
6143005598.jpg,53.71808213050846,2.03669724770642,2.8512767147796616
6143020134.jpg,1.3359488896657865,3.43939393939394,4.946562044413369
6143211622.jpg,20.924755047910793,3.57142857142857,4.163009798083568
6143633711.jpg,16.949797358963195,3.34905660377358,4.322008105641473
6143698715.jpg,36.18446726604165,2.2621359223301,3.552621309358334
6144141675.jpg,28.27929976123582,2.64077669902913,3.868828009550567
6144182512.jpg,52.761526356114786,2.53703703703704,2.8895389457554086
6144690260.jpg,59.27875198758451,3.67,2.628849920496619
6144702078.jpg,12.567684936433324,2.97087378640777,4.497292602542667
6146146023.jpg,11.396122271418648,3.9047619047619,4.544155109143254
6146595160.jpg,11.554283319136374,3.54205607476635,4.537828667234545
6147028264.jpg,-1.6925806543438568,3.4,5.067703226173754
6147638271.jpg,19.966110567510867,3.75238095238095,4.201355577299566
6147756679.jpg,58.22488003290309,3.13636363636364,2.6710047986838763
6148781935.jpg,37.838281651268375,3.71153846153846,3.486468733949265
6149089572.jpg,47.27163756799777,3.64761904761905,3.109134497280089
6149327841.jpg,23.365383804394213,2.83928571428571,4.0653846478242315
6149786725.jpg,-1.4991203202004328,3.52380952380952,5.059964812808017
615034576.jpg,32.64398018648669,1.45871559633028,3.6942407925405325
6150431643.jpg,42.09647442121306,3.07843137254902,3.3161410231514776
6151722057.jpg,22.848057769675933,3.67647058823529,4.086077689212963
6153674206.jpg,0.6648144512294891,3.74766355140187,4.973407421950821
6153807982.jpg,22.534960923590887,3.51456310679612,4.098601563056365
6153962968.jpg,21.710991850639374,2.57843137254902,4.131560325974425
6153984860.jpg,14.860709644640536,2.93636363636364,4.405571614214379
6153987026.jpg,48.27674819313981,3.78195488721805,3.0689300722744077
6154151584.jpg,22.8341790153207,2.71818181818182,4.086632839387172
6154181656.jpg,25.587829037036016,3.38679245283019,3.9764868385185594
6154682169.jpg,13.2283656147724,3.10679611650485,4.470865375409105
6156825791.jpg,32.290909293440194,3.37735849056604,3.708363628262392
6157269517.jpg,13.28173010571524,2.98181818181818,4.468730795771391
6157377531.jpg,20.81667359957507,3.59047619047619,4.167333056016997
6158806771.jpg,27.99940897328142,1.62264150943396,3.8800236410687434
6160181184.jpg,27.196210430481386,3.75471698113208,3.9121515827807447
6160253188.jpg,25.737251921080286,2.12037037037037,3.9705099231567886
6160448268.jpg,6.063446129079892,2.64423076923077,4.757462154836804
6160450342.jpg,3.83276492027116,2.45283018867925,4.846689403189154
6162009461.jpg,38.64368592534149,3.33333333333333,3.4542525629863405
6162806548.jpg,29.145031905662194,3.24770642201835,3.8341987237735125
6162845121.jpg,12.098231188127414,3.62626262626263,4.516070752474903
61630921.jpg,41.34932441824398,N/A,N/A
6163494059.jpg,3.5113513265225436,3.63106796116505,4.8595459469390985
6163563949.jpg,27.277973916011177,3.57575757575758,3.908881043359553
6163576407.jpg,23.258012328416584,3.33636363636364,4.069679506863336
