image_name,Overall_Contrast_Score
5854130158.jpg,3.5178497088057594
5856115357.jpg,1.8024040776561192
5856265647.jpg,1.662516745810654
5858971250.jpg,0.8810598033489154
5859309993.jpg,2.2646757661006225
5863209284.jpg,0.32357419444435714
5864167034.jpg,1.0914041917950712
5864866052.jpg,4.301702348457832
5865132229.jpg,3.619537184887103
5866448510.jpg,0.33396620928581805
5866763424.jpg,2.883017419691628
5867990992.jpg,0.14712895433604056
5868900850.jpg,1.3350794937590482
5869276624.jpg,0.36816257965982285
5869585652.jpg,0.7553492455594876
5869591890.jpg,2.025566857615883
5870845920.jpg,2.8688301205335143
5870955720.jpg,0.35558521469763604
5871068150.jpg,2.8788518456339216
5871213191.jpg,0.9917072238929301
5871593028.jpg,0.20499818870354644
5871779223.jpg,1.6640381217481897
5873610214.jpg,3.1981002275925365
5875925963.jpg,1.6934511042614302
5876051594.jpg,0.2011297924466678
5876597412.jpg,1.0590316302328504
5876691783.jpg,1.9435429728960025
5876722447.jpg,0.23622358279089578
5877192304.jpg,0.890242270358899
5877272501.jpg,1.1118400889739104
5879690252.jpg,0.8027287489160414
5879706162.jpg,4.4495167295234275
5880149356.jpg,0.7012887950450053
5880272825.jpg,0.873391348139962
5880662445.jpg,1.0021614156661593
5881048001.jpg,0.41294012264593805
5881856929.jpg,2.2853911174393837
5884343005.jpg,1.6076082116724533
5884382109.jpg,0.445941578128205
5884690824.jpg,1.6343307059548697
5884745280.jpg,0.1656833862220432
5884906716.jpg,1.6293713722370178
5885686436.jpg,0.1607419479775125
5886060405.jpg,2.12110378317833
5886086971.jpg,0.9991704283112018
5886709832.jpg,0.6059681928987014
5887130142.jpg,1.4858353494709173
5887175840.jpg,0.5594919771331278
5887936508.jpg,0.726165751240554
5888106239.jpg,0.8682308964277861
5889219072.jpg,0.004831521528963815
5890294263.jpg,0.4493707630824722
5890423400.jpg,3.4088790923256065
5890641011.jpg,1.2863438387147668
5890838382.jpg,0.4320313509040261
5891304676.jpg,2.5958100610832218
5891409099.jpg,2.8798439166563585
5891437045.jpg,2.0283330171609064
5891588921.jpg,0.5974834922590622
5892461244.jpg,0.3246012814618634
5893291303.jpg,1.796315251834623
5893652818.jpg,0.858965589147746
5894107324.jpg,0.7478373439562281
5894875244.jpg,1.9346938210746296
5895424608.jpg,0.24081386745659214
5895477446.jpg,0.5705770764810597
5896106502.jpg,0.6013018289747981
5897145842.jpg,2.1124493250863443
5897660924.jpg,2.031082924843322
5898928772.jpg,1.7329924390915026
5899300375.jpg,0.9302931154746282
5899684696.jpg,0.41693947915130913
5900853532.jpg,1.360694245279271
5901488995.jpg,0.42873059355614346
5901783769.jpg,2.2959907619293833
590233260.jpg,0.8340774901505328
5902359095.jpg,0.005678286451559327
5903525428.jpg,1.5802139698126985
5903878980.jpg,3.857492120003773
5903930781.jpg,4.536607459190754
5904145977.jpg,1.3376322291014442
5904148188.jpg,4.426921536433017
5904230612.jpg,2.5307241797154925
5905146921.jpg,0.07925414866956715
5905277829.jpg,0.2310217425600276
5906203942.jpg,3.8292849511860854
5906327236.jpg,0.7889126809277257
5906517609.jpg,0.3884590913375533
5906582267.jpg,2.700189513518779
5906624117.jpg,3.420710019343673
5906952351.jpg,2.044529119914104
5907004909.jpg,0.07457465428487237
5908187685.jpg,0.32926113354785336
5909804133.jpg,0.4619770134664328
5909836930.jpg,0.13569838986529953
5910545670.jpg,0.3766103298134657
5910732650.jpg,1.2657073512326487
5912070942.jpg,1.8487035417694087
5912436872.jpg,1.6865930018178648
5912451823.jpg,0.15860519868105702
5912584970.jpg,0.5219371036653327
5913086401.jpg,0.967322281869734
5913526574.jpg,0.41408779318600153
5914023763.jpg,2.2272870291158506
5914304035.jpg,0.966796187253551
5914413530.jpg,0.6813307189854013
5914417617.jpg,1.9989726525504614
5914426709.jpg,0.8063175180314818
5914848066.jpg,0.5229557619948368
5914999740.jpg,1.7522392679765697
5915008700.jpg,0.7819795361180885
5915252762.jpg,0.24297897630981785
5916873718.jpg,0.5483003534241574
5917296642.jpg,1.3159464917728443
5919030075.jpg,0.1947380641397606
5919706356.jpg,1.664106273045045
5920168142.jpg,0.5743609346285684
5920736883.jpg,2.448133904572061
5920883206.jpg,1.5369207665198439
5921291430.jpg,0.14404660696943988
5921674068.jpg,1.247226046988502
5922077897.jpg,0.2605473514797754
5922538133.jpg,1.5304526895921708
5922588235.jpg,0.9250852170171914
5923029266.jpg,1.368409571427662
5923067948.jpg,0.34922199076543
5924110639.jpg,1.181036598039229
5925110976.jpg,0.2576124541444593
5925314446.jpg,0.979781710573891
5925658885.jpg,1.856863070929299
5926348208.jpg,0.7082776743577383
5927112319.jpg,0.7956586272069974
5928144781.jpg,0.10408483111819238
5930701704.jpg,0.6837571260843281
5930876150.jpg,2.893766487675223
5932454750.jpg,3.1323225391188676
5932521378.jpg,1.5947685543260368
5932591132.jpg,0.9513901888734548
5932756634.jpg,1.0793840646039563
5933359823.jpg,1.4915792254428044
5933439918.jpg,0.9513111330340409
5934416034.jpg,1.3774960868252522
5935217683.jpg,1.8945367748973991
5935609907.jpg,2.0957536551676537
5935910099.jpg,0.7315605591096143
5936087565.jpg,2.1587851643221696
5936297940.jpg,1.5956029114296524
5936466945.jpg,1.2290487419303264
5936518143.jpg,1.31386383028341
5936667753.jpg,1.810485724006603
5937141958.jpg,0.329590828074073
5938961229.jpg,3.1054164770219037
5939994525.jpg,3.0532155987690213
594061158.jpg,1.167969056565372
5941719690.jpg,0.436100686333713
5941759615.jpg,1.007112248109566
5942438965.jpg,1.4671172261379684
5943227958.jpg,0.6989470394598679
5944469044.jpg,1.2063758894250511
5945639421.jpg,0.2676850018178198
5946379420.jpg,0.16885167791315603
5947239727.jpg,0.2292084509836807
5948128813.jpg,1.4166426613929146
5948378050.jpg,0.7323233596200711
5948782020.jpg,0.8685146210874698
5949374499.jpg,0.9235168878022636
5950051723.jpg,0.6116396282848294
5950379360.jpg,1.2506605708558682
5950764081.jpg,0.6733387643829619
5951267818.jpg,1.4437260893552246
5952909406.jpg,0.6761609317634263
5952914370.jpg,0.6911243346283859
5952945336.jpg,1.3220727664863339
5952977231.jpg,2.688115407652625
5955759351.jpg,0.18605945765770512
5955805991.jpg,0.32829068207178513
5955821366.jpg,0.5950298551718401
5956264742.jpg,2.1534754893083385
5956532834.jpg,1.0725153013049669
5956733523.jpg,2.746065617938366
5957529687.jpg,0.8170767618369241
5958225311.jpg,3.0205378276435257
5958527369.jpg,2.112149330562743
5958950790.jpg,1.6313090305169122
5959178118.jpg,0.4871082580388443
5959274849.jpg,0.27441268722767315
5959668491.jpg,2.005043446752833
5960283649.jpg,1.7395187680582156
5961150371.jpg,1.4241842281427257
5961872098.jpg,0.8169604786288442
5962747.jpg,0.8654770181134879
5963098166.jpg,1.48772434949442
5963776272.jpg,0.5998158205484379
5964504987.jpg,1.3680883701574376
5964655534.jpg,0.0812879494247441
5965102816.jpg,0.8272905775549868
5965133754.jpg,0.18047058693284962
5965181934.jpg,0.9872676830562995
5965591233.jpg,0.4220788430672275
596587243.jpg,1.1537381902001607
5966496820.jpg,3.178249866041403
5966712198.jpg,0.19105331853590554
5966778623.jpg,1.5993863169721803
5967167167.jpg,0.5873695002765454
5967293937.jpg,0.4256193522134872
5968252137.jpg,0.304416600938324
5968485889.jpg,0.6541672318071
5968558261.jpg,0.7773509092295212
5969471767.jpg,0.8003701493352355
5970029392.jpg,0.7746928413011873
5971260303.jpg,1.869659865997688
5971597371.jpg,0.45846393641031774
5971762123.jpg,0.5057528580591228
5973089672.jpg,4.066740006528143
5973209084.jpg,1.312756834857507
5973304617.jpg,4.7365602289749305
5974147290.jpg,0.5293202933781199
5974719661.jpg,1.9740074324416867
5974844404.jpg,0.2736894272248651
5975565227.jpg,3.504764168134442
5976052920.jpg,0.1456908174048927
5976377870.jpg,1.7884152278384247
5977841815.jpg,2.425205470900118
5977893194.jpg,1.8541189741088187
5979005595.jpg,0.5625694517673293
5979159909.jpg,0.46004531707504503
5979161459.jpg,2.2850998715073816
5980068668.jpg,2.553775585915053
5980262015.jpg,0.9903952221139861
5982393408.jpg,2.193863225313981
5984121563.jpg,2.8305138774468857
5984140443.jpg,1.3349581723451345
5985353334.jpg,2.224514302320566
5986724634.jpg,1.1043160796663354
5987364665.jpg,0.3677586552034068
5987384542.jpg,0.32624699455471606
5987658762.jpg,0.003382160062653489
5990072932.jpg,0.5566226114404469
5991710179.jpg,1.5359650485809033
5992863973.jpg,0.5617906921060039
5993545370.jpg,0.8453447848026365
5993869890.jpg,1.5101172941664305
5993929800.jpg,1.901788971603561
5994198578.jpg,0.5235401429392953
5994370430.jpg,3.075066446108294
5995040588.jpg,3.1877129478185
5995083892.jpg,0.5189329082643314
5995809590.jpg,1.1374597361863488
5996266717.jpg,0.8403854834517591
5996293393.jpg,0.6078257857101417
5996648026.jpg,2.3674855124776566
5996831643.jpg,0.7389782268456393
5997968998.jpg,2.8296680742185405
5998921543.jpg,1.7949150406657386
5999140032.jpg,0.10681957319178109
5999303076.jpg,0.9924076886796047
5999450318.jpg,1.0753552921484613
5999962453.jpg,1.9170452041861643
6000347443.jpg,0.12962870697117077
6000377344.jpg,0.1627889732987756
6000772290.jpg,2.312314168563229
6000896987.jpg,1.4384713744749797
6001045244.jpg,0.418216551028611
6001214984.jpg,3.301201791059612
6001258616.jpg,1.5553711528255576
6001444866.jpg,1.2566368061056257
6001560793.jpg,1.6226120484388349
6001836316.jpg,0.495189675721646
6002391220.jpg,4.0689425953625795
6002788833.jpg,1.4227355917365687
6003444578.jpg,0.9204814764002806
6003830397.jpg,0.1372571795950971
6003925442.jpg,0.548733850150659
6004179446.jpg,1.2121800266806697
6004662053.jpg,4.174702273156273
6005119430.jpg,1.730436538188825
6006544496.jpg,0.2167180076916875
6007032209.jpg,0.07606785555800438
6008172185.jpg,0.49958081605460575
6008267730.jpg,0.6910688747958089
6010335101.jpg,0.7893451150575498
6011182310.jpg,1.202689940326421
6011321842.jpg,1.122896256733355
6011443641.jpg,2.575936602932176
6012494248.jpg,2.2618997305732322
6013203590.jpg,1.1215679568266075
6014996044.jpg,1.6659086279907362
6015032576.jpg,3.4846700823446897
6015497423.jpg,1.8985335051092116
6015802455.jpg,1.9781476600489456
6015806731.jpg,1.0927946957787482
6015956857.jpg,2.4632452770629842
6016351794.jpg,0.5430523125102659
6016403844.jpg,1.2908835757588548
6018292739.jpg,2.6153092223168573
6018448805.jpg,0.5746606025326179
6018954377.jpg,0.39487113142563857
6019043810.jpg,0.5064610858652484
6019255824.jpg,1.4091648103178667
6019634729.jpg,1.206299742119468
6019945837.jpg,1.6712095025251859
6021031344.jpg,2.610460633128252
6021411453.jpg,0.4807302376566489
6021481506.jpg,0.998045735921218
6022378177.jpg,1.2811729600639352
6022545118.jpg,1.0004494966213207
6022867548.jpg,4.207532681798245
6024552297.jpg,2.1788394704568317
6024842797.jpg,1.3223559149356077
6025425827.jpg,0.16190902215141603
6026252669.jpg,1.7431848427723524
6026326925.jpg,3.7588918421633046
6026481577.jpg,0.8918377421061962
6027079771.jpg,3.8366870936531594
6027104916.jpg,2.1467065114403465
6027592169.jpg,0.9413053480406104
6027700445.jpg,1.1982132182641023
6028150139.jpg,0.4650404706214851
6028637115.jpg,2.620587228975149
6029121560.jpg,1.5967593121830588
6029275021.jpg,0.08720987934722617
6030228496.jpg,2.1587658602534305
6030949586.jpg,1.627745536710475
6031428768.jpg,0.28411273387466995
6031659162.jpg,2.0184233204071536
6031843630.jpg,1.6138084792150025
6032331327.jpg,0.19290495701564456
6033104227.jpg,1.5459104361398923
6034206796.jpg,0.4662669134032324
6034305010.jpg,0.5133551048334647
6035124340.jpg,0.33645158620595006
6035849303.jpg,0.6575585324227516
6036947560.jpg,2.399699288218636
6037494854.jpg,2.9938497335551673
6038209414.jpg,2.4733526118428357
6038295974.jpg,0.40954502425879574
6038701648.jpg,1.729467093111708
6039555736.jpg,0.38540578827735533
6039986831.jpg,2.677596482721187
6040260022.jpg,1.8507975864463178
6041797981.jpg,0.5327517049629753
6042672092.jpg,0.7550516151298903
604326350.jpg,2.5166897624449933
6043711166.jpg,1.6958402415828833
6044839741.jpg,0.8907025005009085
6044933517.jpg,1.1730293025389587
6045595814.jpg,4.213018478469966
6045753888.jpg,3.247887822050875
6046652289.jpg,0.8810312002938463
6046933267.jpg,2.119654749305481
6047228959.jpg,1.3837241972731082
6048178491.jpg,1.2688304213219428
6048377722.jpg,1.395819735983072
6050570749.jpg,1.3042374836846669
6051776132.jpg,1.7894509932311689
6052522172.jpg,2.7366284438273016
6052669253.jpg,1.8219647695827812
6052980564.jpg,0.8959028044328468
6052981024.jpg,3.222679809007924
6053711143.jpg,3.348448914989365
6054384333.jpg,0.006108865271997395
6055173386.jpg,3.4145226278464382
6056249968.jpg,1.1332058542754402
6059213593.jpg,4.13264257472587
6059364561.jpg,0.3814173244272266
6059439026.jpg,1.3397922081551863
6059676315.jpg,0.8281412639575416
6060968148.jpg,0.6111819758519583
6061284714.jpg,1.5886438357566584
6061619361.jpg,0.5376320145315758
6062434084.jpg,1.009533091321627
6063249330.jpg,1.8823168543599813
6063545051.jpg,0.26270296027040674
6064738730.jpg,1.4777056648647477
6065678020.jpg,2.4675336449210308
6065704403.jpg,0.9927506600333993
6066096952.jpg,1.041482368980705
6066179576.jpg,0.4235481676086657
6066562802.jpg,0.5831964120948385
6067571211.jpg,2.910370808550213
6067656779.jpg,0.567989356080118
6068598546.jpg,2.107836789242838
6068776554.jpg,0.44011408039977307
6070920773.jpg,0.16134517109972427
6070993297.jpg,1.5268175205842758
6071037995.jpg,1.1424685125725387
6071930227.jpg,0.21719974851202625
6072006649.jpg,1.4564876912869362
6072373526.jpg,2.5655597771217664
6072752880.jpg,0.7270944016485313
6073381897.jpg,2.4529697035212097
6073506056.jpg,2.73046836093681
6074442813.jpg,1.7238640280341113
6074911475.jpg,1.203933610843573
6075825527.jpg,0.39293933707388606
6077061574.jpg,1.8080232654670558
6077250722.jpg,0.2909706978857029
6077930890.jpg,0.29278099176812844
6078173140.jpg,1.1216096168482417
6078472527.jpg,0.44222422510563203
6079223986.jpg,1.6127626176604657
6080237953.jpg,1.7966348322554389
6080350914.jpg,0.7517769642876893
6080905239.jpg,0.904843866180293
6081414146.jpg,1.4361980729103256
6082438802.jpg,1.5740412306710179
6084731334.jpg,1.3446204975748288
6087235314.jpg,2.1554997205137227
6087381283.jpg,0.24195443383861037
6087844508.jpg,0.19553141963771242
6088173087.jpg,0.6176596189795504
6088627872.jpg,0.7264233489778787
6088697532.jpg,1.268514001542944
6088929536.jpg,1.6212112432067598
6090586494.jpg,1.1617525544594225
6091930648.jpg,0.8561459046119975
6092043977.jpg,0.22336742804848245
6092350487.jpg,0.6721059801106797
6092502687.jpg,0.37919641139050553
6093133362.jpg,2.7084243874516667
6093527262.jpg,0.8345108819816035
6094279767.jpg,3.679700351313452
6095610288.jpg,2.5673810437940245
6095633645.jpg,0.8735544663182682
6096610009.jpg,0.6575980761602127
6096713881.jpg,0.28045563339007196
6098070477.jpg,2.405040384032614
6098120607.jpg,1.5511549658760762
6098553690.jpg,0.48847000678750796
6098945608.jpg,0.534410596167795
6098953309.jpg,1.3068022091287883
6099389158.jpg,0.09118771797270608
6100280225.jpg,1.2581595379675008
6100334587.jpg,0.4134741302438981
6102774302.jpg,2.5162313574319626
6103897334.jpg,0.6517347157981664
6104666546.jpg,0.5321922021162243
610496828.jpg,0.7203537718775294
6105670251.jpg,1.4346851845559367
6106078585.jpg,1.0705635103884528
6106478357.jpg,0.5858174777415764
6106890458.jpg,0.3775047129635093
6107208468.jpg,1.3250519275447095
6107409429.jpg,0.008896291930992771
6107838272.jpg,1.2632191136262514
6109808754.jpg,2.0224312038968013
6110951544.jpg,1.640528817193913
6111148526.jpg,0.9741529314097366
6112454258.jpg,2.0159439656297904
6112534853.jpg,0.13079556370946083
6112607748.jpg,5.031037645511517
611264152.jpg,0.30056705004066897
6112648095.jpg,0.5712226124320335
6113347868.jpg,0.8996543778326245
6113677746.jpg,1.1932454423163872
6113689999.jpg,0.3716120641023497
6114016805.jpg,1.0696825529295835
6114724699.jpg,1.8932387840132598
6114847662.jpg,0.3864582776505453
6114886448.jpg,0.26773805055030125
6115396985.jpg,2.945912548367738
6115480209.jpg,1.1334632998432348
6116188135.jpg,1.8821358265356851
6117273943.jpg,0.8318134864788904
611785273.jpg,1.1010783523150975
6118735934.jpg,0.7373018440458972
6118739597.jpg,0.36822312519245765
6118760299.jpg,0.9966798504833887
6119101323.jpg,0.9351766670319497
6119482341.jpg,1.6562908466347126
6119560603.jpg,1.3050165358073074
6120678876.jpg,0.9819610379726942
6121503317.jpg,1.5434612184535772
6121672426.jpg,1.5453811676881186
6121771164.jpg,0.3282782588098936
6121783761.jpg,0.28879823479511946
6122580003.jpg,3.8731439493161277
6123127594.jpg,3.538175895806755
6123909061.jpg,0.7070418719504424
6124044226.jpg,2.9530720553866154
6124674840.jpg,1.6412200846262144
6125004754.jpg,1.6726901232181601
6125799438.jpg,1.8677267067560543
6127342377.jpg,1.072609936608421
6127748837.jpg,1.664180623147199
6128176020.jpg,0.7527755672824663
6128487555.jpg,0.06432644706012726
6128600017.jpg,2.4662486689377117
6128722390.jpg,2.880521442442999
6128851294.jpg,1.1438285213512092
6129702417.jpg,3.2960825719752798
6130471976.jpg,1.5241800409754132
6131302144.jpg,1.074601480037502
6131345309.jpg,0.5330808405478741
6132160018.jpg,2.29144773672624
6132687106.jpg,0.9786596234660804
6132687448.jpg,0.44936168875613086
6133227550.jpg,0.5804215207717868
6133915607.jpg,1.5848407017128319
6135085548.jpg,3.094188132987814
6136695263.jpg,1.5519358477508534
6138227307.jpg,0.7843540941363077
6138363884.jpg,2.958288365323886
6138545533.jpg,0.44066703213896136
6139148199.jpg,0.8258710426261723
6141644899.jpg,2.34202200343181
6141827403.jpg,1.5427349453475854
6142185721.jpg,1.3336734550375338
6142593562.jpg,0.9927282659703773
6142750214.jpg,1.0374517121562743
6142852545.jpg,4.215127728391664
6143005598.jpg,1.33767554302073
6143020134.jpg,0.6921987186110249
6143211622.jpg,1.9067639872038702
6143633711.jpg,0.4562157806758932
6143698715.jpg,0.5457038500007074
6144141675.jpg,0.6562497377628835
6144182512.jpg,0.19728445565977443
6144690260.jpg,6.608137454827264
6144702078.jpg,0.003840193787001163
6146146023.jpg,2.356433324960715
6146595160.jpg,1.6724187382576774
6147028264.jpg,2.0161543445318766
6147638271.jpg,1.1409310195595106
6147756679.jpg,2.7973224572055595
6148781935.jpg,2.9067857184156374
6149089572.jpg,0.8402761861557985
6149327841.jpg,1.6173881954019997
6149786725.jpg,1.3355346343803802
615034576.jpg,1.2829198830826363
6150431643.jpg,0.8868836639955079
6151722057.jpg,2.3796153429848883
6153674206.jpg,2.7408720179925328
6153807982.jpg,2.7878284618249074
6153962968.jpg,1.8158494318799145
6153984860.jpg,1.8217652481092674
6153987026.jpg,0.5485056396201006
6154151584.jpg,0.242491881274069
6154181656.jpg,1.2173225307597673
6154682169.jpg,2.769129605170273
6156825791.jpg,1.282150876252096
6157269517.jpg,0.9951884688232467
6157377531.jpg,1.4592020876066778
6158806771.jpg,0.2863120691648399
6160181184.jpg,0.3817860757489037
6160253188.jpg,1.321810776765532
6160448268.jpg,1.763592734782128
6160450342.jpg,1.637567686666908
6162009461.jpg,2.78423858163769
6162806548.jpg,0.7279925680601731
6162845121.jpg,1.2082361821125511
61630921.jpg,0.3449453852090377
6163494059.jpg,0.6363080614908762
6163563949.jpg,0.222860366030904
6163576407.jpg,0.15524093938898634
6163642388.jpg,1.82970926773047
6163705024.jpg,0.19793469025455915
6164110615.jpg,1.201503266486622
6164643779.jpg,0.8637886947036191
6166445475.jpg,1.0858272380912972
6166626410.jpg,0.7340655580042034
6166766826.jpg,1.0807579343434568
616692637.jpg,4.989230768815159
6167276187.jpg,0.7600684787351362
6167489115.jpg,0.5502670766760647
6167876275.jpg,0.8948280210379288
6168174174.jpg,0.9083453369546847
6169499538.jpg,0.7423257026423867
6169751513.jpg,3.7698321763869114
6170589548.jpg,0.630234245499774
6170767458.jpg,0.4923119371480971
6171193930.jpg,1.107706546076402
6171205916.jpg,0.20102114608274624
6171792130.jpg,0.8956747428263647
6172349199.jpg,0.6147337253342412
6172964730.jpg,1.163008101503405
6173003449.jpg,0.34601517434180173
61745002.jpg,3.243137115599545
6175048748.jpg,0.3945195745595207
6175206335.jpg,0.8239131954448723
6175384810.jpg,3.565672991623471
6175479501.jpg,2.257820369997665
6176401677.jpg,0.48125622099974424
6177131907.jpg,0.31160940267145126
6177166693.jpg,2.8952872752203476
6177663697.jpg,2.553394653462272
6178467080.jpg,3.999475527911314
6178888063.jpg,0.7577764646865631
6179066994.jpg,1.3366080955526127
6180251027.jpg,2.907519593396294
6180327231.jpg,0.9799263193364178
6180360861.jpg,0.4294083161135254
6181551181.jpg,2.3014857844558785
6182410940.jpg,2.622947642347136
6183915148.jpg,0.18690288228326984
6184879643.jpg,0.7881813354769153
6185806763.jpg,0.2481732175429432
6186480885.jpg,1.218069669141927
6186608340.jpg,1.3133604406349502
6188110673.jpg,0.8783102671406353
6188375845.jpg,0.33492214076516214
6189434531.jpg,0.7873037430374021
6190085634.jpg,1.2196999303452194
6190472459.jpg,1.8602022919076466
6190639250.jpg,0.6516053450163626
6190643783.jpg,0.7819744403252632
6191653562.jpg,2.0592475955112572
6192180077.jpg,0.7046769006241113
6192537618.jpg,1.0410663044576625
6193425785.jpg,0.8025710543918948
6194409059.jpg,1.2108045597911763
6194607609.jpg,2.2475385529027743
6194753185.jpg,0.26035705361302564
6197628088.jpg,1.8013286007559792
6198414386.jpg,2.9888883229237018
6198870834.jpg,1.694142565392404
6199129652.jpg,1.6965116662922894
6199370121.jpg,0.5336711732809367
6199923383.jpg,0.5669824601398239
6200906518.jpg,2.5280220536798876
6201268474.jpg,3.3116906710042557
6201290598.jpg,1.9049173625501246
6201330007.jpg,1.7719849409787192
6202357240.jpg,1.6517591748734317
6202637984.jpg,1.47303878614651
6204572206.jpg,0.17205768474350672
62049415.jpg,0.22166901215322624
6205007970.jpg,0.9829431827104576
6205974624.jpg,1.0444936844794608
6206537563.jpg,3.275114983539978
6206641810.jpg,0.22430059855728848
6207546656.jpg,1.7541607985327805
6208184332.jpg,0.794022576005645
6208522710.jpg,3.871705079170978
6208981295.jpg,0.4828327240117643
6209362711.jpg,1.0139914089578599
6210021795.jpg,1.379041875519404
6210436753.jpg,1.7886501044075949
6210494281.jpg,1.6323278326108308
6211550250.jpg,0.7282248341661584
6211562802.jpg,2.0836430533802766
6214101646.jpg,1.4202466489195302
6216457478.jpg,1.343497020616005
6216628901.jpg,0.4958238860684246
6218336714.jpg,2.706108313787018
6219475255.jpg,1.6542206853778536
6220511513.jpg,1.625451147844652
6220758013.jpg,2.6300559648578123
6221634862.jpg,1.5445044598537296
6222011944.jpg,0.8073004032256916
6222668667.jpg,1.4375999617624744
6224117679.jpg,0.38278891642012697
6224309834.jpg,1.2598275643732353
6224567547.jpg,2.09433869399479
6224584485.jpg,0.7051224922932569
6225839332.jpg,3.359025885840626
6225884368.jpg,0.7759312398371585
6226065978.jpg,0.9769577539005683
6226355668.jpg,1.364810569123213
6226545880.jpg,0.5746384007636434
6226958482.jpg,0.6053372258039956
6227646726.jpg,0.8391570508061165
6227862554.jpg,1.1199508186659806
6227951538.jpg,4.729322473962578
6228242896.jpg,1.363217550654641
6228278450.jpg,1.0175851066100718
6228740926.jpg,2.321670729054509
6229984844.jpg,0.530011711374357
6230011878.jpg,0.9422531287142523
6232031392.jpg,0.3509200893376402
6232083444.jpg,0.35026120515745585
6233076325.jpg,1.9386199567508462
6233367790.jpg,2.9676830456515404
62339435.jpg,1.4269074633866614
6235008903.jpg,2.2922596774588317
6235266506.jpg,2.618982212839368
6236533476.jpg,1.914207770228844
6237039351.jpg,0.8053049013548
6237051127.jpg,0.6162571356582217
6237170971.jpg,5.8013023375791875
6237287200.jpg,1.326994099353872
6237907286.jpg,0.7640790241132742
6238087656.jpg,1.964507767215186
6238203210.jpg,0.6041188833678256
6238346062.jpg,2.2645242848241978
6238543010.jpg,0.6674598918662148
6238988012.jpg,1.1400129058899353
6239374380.jpg,0.2122621959536313
6239620274.jpg,0.7337131844564173
6239948477.jpg,1.3758546557164697
6243575043.jpg,0.3142115247053186
6243772733.jpg,0.9461657099654283
6244943274.jpg,0.2486220551984251
6245095836.jpg,2.916538862645663
6245438349.jpg,1.4225281265069285
6245654215.jpg,0.8829338494479089
6245749984.jpg,0.5802082753201719
62458506.jpg,0.2972331191210671
6246977871.jpg,1.1085521946636268
62480371.jpg,1.5599133806671879
6248527465.jpg,1.073256078300199
6249554399.jpg,0.5864177383161874
6249766642.jpg,1.5479438146136701
6250057202.jpg,1.1822174933388103
62503983.jpg,1.5181103432437646
6251598886.jpg,3.5397744933205373
6251689254.jpg,1.9963505812131643
6251795586.jpg,0.8789393843259836
6252006096.jpg,0.08192928588862461
6252132752.jpg,0.33974846485184357
6252195920.jpg,1.0305124404282466
6252279555.jpg,2.9509633462520752
6252497829.jpg,5.419271553502416
6252913864.jpg,1.1168534418022773
6253185409.jpg,1.3216921771129706
6253604200.jpg,1.2968597254390135
6253829392.jpg,2.8026413192385617
6254765942.jpg,1.1157028435821206
6255399920.jpg,2.029901552787605
6255404207.jpg,0.48488920387859313
6255414433.jpg,0.8084253104188596
6255855320.jpg,0.8738652269588071
6256521905.jpg,0.16484901707962757
6256829619.jpg,0.8173653161566965
6256953359.jpg,1.3456409152768467
6257410462.jpg,1.1488346639805735
6257507740.jpg,0.08101857318288812
6257550303.jpg,0.8203665651342175
6258118545.jpg,0.27187737406951734
6258120264.jpg,1.9526542450094522
6258336058.jpg,0.5179743187685675
6259041958.jpg,2.74723254132701
6259163279.jpg,0.23457155086335543
6259804978.jpg,0.6331020591348585
6261187277.jpg,2.3730436142371616
6264153932.jpg,3.4221440041295668
6264326921.jpg,1.5005109433656545
6264359892.jpg,1.2133686824434902
6264868738.jpg,0.3837702587049269
6265723593.jpg,0.5420496804286361
6266190688.jpg,0.3274509442871649
6267817145.jpg,2.708191899242904
6267962364.jpg,4.190397693525256
6268176546.jpg,0.5163640672059989
6268918476.jpg,0.7427302121893338
6269063819.jpg,1.0360622503663302
6272061393.jpg,1.9273868169179724
6272882973.jpg,2.9231689128105005
6272884743.jpg,1.1201613428961765
6273772448.jpg,1.7410974301747213
6273784733.jpg,2.505880753174356
6274128274.jpg,1.199406545235791
6274950285.jpg,0.5581699969034042
6275395379.jpg,1.8186325830428312
6275790989.jpg,1.0082236522193535
6276334186.jpg,0.7291731582394324
6277079135.jpg,0.5347617162115299
6278202326.jpg,3.153307715212195
6279019362.jpg,1.9711494350286962
6279173860.jpg,3.6208721644326642
6279975735.jpg,2.11896389214263
6280923250.jpg,1.5389812395799682
6282202152.jpg,0.7262328016351189
6283537466.jpg,0.3047203787188389
6283627097.jpg,2.1794907173754776
6284871746.jpg,1.3968369809178223
6285601097.jpg,2.0370332988642006
6285698915.jpg,0.9363526190246223
6285772617.jpg,1.9374779467007108
6286044979.jpg,0.6147658130891265
6287889158.jpg,1.2546673939557593
6289164461.jpg,3.511656955659193
628981585.jpg,0.6259071524181091
6290063091.jpg,0.7800593178522913
6290086775.jpg,2.1343669773773373
6290479072.jpg,3.2593761322905896
6291431070.jpg,0.9143561831801889
6292365384.jpg,2.344604394927599
6293184375.jpg,1.0434910933144048
6293629106.jpg,1.3448788277661399
629401204.jpg,0.24159066298279794
6294378978.jpg,2.7265213972650217
6294913930.jpg,1.9232900143470129
6295098733.jpg,1.205564103518647
6296603222.jpg,1.2222835233202138
6297143428.jpg,2.531860400913002
6298978484.jpg,0.003337948512119113
