image_name,niqe_score
5886086971.jpg,15.308018258187639
5886709832.jpg,14.413377031664952
5887130142.jpg,13.464088520291751
5887175840.jpg,11.840778087502779
5887936508.jpg,12.160798327083954
5888106239.jpg,9.956544425360207
5889219072.jpg,9.810382374954871
5890294263.jpg,20.237057252489404
5890423400.jpg,14.925071553729502
5890641011.jpg,16.41622042601846
5890838382.jpg,12.750964743341024
5891304676.jpg,12.736368523421708
5891409099.jpg,17.961947839579555
5891437045.jpg,14.578676020675456
5891588921.jpg,9.720886983149986
5892461244.jpg,13.378562412928787
5893291303.jpg,11.562694778865568
5893652818.jpg,13.322034163781504
5894107324.jpg,12.933370397646856
5894875244.jpg,8.685154045824348
5895424608.jpg,18.745122550293637
5895477446.jpg,10.980841357341669
5896106502.jpg,22.764674231420944
5897145842.jpg,11.735112979489255
5897660924.jpg,13.580172445009325
5898928772.jpg,10.72456637319008
5899300375.jpg,27.702394746317065
5899684696.jpg,12.433512950844962
5900853532.jpg,13.137152767280558
5901488995.jpg,14.729386063631056
5901783769.jpg,10.833880656817815
5902359095.jpg,7.601498442330576
5903525428.jpg,10.749725200553717
5903878980.jpg,7.702311500752414
5903930781.jpg,8.913293451736925
5904148188.jpg,9.637518533668961
5905146921.jpg,11.627848557193259
5905277829.jpg,14.730964988999828
5906203942.jpg,10.669264810979078
5906327236.jpg,12.522362688828286
5906517609.jpg,11.998271516407225
5906582267.jpg,7.350832433881047
5906624117.jpg,7.867004350241923
5906952351.jpg,7.981417796856572
5907004909.jpg,17.007503914478757
5908187685.jpg,18.841207421899377
5909804133.jpg,12.982994888197618
5909836930.jpg,14.881491874182736
5910545670.jpg,29.388022717777126
5910732650.jpg,13.628326350046493
5912070942.jpg,8.119068300612229
5912436872.jpg,10.01408599211865
5912451823.jpg,13.224083624615492
5912584970.jpg,9.829910469976978
5913086401.jpg,13.216885703129051
5913526574.jpg,10.442404736013104
5914023763.jpg,10.669708778335783
5914304035.jpg,13.07211204333353
5914413530.jpg,9.811816447666756
5914417617.jpg,7.960254803513706
5914848066.jpg,13.340648932010154
5914999740.jpg,11.401838988225284
5915252762.jpg,24.17689504445567
5916873718.jpg,11.876209992614204
5917296642.jpg,12.502318191827138
5919030075.jpg,18.23100753899267
5919706356.jpg,16.389507718368332
5920736883.jpg,11.62340326509543
5920883206.jpg,9.956828801670197
5921291430.jpg,12.744445590584643
5921674068.jpg,16.991102362560014
5922077897.jpg,19.64238654308669
5922538133.jpg,13.816738592402679
5922588235.jpg,10.005375135613503
5923029266.jpg,10.255087601613518
5923067948.jpg,16.148617104330658
5924110639.jpg,18.17049479375301
5925110976.jpg,16.39988049121811
5925314446.jpg,8.611248855849118
5925658885.jpg,16.92752517455199
5926348208.jpg,9.198077512116042
5927112319.jpg,9.29814300724279
5928144781.jpg,17.48854789189932
5930701704.jpg,11.271218908040465
5930876150.jpg,12.727666208244054
5932454750.jpg,9.117396265687264
5932521378.jpg,11.92691667578876
5932591132.jpg,12.171686891085477
5932756634.jpg,14.31711777481141
5933359823.jpg,8.794124250169906
5933439918.jpg,18.770689224818202
5934416034.jpg,12.76777319781138
5935217683.jpg,15.84466013050902
5935609907.jpg,15.869532119158814
5935910099.jpg,12.842406096467231
5936087565.jpg,17.878333029501707
5936297940.jpg,10.89084471687042
5936466945.jpg,13.293101834952134
5936518143.jpg,12.252376672110003
5936667753.jpg,14.651336017406924
5937141958.jpg,12.618703503578304
5938961229.jpg,10.931815769624826
5939994525.jpg,10.81963030352278
594061158.jpg,10.03974964851132
5941719690.jpg,13.48857600658358
5941759615.jpg,19.801632298270093
5942438965.jpg,16.37462912548497
5943227958.jpg,11.109739867410156
5944469044.jpg,12.839518206094617
5945639421.jpg,14.43603365551086
5946379420.jpg,19.280986489376446
5947239727.jpg,14.632626222412275
5948128813.jpg,10.561094263510565
5948378050.jpg,13.051152891001625
5948782020.jpg,15.567043664044954
5950379360.jpg,10.359207285270461
5950764081.jpg,16.325557717827447
5951267818.jpg,12.108502887605368
5952909406.jpg,13.781257054741374
5952914370.jpg,10.596160838531828
5952945336.jpg,7.074631405230404
5952977231.jpg,13.46637062324721
5955759351.jpg,13.263982449867408
5955805991.jpg,8.717257982907379
5955821366.jpg,21.074484460729632
5956264742.jpg,12.41303174910782
5956532834.jpg,14.093987584418192
5956733523.jpg,6.632458542998082
5957529687.jpg,13.14487799586211
5958225311.jpg,12.466001431620704
5958527369.jpg,8.212415423037312
5958950790.jpg,13.01349780473068
5959178118.jpg,11.72651938905898
5959274849.jpg,18.60971545334906
5959668491.jpg,17.473287682814618
5960283649.jpg,16.735663223259984
5961150371.jpg,7.308788037073959
5961872098.jpg,13.220979345653735
5962747.jpg,11.808360179261426
5963098166.jpg,17.771003525628302
5963776272.jpg,16.363055437091248
5964504987.jpg,11.05798639769065
5964655534.jpg,13.126673197969794
5965102816.jpg,17.313203989431248
5965133754.jpg,31.399884204850235
5965181934.jpg,15.734527059787748
5965591233.jpg,15.730488455568144
596587243.jpg,12.237815655584058
5966496820.jpg,10.613534999162175
5966712198.jpg,12.86165868175696
5966778623.jpg,10.707462987352024
5967167167.jpg,14.43123185482964
5967293937.jpg,14.029056929799095
5968252137.jpg,15.21458623634595
5968485889.jpg,6.732049370334583
5968558261.jpg,18.049161278055486
5969471767.jpg,14.997837279092574
5970029392.jpg,15.70210115415607
5971260303.jpg,9.127061333403994
5971597371.jpg,11.479096201533372
5971762123.jpg,24.832659163657087
5973089672.jpg,7.551876267962928
5973209084.jpg,12.773902733291322
5973304617.jpg,9.574177209508063
5974147290.jpg,13.008766114621638
5974719661.jpg,12.676925795823916
5974844404.jpg,9.986639132427767
5975565227.jpg,13.79969768299246
5976052920.jpg,14.009962767076402
5976377870.jpg,6.538603648173939
5977841815.jpg,10.141237986932241
5977893194.jpg,15.456823800693215
5979005595.jpg,9.492234702834558
5979159909.jpg,20.57007098880942
5979161459.jpg,9.958701241409772
5980068668.jpg,15.889789337554662
5980262015.jpg,13.72446099507501
5982393408.jpg,9.557006296219484
5984121563.jpg,9.983055519902758
5984140443.jpg,10.450432986678804
5985353334.jpg,19.283215095996546
5986724634.jpg,14.727343476406453
5987364665.jpg,12.393967861352467
5987384542.jpg,10.573243929572898
5987658762.jpg,11.715033042869257
5990072932.jpg,17.961693298891987
5991710179.jpg,19.956235047101867
5992863973.jpg,9.900596839399253
5993545370.jpg,11.357835760020526
5993869890.jpg,9.881447348000371
5993929800.jpg,10.121079245995933
5994370430.jpg,9.027734876676265
5995040588.jpg,11.234494279170123
5995083892.jpg,12.828891749976204
5995809590.jpg,9.605467712482136
5996266717.jpg,6.2924745065812715
5996293393.jpg,11.726233117660684
5996648026.jpg,12.4435503396337
5996831643.jpg,11.227147146111085
5997968998.jpg,13.175237025557621
5998921543.jpg,20.038740759309118
5999140032.jpg,16.20278720201637
5999303076.jpg,15.417825199397054
5999450318.jpg,19.81194781288363
5999962453.jpg,7.692200940687396
6000347443.jpg,17.1295751110467
6000377344.jpg,18.042441454893044
6000772290.jpg,20.164074745037013
6000896987.jpg,12.517620053176824
6001045244.jpg,25.846570279867638
6001214984.jpg,22.232610429076903
6001258616.jpg,13.082280165799151
6001444866.jpg,15.858126798180411
6001560793.jpg,13.949704521533063
6001836316.jpg,21.57110323641936
6002391220.jpg,13.832371352660527
6002788833.jpg,10.11989905888074
6003444578.jpg,8.242995592749024
6003830397.jpg,14.147511945453294
6003925442.jpg,32.27636032841919
6004179446.jpg,8.532848962163879
6004662053.jpg,9.303866481112069
6005119430.jpg,18.4924728353275
6006544496.jpg,8.917284646557189
6007032209.jpg,21.349148379559907
6008172185.jpg,9.144891495316129
6008267730.jpg,19.06170801194645
6011182310.jpg,9.943370194466336
6011321842.jpg,11.124030632760272
6011443641.jpg,13.498254811151606
6012494248.jpg,8.155284469086151
6013203590.jpg,11.593351634391045
6014996044.jpg,13.947562680949016
6015032576.jpg,12.700629114935094
6015497423.jpg,8.714535831255562
6015802455.jpg,12.961089131412953
6015806731.jpg,8.131964498521743
6015956857.jpg,9.677420070927184
6016403844.jpg,13.50386138710525
6018292739.jpg,10.93992511156458
6018448805.jpg,15.142805696955794
6018954377.jpg,14.603913381952133
6019255824.jpg,12.864318848386528
6019945837.jpg,10.441983289943161
6021031344.jpg,11.003797999941366
6021411453.jpg,19.754890340560333
6021481506.jpg,13.2056658338218
6022378177.jpg,8.461326632479146
6022545118.jpg,11.699921259828363
6022867548.jpg,14.158578497653359
6024552297.jpg,11.383417668905302
6024842797.jpg,14.995385853239883
6025425827.jpg,13.052137689143615
6026252669.jpg,9.961267383150986
6026326925.jpg,13.008478147845702
6026481577.jpg,20.27449220128137
6027079771.jpg,9.262570751104818
6027104916.jpg,8.873311332103551
6027592169.jpg,11.08923652074914
6027700445.jpg,23.34679154308325
6028150139.jpg,17.544879819316513
6028637115.jpg,13.079769677437692
6029121560.jpg,16.237602502823695
6029275021.jpg,15.961140111023026
6030228496.jpg,9.902793171153192
6030949586.jpg,11.920872121837489
6031428768.jpg,10.071611054822554
6031659162.jpg,12.497369597707538
6031843630.jpg,12.867012304294647
6032331327.jpg,16.156674817440937
6034206796.jpg,15.391749965565703
6034305010.jpg,12.636756559400762
6035124340.jpg,12.467136514747404
6035849303.jpg,11.902368848878954
6036947560.jpg,12.19370451691128
6037494854.jpg,12.449915433731583
6038209414.jpg,12.367283713039892
6038295974.jpg,10.263222199900458
6038701648.jpg,12.119272927275988
6039555736.jpg,15.058828555759193
6039986831.jpg,13.15110218063559
6040260022.jpg,12.953894280443643
6041797981.jpg,18.245056845124765
6042672092.jpg,12.95876550835601
6043711166.jpg,16.37411131275218
6044839741.jpg,10.573265651603132
6044933517.jpg,10.914716200030451
6045595814.jpg,11.279439096411236
6045753888.jpg,6.151427602871227
6046652289.jpg,12.84261486059945
6046933267.jpg,9.164794531930772
6047228959.jpg,12.973220922502481
6048178491.jpg,12.736026633317762
6048377722.jpg,13.813486222944173
6050570749.jpg,13.31548307180748
6051776132.jpg,13.128244333524435
6052522172.jpg,8.216445163260264
6052669253.jpg,11.382706204901435
6052980564.jpg,15.068641683490174
6052981024.jpg,5.61136676590989
6053711143.jpg,8.332000204670209
6055173386.jpg,10.069857774455086
6056249968.jpg,12.47891479569614
6059213593.jpg,6.792354516585117
6059364561.jpg,11.894760522643828
6061619361.jpg,14.762981575327062
6062434084.jpg,15.635072107587538
6063249330.jpg,9.828175052349218
6063545051.jpg,14.693781852266428
6064738730.jpg,12.480786987321363
6065678020.jpg,11.870756514917765
6065704403.jpg,13.217106636535327
6066096952.jpg,10.422674359792543
6066179576.jpg,8.42495359438231
6066562802.jpg,12.165708761233834
6067571211.jpg,9.83444582278978
6067656779.jpg,9.347432096087939
6068598546.jpg,9.897108551133758
6068776554.jpg,30.93942808471718
6070920773.jpg,11.107413753886604
6070993297.jpg,14.484010186219592
6071037995.jpg,13.821445991733379
6071930227.jpg,14.247572808497731
6072006649.jpg,13.450111097539768
6072373526.jpg,15.106134938221983
6072752880.jpg,14.069257217716316
6073381897.jpg,9.060472681488468
6073506056.jpg,10.442635888056092
6074442813.jpg,11.595833157392606
6074911475.jpg,15.322580776914597
6075825527.jpg,11.217859391847568
6077061574.jpg,10.504888778910441
6077250722.jpg,16.361951813805987
6077930890.jpg,20.557202447855506
6078173140.jpg,7.049495578883175
6078472527.jpg,12.25559496184629
6079223986.jpg,9.50969764077767
6080237953.jpg,11.510806753451398
6080350914.jpg,10.275766028295463
6080905239.jpg,19.897154586971872
6081414146.jpg,12.506878299816393
6082438802.jpg,7.789340698504344
6084731334.jpg,12.492322332740189
6087235314.jpg,15.347449995388375
6087381283.jpg,13.63766509826074
6087844508.jpg,7.7142026383127345
6088173087.jpg,19.625809406606088
6088627872.jpg,10.776409660720716
6088697532.jpg,12.149969735869343
6088929536.jpg,7.957185382748221
6090586494.jpg,16.15224029979315
6091930648.jpg,16.997518066095605
6092043977.jpg,13.298987617837515
6092350487.jpg,8.426762627257807
6092502687.jpg,13.373347295502407
6093133362.jpg,8.59603430869754
6093527262.jpg,7.989798217045346
6094279767.jpg,7.350461880716133
6095610288.jpg,30.912130215247046
6095633645.jpg,13.689969207928947
6096610009.jpg,28.651224290482055
6096713881.jpg,16.411950281460363
6098070477.jpg,21.205179376485233
6098120607.jpg,14.389675396314988
6098553690.jpg,26.985394377756016
6098945608.jpg,10.645088333536615
6098953309.jpg,12.026302528718158
6099389158.jpg,14.68651169923336
6100280225.jpg,12.178074598338537
6100334587.jpg,13.029782359299734
6102774302.jpg,11.644948673464821
6103897334.jpg,15.666786987672944
6104666546.jpg,13.45166128563356
610496828.jpg,14.626489435858227
6105670251.jpg,6.497681869486561
6106078585.jpg,15.01152838448582
6106478357.jpg,15.182141740150325
6106890458.jpg,13.482191863692693
6107208468.jpg,12.080926827657674
6107409429.jpg,7.431572901635536
6107838272.jpg,8.81548647003722
6109808754.jpg,9.483130354224597
6110951544.jpg,14.586168724675375
6111148526.jpg,13.804731927052664
6112454258.jpg,5.844073011458968
6112534853.jpg,12.06028218002468
6112607748.jpg,8.83306833318793
611264152.jpg,9.400764294676561
6112648095.jpg,14.562633966990262
6113347868.jpg,11.47171909046924
6113677746.jpg,11.013037173177226
6113689999.jpg,10.390692158169028
6114016805.jpg,6.909178590234691
6114724699.jpg,11.409884003006013
6114847662.jpg,15.428082885251236
6114886448.jpg,18.291065428113217
6115396985.jpg,9.762446772841292
6115480209.jpg,8.388804441409551
6116188135.jpg,8.102994846449443
6117273943.jpg,16.5809709721305
611785273.jpg,13.583438538833148
6118735934.jpg,12.23194132033799
6118739597.jpg,12.676466024004236
6118760299.jpg,7.301265303681146
6119482341.jpg,16.397490291523674
6119560603.jpg,11.499392168685484
6120678876.jpg,15.598246974858169
6121503317.jpg,9.991592141712346
6121672426.jpg,13.970576964719395
6121771164.jpg,11.883283998644236
6121783761.jpg,19.064341959296073
6122580003.jpg,17.253136066471217
6123127594.jpg,11.201873249836634
6123909061.jpg,10.4420277695406
6124044226.jpg,8.80462695635009
6124674840.jpg,13.508797976919563
6125799438.jpg,9.370636210273181
6127342377.jpg,20.261682080777216
6127748837.jpg,7.183423006240819
6128176020.jpg,19.20760568954229
6128487555.jpg,13.458544928715224
6128600017.jpg,8.291724640870441
6128722390.jpg,12.250370301016344
6128851294.jpg,17.14969987429783
6129702417.jpg,14.729384933750671
6130471976.jpg,17.759391866073308
6131302144.jpg,10.312153070076842
6131345309.jpg,16.000094325061486
6132160018.jpg,14.244137750360935
6132687106.jpg,17.339069534747022
6132687448.jpg,14.014933382336098
6133227550.jpg,16.0159185394186
6133915607.jpg,10.518258370594067
6135085548.jpg,21.479277400881536
6136695263.jpg,14.888770541883943
6138227307.jpg,11.902415194700184
6138363884.jpg,11.434691064974334
6138545533.jpg,20.229827186144995
6139148199.jpg,20.408826816724837
6141644899.jpg,9.622706662002486
6141827403.jpg,14.369877348114498
6142185721.jpg,14.646094636106358
6142593562.jpg,12.647059301785925
6142750214.jpg,15.36630351666143
6142852545.jpg,7.624362872057406
6143005598.jpg,14.42725129644195
6143020134.jpg,9.324434895738435
6143211622.jpg,11.923909392658821
6143633711.jpg,7.9880824429144655
6143698715.jpg,13.649528259150374
6144141675.jpg,14.389348539400133
6144182512.jpg,12.872085644592747
6144690260.jpg,8.044700014621073
6144702078.jpg,9.11614554073164
6146146023.jpg,12.176619778832585
6146595160.jpg,10.942290565663596
6147638271.jpg,8.868360319871437
6147756679.jpg,15.05507461626353
6148781935.jpg,9.662086133675844
6149089572.jpg,11.049791617486258
6149327841.jpg,14.217887764016844
615034576.jpg,15.461600782564025
6150431643.jpg,13.558232648137741
6151722057.jpg,11.358855106554373
6153674206.jpg,10.991658039400743
6153807982.jpg,9.720988319006928
6153962968.jpg,13.196456746452132
6153984860.jpg,13.43408100093442
6153987026.jpg,9.203828026208988
6154151584.jpg,12.347276204641613
6154181656.jpg,11.59057897105592
6154682169.jpg,12.169127994178739
6156825791.jpg,13.869597797160441
6157269517.jpg,12.654934297554611
6157377531.jpg,15.624253604906189
6158806771.jpg,11.233041975953123
6160181184.jpg,14.324333268743402
6160253188.jpg,14.342688543499301
6160448268.jpg,11.803614072416378
6160450342.jpg,9.630305446798847
6162009461.jpg,7.434285053336525
6162806548.jpg,26.69916836388739
6162845121.jpg,11.330953077955105
6163494059.jpg,10.578219734531348
6163563949.jpg,9.367820056118445
6163576407.jpg,15.940576528969785
6163642388.jpg,10.233162455112469
6163705024.jpg,8.704998211145384
6164110615.jpg,14.545420059429823
6164643779.jpg,16.313334724639727
6166445475.jpg,13.430503632609751
6166626410.jpg,15.480283563526525
6166766826.jpg,10.778078346084351
616692637.jpg,9.373719339538747
6167276187.jpg,13.613008301677574
6167489115.jpg,10.241329972963916
6167876275.jpg,12.448498161281966
6168174174.jpg,12.87338163747834
6169499538.jpg,14.163275496904067
6169751513.jpg,11.39835083636872
6170589548.jpg,10.269308643772963
6171193930.jpg,21.02892015344069
6171205916.jpg,12.792349197467031
6171792130.jpg,10.892051579540569
6172349199.jpg,12.91822047127625
6172964730.jpg,15.095507431600884
6173003449.jpg,16.230516340876072
61745002.jpg,15.542036735933198
6175048748.jpg,12.301740907794326
6175206335.jpg,8.579387577924871
6175384810.jpg,6.094515732592544
6175479501.jpg,9.116880074122932
6176401677.jpg,14.857535652123874
6177131907.jpg,17.96400111667314
6177166693.jpg,11.095989496911473
6177663697.jpg,8.60499495109635
6178467080.jpg,10.562596994599176
6178888063.jpg,13.98459792660952
6179066994.jpg,15.007019050803262
6180251027.jpg,6.059226108401361
6180327231.jpg,11.656036098130894
6180360861.jpg,13.38608403325228
6181551181.jpg,9.176613193403666
6182410940.jpg,23.66374406596232
6183915148.jpg,16.299529193896724
6184879643.jpg,18.50823222934689
6185806763.jpg,13.93683758682162
6186480885.jpg,15.2579125141665
6186608340.jpg,15.049397914510173
6188110673.jpg,9.880979109243219
6188375845.jpg,13.360906658377942
6189434531.jpg,13.272494546185603
6190085634.jpg,11.573006721380295
6190472459.jpg,8.18847220967265
6190639250.jpg,14.970436986507051
6190643783.jpg,10.511980171809912
6191653562.jpg,21.186657103916637
6192180077.jpg,5.53415571804522
6192537618.jpg,10.74208492956024
6193425785.jpg,15.287669330713936
6194409059.jpg,18.743670897304852
6194607609.jpg,8.831063200312135
6194753185.jpg,27.058830581507262
6197628088.jpg,9.907682910789363
6198414386.jpg,6.5854619306036675
6198870834.jpg,10.575956005966972
6199129652.jpg,13.971384625634675
6199370121.jpg,10.133634672751388
6199923383.jpg,20.214359574247922
6200906518.jpg,8.75629095387412
6201268474.jpg,6.152996570561
6201290598.jpg,12.906441734526078
6202357240.jpg,20.43743342659501
6202637984.jpg,7.131946929978468
6204572206.jpg,13.110605940630313
62049415.jpg,13.891670449992148
6205007970.jpg,12.157038024191364
6205974624.jpg,11.616414117789281
6206537563.jpg,7.343678185378917
6206641810.jpg,12.988961104408883
6207546656.jpg,14.131602258789385
6208184332.jpg,13.247661817075645
6208981295.jpg,12.736754073625871
6209362711.jpg,6.831349510049589
6210021795.jpg,14.720327439849948
6210436753.jpg,12.860906191017433
6210494281.jpg,19.15700718608243
6211550250.jpg,13.89568221823395
6211562802.jpg,14.815480889222428
6214101646.jpg,8.332402171247516
6216457478.jpg,12.465916880562522
6216628901.jpg,5.590710067956179
6218336714.jpg,10.140975131047576
6219475255.jpg,10.858386002765556
6220511513.jpg,11.591939143668762
6220758013.jpg,10.319579958459512
6221634862.jpg,11.341165515906606
6222011944.jpg,11.025811532447234
6222668667.jpg,13.412094639021143
6224117679.jpg,15.503525268006673
6224309834.jpg,16.20516601266456
6224567547.jpg,13.758702885003336
6224584485.jpg,14.894679521549113
6225839332.jpg,13.419094377609326
6225884368.jpg,14.390284543933472
6226065978.jpg,16.518328406869113
6226355668.jpg,18.082718565477393
6226545880.jpg,18.880908413159176
6226958482.jpg,10.018593662625563
6227646726.jpg,12.943098308817705
6227862554.jpg,10.04916080523289
6227951538.jpg,9.361520595301888
6228278450.jpg,10.667730241391897
6228740926.jpg,11.01917788617932
6229984844.jpg,17.107797147683808
6230011878.jpg,6.748134681447202
6232031392.jpg,14.834481614179296
6232083444.jpg,29.040541959385024
6233076325.jpg,13.865118371555301
6233367790.jpg,12.433354387062568
62339435.jpg,12.764480212147017
6235008903.jpg,15.378157242808834
6235266506.jpg,6.483098599343263
6236533476.jpg,9.700166776984753
6237039351.jpg,10.481451590706858
6237051127.jpg,17.451394998349855
6237170971.jpg,10.804682407995896
6237287200.jpg,11.931648476973884
6237907286.jpg,11.470616707616566
6238087656.jpg,18.540857713809938
6238203210.jpg,17.22575340568897
6238346062.jpg,12.094054984917335
6238543010.jpg,15.12951262883956
6238988012.jpg,14.888876579609862
6239374380.jpg,13.430939475788497
6239620274.jpg,13.050216133367421
6239948477.jpg,10.954994403034473
6243575043.jpg,11.926421449791476
6243772733.jpg,14.162860664272571
6244943274.jpg,19.24703799996951
6245095836.jpg,12.121866335127716
6245438349.jpg,13.49283502221845
6245654215.jpg,14.5498475120931
6245749984.jpg,22.64089376942484
62458506.jpg,9.904621140715152
6246977871.jpg,15.350877313012106
6248527465.jpg,8.42203407753536
6249554399.jpg,14.533145595203234
6249766642.jpg,10.516360795897846
6250057202.jpg,15.070363056006281
62503983.jpg,13.765566633834675
6251598886.jpg,8.683683461396212
6251689254.jpg,14.522102156157125
6251795586.jpg,11.208272404824731
6252006096.jpg,16.957573001916675
6252132752.jpg,13.826116251085375
6252195920.jpg,10.582204792409737
6252279555.jpg,9.924245959434135
6252497829.jpg,10.107625308859042
6252913864.jpg,20.886893227891658
6253185409.jpg,17.406294940724745
6253604200.jpg,16.253498225133026
6253829392.jpg,14.149856582150298
6254765942.jpg,12.16285412339204
6255399920.jpg,8.686360261246653
6255404207.jpg,12.577747374639065
6255414433.jpg,15.950037350586433
6255855320.jpg,14.368677484784065
6256521905.jpg,18.566813802682784
6256829619.jpg,9.229539138013212
6256953359.jpg,14.693681350355119
6257410462.jpg,8.153911793163822
6257507740.jpg,12.271670001547331
6257550303.jpg,10.509226450708892
6258118545.jpg,16.6451121806536
6258336058.jpg,14.015089662241351
6259041958.jpg,10.384286902872837
6259163279.jpg,12.6416765153428
6259804978.jpg,21.952985078932517
6261187277.jpg,12.654055191297036
6264326921.jpg,12.173439958778841
6264359892.jpg,11.601753908926703
6264868738.jpg,17.489205963475705
6265723593.jpg,12.793956257617788
6266190688.jpg,13.480610123315607
6267817145.jpg,11.45785094748781
6267962364.jpg,11.52352519406607
6268176546.jpg,9.23017353996335
6268918476.jpg,14.18025482195946
6269063819.jpg,15.149269520474952
6272061393.jpg,16.484726850190434
6272882973.jpg,11.820150357738253
6272884743.jpg,20.575720877486567
6273772448.jpg,10.196647018060618
6273784733.jpg,7.567276892812898
6274128274.jpg,14.32077748055711
6274950285.jpg,10.639063405550115
6275395379.jpg,11.126368823823638
6275790989.jpg,17.787184200016824
6276334186.jpg,13.935783349501246
6277079135.jpg,17.556659931667163
6278202326.jpg,12.03416116018588
6279019362.jpg,11.555686310300874
6279173860.jpg,12.484057598418419
6280923250.jpg,8.550112636482233
6282202152.jpg,10.644947776611037
6283537466.jpg,11.140788706559187
6283627097.jpg,11.882661023081935
6284871746.jpg,14.139461273018778
6285601097.jpg,12.315913169210218
6285698915.jpg,11.412351956327823
6285772617.jpg,9.329683672793003
6286044979.jpg,14.655560529503123
6287889158.jpg,9.24990281572819
6289164461.jpg,11.814616760185848
628981585.jpg,18.1703467224715
6290063091.jpg,24.447011445784945
6290086775.jpg,14.865635520708992
6290479072.jpg,9.777658272615106
6291431070.jpg,10.554058746591949
6292365384.jpg,13.925563076656744
6293184375.jpg,16.937843777090055
6293629106.jpg,10.69954615647621
629401204.jpg,21.15000148614008
6294378978.jpg,18.401179244142103
6294913930.jpg,11.669018530992583
6295098733.jpg,11.58106824899232
6296603222.jpg,8.407124833679346
6297143428.jpg,14.104973938339745
6298978484.jpg,14.954278897476966
6299847089.jpg,16.82161033979866
6301607249.jpg,11.638808138829697
6301736669.jpg,9.76613189982358
6302067502.jpg,16.579497494135065
6302152017.jpg,7.609526349056741
6302283687.jpg,18.29876611401419
6303415659.jpg,7.8804317643403055
6303418704.jpg,14.051070274004838
6303626544.jpg,11.554462705769073
6303893419.jpg,15.800894594131895
6304784314.jpg,13.855990639410777
6305224063.jpg,12.22218248045528
6305294695.jpg,13.033509485393111
6305573914.jpg,12.07097652379194
6305619763.jpg,10.736979717626848
6305935130.jpg,9.790817866775164
6306859998.jpg,20.429672845211336
6307302399.jpg,9.444306225890005
6308479233.jpg,13.823780961396414
6308614891.jpg,15.14309274342534
6308697965.jpg,15.494337394999798
6309109435.jpg,27.35176544400564
6309436752.jpg,12.396952707743102
6310649828.jpg,14.601612153718376
6311708784.jpg,13.383808041466283
63121245.jpg,18.309591126425687
6312611820.jpg,7.9408568379635245
6316913705.jpg,13.72314199960206
6317074483.jpg,14.704206302489556
6317292405.jpg,11.33467044170543
6318611647.jpg,12.07432114669909
6318820907.jpg,10.050664777138133
6319935355.jpg,9.162547068677561
6319992606.jpg,12.931848432503864
6320692581.jpg,7.17655042443035
6321219958.jpg,9.616647969805168
6321269427.jpg,13.482251556998762
6321717266.jpg,18.173545786470648
6321752444.jpg,10.727042232773213
632270898.jpg,9.813122796195755
6323869799.jpg,13.489744538320167
6324713970.jpg,8.278100462188455
6325240412.jpg,7.477718324006752
6326442580.jpg,12.102843187772743
6326886913.jpg,13.7468368929264
6326902733.jpg,12.450349720547639
6327903295.jpg,8.321956470896566
6328014889.jpg,12.771891184648693
6328697192.jpg,12.567985761406401
6329144585.jpg,15.14320271567158
6329859114.jpg,25.78096305377067
6331865739.jpg,7.724164204935871
6332554758.jpg,9.836848846236087
6332564856.jpg,10.785641560338165
6332883956.jpg,21.64827046836503
6332978018.jpg,9.322064619908982
6333112690.jpg,16.987985656825266
6333581509.jpg,17.700426366353074
6333620590.jpg,9.351415772129155
6335908367.jpg,17.0096193976749
6336463501.jpg,11.11712548431227
6337822588.jpg,13.21776156479936
6339141620.jpg,8.420085143935854
6339286279.jpg,9.068800292998526
6340619552.jpg,15.0339076174577
6340836746.jpg,13.272071116369668
6341153287.jpg,17.411312702278313
6342206102.jpg,9.936862430021158
6343064519.jpg,13.522653632762902
6343807770.jpg,11.467341300799216
6344257116.jpg,13.00592078349165
6344881273.jpg,17.51648225593353
6344902938.jpg,9.442669050721507
6345193023.jpg,9.619481484979275
6345505389.jpg,12.312780439735738
6345773491.jpg,11.83059078044947
6346260646.jpg,14.163165475985279
6346767698.jpg,11.444385089867335
6346994570.jpg,11.424469539515353
6347069171.jpg,10.053109904227071
6350199154.jpg,11.473147718154648
6350910177.jpg,13.428727654240115
6351773844.jpg,12.116843263924283
6352194993.jpg,12.418032758638955
6352599641.jpg,11.766289928344882
6354614287.jpg,12.734887432528536
6360259167.jpg,11.966722257932856
6366256547.jpg,9.685921642917386
6366296433.jpg,11.701703686430518
6366361319.jpg,12.175165485437343
6366516291.jpg,11.380190423288443
6366586615.jpg,9.813473826672586
6367495079.jpg,11.770466167507825
6368218585.jpg,8.380731815402505
6372460147.jpg,9.765429987098964
6373766117.jpg,18.687506477317733
6376701103.jpg,12.408458014509014
6378298689.jpg,15.595123949863153
6379014005.jpg,16.161289885162482
6379443681.jpg,12.547810323630282
6383007575.jpg,11.371234125880425
6385141033.jpg,8.06732887386467
6385461657.jpg,14.148697475045566
6386599471.jpg,13.444362623574804
63888840.jpg,12.824801933620215
6389008737.jpg,21.401232161871768
6391074279.jpg,8.930372304365372
6391919133.jpg,13.611571886316499
63920904.jpg,5.07423533072693
6394609023.jpg,9.831618525654832
6395582961.jpg,13.025187851145006
6396984107.jpg,10.593636467014742
6398001637.jpg,7.31491360927285
